X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
141.69832,-4.36989,train,1.2381022857962763E-4,29.313673036571096,0.480940992723489
144.042753,-9.923511,train,1.4617410450999257E-4,35.73906689706742,0.5389200354829928
145.75,-5.17,train,2.922952195461928E-4,74.97600391962257,0.7873455934840355
144.25,-7.5,train,8.856100867781164E-5,19.582451330540284,0.3744017022764251
145.75,-6.58,train,6.52207886311359E-5,12.47280700622813,0.2920839054024784
130.8,-3.65,train,3.95521174100056E-4,82.16690018378303,0.876905618435987
134.5262,-6.1426,train,2.1499130350065683E-4,57.980782339295914,0.6797525207643957
127.458716,-0.562308,train,3.7341819326511055E-4,81.23172913234595,0.8616183160586526
133.62,-2.885,train,2.2864345664034584E-4,61.83989663825903,0.7020910225601708
134.037399,-0.887187,train,3.06459219829904E-4,76.59888076634759,0.8027146088804313
126.361111,-8.447222,train,2.1093774191251871E-4,56.40387360751271,0.6728028154717044
145.783333,-5.183333,train,2.5831309739314523E-4,69.05639691470095,0.745411556420023
138.0,-3.0,train,8.012767248682995E-5,16.902983281802967,0.3458255524422431
137.883333,-1.433333,train,2.7170791770398495E-4,71.64937133509179,0.7628470870785424
134.2587,-1.3442,train,2.638445600420301E-4,70.19036509760264,0.7527618758167667
130.838132,-1.257131,train,2.540695263707269E-4,68.17038110773214,0.7396248242797618
132.2,-1.233333,train,2.639000701698206E-4,70.20794042778121,0.7528345528951822
131.4,-0.783333,train,3.156665675276639E-4,77.34889316295774,0.8121044220459308
159.6,-9.4,train,5.574011778476427E-4,88.75361288096273,0.9477738022128389
133.906433,-0.983333,train,2.6847086522436425E-4,71.07581608216047,0.7587461791008031
141.25,-2.666667,train,3.745391212479357E-4,81.2861358111017,0.8624374245657211
131.575532,-7.682269,train,3.300704424273048E-4,78.57418652723611,0.8259053800944489
127.45,1.06667,train,5.233947760585377E-4,86.97826976153526,0.9374671020128755
132.087752,-0.507921,train,3.8646989927423127E-4,81.77615611925293,0.8708609443790511
136.46667,-4.7,train,8.36269135434527E-5,17.96052706787203,0.3578377614408721
159.7,-9.683333,train,2.6532077029491806E-4,70.49893365554156,0.7546873630213609
126.8,4.333333,train,8.15372333222588E-4,95.09169053947545,0.9866797119555089
146.866667,-7.166667,train,9.275202817267624E-5,20.812080402294374,0.3881350931692017
146.416667,-6.583333,train,1.810650468014274E-4,45.76537160410448,0.6167152675344845
140.36098,-2.74244,train,1.9833909268803041E-4,51.766089767921336,0.6502252457280395
134.583333,-6.5,train,2.063867622403153E-4,54.750818388402834,0.664820431966392
124.083333,0.666667,train,4.117841260232328E-4,82.68694452574049,0.8870644040141915
127.962567,1.687589,train,4.931995616682276E-4,86.00890679458006,0.9266225924719609
134.1443,-1.5942,train,1.867512926842292E-4,48.02512315144159,0.628086238869392
139.00992,-2.18781,train,1.600200867344984E-4,39.59993538503018,0.5715222408143155
126.666667,-3.4,train,1.4028913349630728E-4,34.10353097539316,0.5243224852809052
128.350278,2.041944,train,3.547480134868013E-4,79.97834295050464,0.8472353034428818
132.6,-1.36667,train,2.655172081821294E-4,70.53430154102034,0.7549424527129625
143.45,-4.616667,train,8.668678498862485E-5,18.932075201256197,0.3681607925031334
147.766667,-6.5,train,1.7915690509010318E-4,45.03269109136556,0.6128221085291318
133.98548,-0.9344,train,3.020455822937703E-4,76.23720711289177,0.7980485399760151
127.8,1.816667,train,3.660823325194213E-4,80.85681427605715,0.856135957151526
121.066667,-2.666667,train,6.236798894478793E-5,11.781659976742072,0.2813065606522993
134.303447,0.833333,train,8.91501232921606E-4,95.84319315142027,0.9910996925779446
133.4325,-4.1993,train,2.937315052901884E-4,75.19552636516113,0.788957122291399
133.75,-0.733333,train,2.7255388450971247E-4,71.8329569026531,0.7639072750018764
147.733333,-9.0,train,8.795089045206303E-5,19.387422151116745,0.37237688860939133
127.542075,1.206857,train,4.991024656357182E-4,86.34575211539838,0.9288811470577523
134.383333,-2.083333,train,1.565566089688673E-4,38.654083049516835,0.5635898576223348
140.773614,-2.632456,train,3.318053054381857E-4,78.66349696537668,0.8274977005259739
147.1,-9.083333,train,1.879486115010049E-4,48.38501443191576,0.6304372214126024
133.6322,-1.98538,train,1.9969098613884897E-4,52.203714520582785,0.6527207062271181
125.833333,-1.883333,train,5.16793105853608E-4,86.76073815498178,0.935241996638574
128.004144,1.70665,train,2.1218695538609394E-4,56.88772477631104,0.6749604801286611
