x,y,raw,cumulative,Cloglog
146.4791666693285,-8.895833332634501,2.12643E-4,50.982068517,0.695651632
130.2291666691985,-12.9374999993335,8.54712E-6,0.949250504,0.046689794
130.0208333358635,-7.8124999992925,6.48002E-5,12.233551138,0.304072929
133.9791666692285,-11.395833332654501,4.54089E-6,0.192842594,0.025083039
124.9791666691565,-12.562499999330502,2.79545E-5,4.284907235,0.144770415
120.1875000024515,4.979166667476498,4.57614E-5,7.559964534,0.225859478
132.5208333358835,-12.5208333326635,8.18341E-6,0.902407205,0.044748133
131.6875000025435,-12.4374999993295,5.23392E-6,0.322330263,0.028855507
122.6875000024715,-8.2291666659625,3.10745E-5,4.790770372,0.159568166
119.9791666691165,4.8541666674755,5.48079E-5,9.89047901,0.264062708
124.0208333358155,-13.895833332674501,2.09725E-5,2.829300124,0.110704841
125.52083333582749,-12.145833332660501,3.8399E-5,6.11575405,0.193308889
140.60416666928148,-4.8124999992685,5.1258E-5,9.018484797,0.249301835
137.6875000025915,-3.5624999992585007,3.73317E-5,5.911014836,0.188478057
135.3125000025725,-10.3958333326465,6.77238E-6,0.644886582,0.037177865
146.8125000026645,-7.9791666659605,3.98932E-5,6.428521575,0.200024082
127.0208333358395,4.812500000808502,6.52741E-5,12.428859295,0.305915331
127.0625000025065,4.812500000808502,9.35223E-5,20.789042759,0.407372529
141.4791666692885,-14.645833332680501,3.41233E-5,5.347215479,0.173780575
123.1875000024755,-4.5208333325995,1.64417E-4,39.97874878,0.60139815
140.1458333359445,-5.4791666659405,1.0407E-4,23.985277981,0.441330455
125.6041666691615,4.7708333341415,4.52974E-5,7.441597344,0.223847318
142.3958333359625,-7.8958333326265,7.44356E-5,14.912304248,0.340592314
155.6041666694015,-7.312499999288501,1.61512E-4,39.342711409,0.594868093
135.3958333359065,-3.812499999260501,1.07677E-4,25.277197081,0.452489476
151.6875000027035,-3.2291666659225005,2.88794E-4,71.952333668,0.801226873
127.3958333358425,-1.479166665908501,1.87252E-4,45.188958895,0.649199758
139.6875000026075,-10.8541666659835,1.84798E-5,2.186048377,0.098216964
140.3958333359465,-9.8124999993085,3.29218E-5,5.14255616,0.168208431
135.0208333359035,-5.6041666659415,1.24071E-4,29.955455565,0.500470346
125.4375000024935,4.729166667474502,4.52974E-5,7.441597344,0.223847318
123.8958333358145,-11.979166665992501,2.39164E-5,3.500898335,0.125230681
142.3541666692955,-14.645833332680501,2.47183E-5,3.680969053,0.129145886
142.1041666692935,-12.5208333326635,4.3904E-5,7.137916167,0.217773751
