Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.81772E-6,0.000281772,0.016968091,1,0,0
2.97363E-6,0.000579135,0.017898502,0.999900803,0,0
3.02657E-6,0.00118256,0.018214225,0.99970241,0,0
3.20451E-6,0.002756576,0.019274709,0.999206428,0,0
3.26716E-6,0.005022607,0.019647815,0.998512052,0,0
3.69537E-6,0.010310468,0.022194168,0.997024105,0,0
4.56816E-6,0.025246414,0.027363751,0.99345303,0,0
5.46176E-6,0.05054544,0.03262831,0.988493205,0,0
6.01607E-6,0.100131452,0.035879641,0.979962305,0,0
6.58496E-6,0.200390841,0.039205133,0.964190061,0,0
7.08027E-6,0.300165188,0.042091183,0.949806567,0,0
7.51175E-6,0.400536385,0.044598208,0.936216645,0,0
7.88847E-6,0.500459946,0.046781688,0.923321099,0,0
8.23603E-6,0.600045507,0.048791759,0.911020732,0,0
8.54769E-6,0.700215851,0.050590618,0.899216348,0,0
8.75619E-6,0.750294842,0.051792129,0.89346295,0,0
8.9697E-6,0.800878549,0.053020957,0.887808749,0,0
9.36917E-6,0.901004362,0.055315735,0.87699633,0,0
9.81169E-6,1.000334066,0.057851306,0.866679893,0,0
1.02064E-5,1.100751937,0.060107173,0.856760242,0,0
1.06313E-5,1.200728002,0.062529519,0.847237377,0,0
1.1254E-5,1.300292499,0.066068735,0.838210495,0,0
1.17591E-5,1.400528904,0.068929235,0.829580399,0,0
1.22191E-5,1.501049786,0.071526862,0.821247892,0,0
1.38449E-5,1.751033517,0.080649788,0.802301359,0,0
1.5457E-5,2.001511924,0.089607679,0.78523956,0,0
1.73909E-5,2.251312276,0.100238242,0.77016169,0,0
1.90138E-5,2.500542712,0.109063647,0.756571769,0,0
2.07136E-5,2.750657342,0.11821424,0.744073009,0,0
2.16822E-5,3.000768605,0.123386161,0.732367821,0,0
2.25441E-5,3.250733606,0.127963377,0.721158615,0,0
2.36003E-5,3.500334286,0.133539093,0.710445392,0,0
2.46999E-5,3.75196395,0.139306515,0.700128955,0,0
2.58541E-5,4.001942432,0.14531906,0.690308501,0,0
2.71357E-5,4.250253805,0.151946,0.680984029,0,0
2.81598E-5,4.501461293,0.157204469,0.671957147,0,0
2.91371E-5,4.751201771,0.162192527,0.663327051,0,0
3.09365E-5,5.000412906,0.171298938,0.655093741,0,0
3.23801E-5,5.250150813,0.1785331,0.647257217,0,0
3.3804E-5,5.501144048,0.185606489,0.639718282,0,0
3.51578E-5,5.752213278,0.192275425,0.632476937,0,0
3.63936E-5,6.002964186,0.198315292,0.625533181,0,0
3.77609E-5,6.251888516,0.204945167,0.618887015,0,0
3.88141E-5,6.500001179,0.210014721,0.612439242,0,0
4.01729E-5,6.752480528,0.216507444,0.606090666,0,0
4.10124E-5,7.000350734,0.220492347,0.600039679,0,0
4.20923E-5,7.250079508,0.225588019,0.594087888,0,0
4.32784E-5,7.502394958,0.231146832,0.588235294,0.011235955,0
4.4314E-5,7.752406001,0.23596767,0.582581093,0.011235955,0
4.51483E-5,8.002928653,0.239829226,0.577026089,0.011235955,0
4.61511E-5,8.254134304,0.244445345,0.571570281,0.011235955,0
4.71132E-5,8.501044819,0.24884726,0.566312866,0.011235955,0
4.80085E-5,8.752804119,0.252920917,0.561055451,0.011235955,0
4.87256E-5,9.004327732,0.256167604,0.555897232,0.011235955,0
5.01245E-5,9.251155073,0.262460373,0.550937407,0.011235955,0
5.09284E-5,9.503918655,0.266052709,0.545977582,0.011235955,0
5.16454E-5,9.750161514,0.269241982,0.541216149,0.011235955,0
5.2484E-5,10.00500932,0.272954406,0.53635552,0.011235955,0
5.3366E-5,10.254041821,0.276838857,0.531693284,0.011235955,0
5.4375E-5,10.502168157,0.281256928,0.527130245,0.011235955,0
5.55071E-5,10.755164073,0.286182259,0.522567206,0.011235955,0
5.67168E-5,11.002089538,0.291407607,0.518202559,0.011235955,0
5.7608E-5,11.25375938,0.295232491,0.513837913,0.011235955,0
5.85025E-5,11.503612615,0.299051127,0.509572463,0.011235955,0
5.9679E-5,11.751608885,0.304041738,0.50540621,0.011235955,0
6.06269E-5,12.004528012,0.308037195,0.501239956,0.02247191,0
6.16697E-5,12.261653792,0.312405769,0.497073703,0.02247191,0
6.25839E-5,12.504137421,0.316213118,0.493205039,0.02247191,0
6.34861E-5,12.756122882,0.319949725,0.489237179,0.02247191,0
6.51356E-5,13.000773332,0.326728701,0.485467712,0.02247191,0
6.65258E-5,13.250884554,0.332389477,0.481698244,0.02247191,0
6.71264E-5,13.504805943,0.334820462,0.477928777,0.02247191,0
6.77045E-5,13.754110276,0.337151918,0.474258506,0.02247191,0
6.8615E-5,14.012915444,0.340807176,0.470489039,0.02247191,0
7.01153E-5,14.255432045,0.346786615,0.467017161,0.02247191,0
7.10676E-5,14.502333475,0.350554169,0.463545283,0.033707865,0
7.19153E-5,14.760065297,0.353889145,0.459974209,0.033707865,0
7.24194E-5,15.01270597,0.355864111,0.456502331,0.033707865,0
7.30163E-5,15.252600073,0.358195419,0.453228846,0.04494382,0
7.40765E-5,15.502316902,0.362314809,0.449856165,0.04494382,0
7.53694E-5,15.756321551,0.367302457,0.446483484,0.06741573,0
7.61205E-5,16.014075998,0.370182278,0.443110802,0.06741573,0
7.66324E-5,16.250771586,0.372137323,0.440035711,0.06741573,0
7.71427E-5,16.504517303,0.374080139,0.436762226,0.06741573,0
7.77838E-5,16.752302236,0.376512899,0.433587938,0.06741573,0
7.84524E-5,17.002225092,0.379039368,0.430413649,0.06741573,0
7.96595E-5,17.255318231,0.38357554,0.427239361,0.06741573,0
8.03716E-5,17.503449054,0.386235769,0.424164269,0.06741573,0
8.13826E-5,17.753910716,0.389992799,0.421089178,0.06741573,0
8.1884E-5,18.006925634,0.391847893,0.418014086,0.06741573,0
8.25633E-5,18.253580762,0.394351754,0.415038191,0.06741573,0
8.34278E-5,18.502869376,0.39752317,0.412062295,0.078651685,0
8.41631E-5,18.754178688,0.400207949,0.4090864,0.078651685,0
8.50544E-5,19.007916315,0.403446107,0.406110505,0.078651685,0
8.57914E-5,19.255580755,0.40611043,0.403233806,0.078651685,0
8.61957E-5,19.504932534,0.407567151,0.400357107,0.078651685,0
8.71485E-5,19.764962445,0.410985374,0.397381212,0.078651685,0
8.76912E-5,20.027610147,0.412923639,0.394405317,0.08988764,0
8.83894E-5,20.256354388,0.41540786,0.391826208,0.08988764,0
8.92078E-5,20.514190852,0.418306527,0.388949509,0.08988764,0
9.01201E-5,20.756436252,0.421520888,0.386271203,0.08988764,0
9.11676E-5,21.001407119,0.425189424,0.383592898,0.101123596,0
9.18329E-5,21.257694786,0.427507417,0.380815395,0.101123596,0
9.2648E-5,21.506901641,0.430334425,0.37813709,0.101123596,0
9.35915E-5,21.758503817,0.433589811,0.375458784,0.101123596,0
9.42474E-5,22.002750332,0.435841519,0.372879675,0.112359551,0
9.53639E-5,22.26803608,0.439654181,0.370102172,0.112359551,0
9.61631E-5,22.507722567,0.442367639,0.36762226,0.112359551,0
9.71096E-5,22.759039933,0.445564024,0.36504315,0.112359551,0
9.76265E-5,23.002323529,0.447301793,0.362563238,0.112359551,0
9.84867E-5,23.257368863,0.450181937,0.359984129,0.112359551,0
9.92292E-5,23.504743698,0.452655798,0.357504216,0.123595506,0
1.00195E-4,23.753935597,0.455855619,0.355024303,0.123595506,0
1.00956E-4,24.005239619,0.458367701,0.35254439,0.123595506,0
1.02052E-4,24.259108347,0.461961217,0.350064478,0.123595506,0
1.02758E-4,24.504640919,0.464260615,0.347683762,0.123595506,0
1.03707E-4,24.752341072,0.467342646,0.345303045,0.123595506,0
1.04423E-4,25.002201824,0.469651331,0.342922329,0.123595506,0
1.053E-4,25.25377903,0.472470406,0.340541613,0.134831461,0
1.05892E-4,25.507361433,0.474362115,0.338160897,0.146067416,0
1.06877E-4,25.752238084,0.477498537,0.335879377,0.157303371,0
1.07554E-4,26.020467998,0.479642019,0.333399464,0.168539326,0
1.08609E-4,26.258163161,0.482966673,0.331217141,0.179775281,0
1.09492E-4,26.519813472,0.485730959,0.328836425,0.179775281,0
1.1065E-4,26.7620241,0.489335199,0.326654102,0.179775281,0
1.11442E-4,27.006366593,0.491787262,0.324471779,0.179775281,0
1.12188E-4,27.252304445,0.494084322,0.322289455,0.191011236,0
1.12879E-4,27.511274173,0.496201627,0.320007936,0.191011236,0
1.1355E-4,27.760354602,0.498252862,0.317825613,0.191011236,0
1.14392E-4,28.011201688,0.500810329,0.315643289,0.191011236,0
1.14879E-4,28.321046349,0.502286351,0.312964984,0.191011236,0
1.15728E-4,28.505638478,0.50484379,0.31137784,0.191011236,0
1.16677E-4,28.761588292,0.507689578,0.309195516,0.202247191,0
1.17446E-4,29.007339203,0.509983904,0.30711239,0.202247191,0
1.17889E-4,29.25431751,0.511300388,0.305029263,0.202247191,0
1.18707E-4,29.502732846,0.513723082,0.302946136,0.202247191,0
1.19202E-4,29.752541277,0.515184386,0.30086301,0.202247191,0
1.19969E-4,30.003753228,0.517435427,0.298779883,0.202247191,0
1.20549E-4,30.256287503,0.519133102,0.296696756,0.202247191,0
1.21477E-4,30.510416906,0.521836455,0.29461363,0.202247191,0
1.2212E-4,30.754177458,0.523700027,0.292629699,0.202247191,0
1.23332E-4,31.011910037,0.527193977,0.290546573,0.202247191,0
1.24129E-4,31.25926818,0.52947511,0.288562643,0.202247191,0
1.24948E-4,31.508280943,0.531811688,0.286578712,0.202247191,0
1.2548E-4,31.758724192,0.533321427,0.284594782,0.202247191,0
1.26441E-4,32.010651435,0.536038155,0.282610852,0.224719101,0
1.27319E-4,32.251786165,0.538504172,0.280726118,0.224719101,0
