Predictor variable,Categorical,Sample average
bio1,false,252.5
bio14,false,1.8571428571428572
bio15,false,106.03571428571429
bio16,false,2185.3928571428573
bio17,false,42.07142857142857
bio18,false,439.10714285714283
bio19,false,102.25
