Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.08714E-11,0.000000002,0.000000003,0.999102513,0,0
2.18188E-11,0.000000004,0.000000005,0.999002792,0,0
7.81011E-11,0.000000015,0.000000019,0.998803351,0,0
8.86763E-11,0.000000032,0.000000022,0.998603909,0,0
3.48795E-10,0.000000106,0.000000087,0.998304747,0,0
6.00251E-10,0.000000263,0.000000149,0.998005584,0,0
1.31608E-9,0.00000112,0.000000328,0.997207818,0,0
1.56362E-9,0.000002601,0.000000389,0.99621061,0,0
2.04183E-9,0.00001009,0.000000508,0.992122058,0,0
2.63881E-9,0.000025056,0.000000657,0.985739928,0,0
3.50989E-9,0.000050325,0.000000874,0.977562824,0,0
5.40945E-9,0.00010017,0.000001347,0.966394097,0,0
1.02366E-8,0.000250021,0.000002549,0.946649382,0,0
1.6357E-8,0.000500474,0.000004074,0.927602712,0,0
2.68088E-8,0.001000084,0.000006676,0.903968887,0,0
4.91448E-8,0.002500266,0.000012239,0.864080574,0,0
9.04788E-8,0.005001582,0.000022533,0.828280814,0,0
1.70266E-7,0.010006447,0.000042402,0.788791384,0,0
3.42924E-7,0.025022292,0.000085398,0.729058636,0,0
5.84984E-7,0.050016707,0.000145674,0.674810531,0,0
9.41301E-7,0.100051542,0.000234394,0.608097327,0,0
1.82079E-6,0.20000467,0.000453348,0.534004787,0,0
2.61945E-6,0.300157634,0.000652135,0.488133227,0,0
3.52989E-6,0.400250659,0.000878698,0.455723973,0,0
4.35803E-6,0.500146829,0.001084736,0.430394894,0,0
5.12194E-6,0.600378446,0.001274756,0.409254089,0,0
6.01444E-6,0.700444325,0.001496717,0.391304348,0,0
6.45432E-6,0.750217613,0.001606095,0.383326685,0,0
6.75918E-6,0.800473059,0.001681894,0.375747906,0,0
7.54876E-6,0.900092175,0.001878179,0.361786996,0,0
8.43108E-6,1.00055679,0.002097476,0.349222178,0,0
9.09729E-6,1.100190107,0.002263029,0.337854009,0,0
9.86778E-6,1.200773037,0.002454458,0.327283606,0,0
1.06569E-5,1.300673442,0.00265047,0.31761069,0,0
1.13382E-5,1.400733659,0.002819689,0.308536099,0,0
1.19271E-5,1.500921619,0.002965925,0.299960112,0,0
