Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.39878E-12,0.000000002,0.000000002,0.999002792,0,0
2.38621E-11,0.000000004,0.000000006,0.998903071,0,0
6.07822E-11,0.000000016,0.000000015,0.998603909,0,0
1.4172E-10,0.000000036,0.000000036,0.998404467,0,0
3.21544E-10,0.000000131,0.000000081,0.998005584,0,0
8.26891E-10,0.000000296,0.000000207,0.997706422,0,0
1.38171E-9,0.00000107,0.000000347,0.997008377,0,0
1.6324E-9,0.000002596,0.000000409,0.996011169,0,0
2.13652E-9,0.000010132,0.000000536,0.992022337,0,0
2.77602E-9,0.000025103,0.000000696,0.98593937,0,0
3.69446E-9,0.000050243,0.000000927,0.978161149,0,0
5.3788E-9,0.000100304,0.000001349,0.967191863,0,0
1.03763E-8,0.00025096,0.000002602,0.947347427,0,0
1.5591E-8,0.00050033,0.00000391,0.928101316,0,0
2.63595E-8,0.001002475,0.000006611,0.903669725,0,0
5.06803E-8,0.002504637,0.00001271,0.863382529,0,0
9.28403E-8,0.005004911,0.000023283,0.828579976,0,0
1.69119E-7,0.010002975,0.000042411,0.78958915,0,0
3.46126E-7,0.025014076,0.000086799,0.729656961,0,0
5.74485E-7,0.050002765,0.000144062,0.675309134,0,0
9.4841E-7,0.100076615,0.000237818,0.607399282,0,0
1.84021E-6,0.200086323,0.00046139,0.533805345,0,0
2.68884E-6,0.300238331,0.000674092,0.489230156,0,0
3.55779E-6,0.400109271,0.000891841,0.457219785,0,0
4.37113E-6,0.500346793,0.001095611,0.431890706,0,0
5.15928E-6,0.600111374,0.001293031,0.410849621,0,0
5.97957E-6,0.70038714,0.001498461,0.392700439,0,0
6.46131E-6,0.750008002,0.001619086,0.384722776,0,0
6.84525E-6,0.800534655,0.00171521,0.377143997,0,0
7.62867E-6,0.900440897,0.001911325,0.363382529,0,0
8.41426E-6,1.00007773,0.002107943,0.351017152,0,0
9.15448E-6,1.100117662,0.002293168,0.339648983,0,0
9.91117E-6,1.200426329,0.002482483,0.329178301,0,0
1.07275E-5,1.30080144,0.002686672,0.319505385,0,0
1.12986E-5,1.401043277,0.002829502,0.310430794,0,0
1.19699E-5,1.500092727,0.002997369,0.301954527,0,0
1.35098E-5,1.750761529,0.003382309,0.282209813,0,0
1.51015E-5,2.000016032,0.003780061,0.264858396,0,0
1.65253E-5,2.250827233,0.004135716,0.249002792,0,0
1.80181E-5,2.501760966,0.004508471,0.234543279,0,0
1.98632E-5,2.751412251,0.004968996,0.221380136,0,0
2.16718E-5,3.001017363,0.005420216,0.209413642,0,0
2.3398E-5,3.250631204,0.005850676,0.198344635,0,0
2.52697E-5,3.501097156,0.006317222,0.188073394,0,0
2.7145E-5,3.75189695,0.006784423,0.178500199,0,0
2.92183E-5,4.001955724,0.007300722,0.16962505,0,0
3.10218E-5,4.252513277,0.007749599,0.161348225,0,0
3.30645E-5,4.502925366,0.008257778,0.153570004,0,0
3.51534E-5,4.751446863,0.008777191,0.146290387,0,0
3.69713E-5,5.000550064,0.009228986,0.139409653,0,0
3.9831E-5,5.253788501,0.009939269,0.132828081,0,0
4.205E-5,5.503679662,0.010490076,0.126745114,0,0
4.40951E-5,5.753255336,0.010997451,0.120961308,0,0
4.63892E-5,6.002455284,0.011566291,0.115476665,0,0
4.85472E-5,6.253970058,0.012101087,0.110191464,0,0
