X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
76.427384,10.302143,train,0.017450795900385598,75.02897850460064,0.9661373326068788
76.312475,10.026069,train,0.020635736018749528,82.62793586087639,0.9817450366338856
76.601992,8.8709,train,0.0035763462726141684,24.25536576603817,0.5003306308418662
75.792458,11.922379,train,0.01652870838139139,71.56701769871327,0.9595042317610685
76.359386,10.029178,train,0.007926891685832741,37.35107387327563,0.7851491925544186
76.876792,10.368755,train,0.001774286137404573,20.163076045436505,0.2912201174273946
76.8507,8.9895,train,0.0065415438964710965,30.542702561677537,0.7189028427369607
76.297146,10.452874,train,0.014620744164230082,60.2097407283149,0.9413644483174797
76.430095,9.617545,train,0.018402079366689923,78.63777179885898,0.9718438774725872
76.127646,10.386543,train,0.010121406948238714,45.38701013394288,0.8596401543133528
76.680688,9.041247,train,0.010702032467849535,47.47573742767188,0.874592490727556
76.319672,9.497347,train,0.022276995040369608,86.99726251985182,0.9867229907350976
76.383987,9.322183,train,0.016211343298407576,66.637278712276,0.9569326106306243
76.460342,9.369502,train,0.015784869904541407,61.7881270329065,0.9532178545826882
75.523422,12.669963,train,0.006448442381724698,29.241375686153262,0.7137796429572246
77.179474,9.578407,train,0.0010776768977717806,17.571093692742206,0.18866039173615234
76.559158,9.681945,train,0.03127309189615355,99.99999484474502,0.9976817850965384
76.415672,9.545402,train,0.016296228388788234,68.26632431322061,0.95763602157333
89.970406,26.024946,train,2.1123530878446031E-4,11.535047425176394,0.040151194603906704
75.646362,12.873392,train,0.0026811963062085267,22.77426644807583,0.4055687406561733
75.676918,12.555066,train,0.01116794926614477,49.668381584921434,0.88543057422879
76.944443,9.442223,train,0.005651105695602301,28.005759652303546,0.6658985299057685
75.982132,11.953685,train,0.007160230394508729,31.972317973682788,0.7506953557351301
76.522156,9.591567,train,0.024755745226481028,94.23705884219603,0.9917915991774509
76.338852,9.498067,train,0.016160977826527603,65.01460369194892,0.9565097424050988
75.473268,13.08476,train,0.00785638461305066,36.55842597194589,0.7821902030448827
76.2333,9.9667,train,0.017686129736327716,76.79769331801435,0.9676485593851539
76.108113,11.350636,train,0.012727202763503264,53.34609076062552,0.9153363035627124
75.017644,13.479594,test,2.9459786351182786E-4,12.809162658380393,0.05554928861277697
75.738182,12.42442,test,0.012271033762537763,51.70365961932678,0.907502338643717
73.025737,18.339922,test,3.69885041854438E-4,13.352203068258811,0.0692433652935256
