Predictor variable,Categorical,Sample average
bio1,false,249.53571428571428
bio14,false,1.9285714285714286
bio15,false,105.14285714285714
bio16,false,2140.6428571428573
bio17,false,40.82142857142857
bio18,false,476.85714285714283
bio19,false,95.78571428571429
