Predictor variable,Categorical,Sample average
bio1,false,237.6376306620209
bio15,false,114.63763066202091
bio16,false,1299.1393728222997
bio17,false,30.627177700348433
bio18,false,616.7700348432056
bio19,false,46.37979094076655
bio2,false,80.55400696864112
bio3,false,41.19163763066202
