X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
73.497193,20.752783,train,1.311484040039862E-4,28.535622026860725,0.3316128762981173
92.583244,26.830927,train,1.9973836601753668E-4,40.469539455010974,0.458599528823167
80.642065,7.298662,train,9.408102247736537E-4,71.41727283679019,0.9444331196489657
79.245514,11.320546,train,1.9775217401351702E-4,40.144886699049685,0.45528603227285325
79.878696,6.880405,train,0.0013418601649382094,81.85771252597951,0.9837910689446414
80.354424,8.147325,train,4.602178521981102E-4,56.13122133980757,0.7567799560066316
92.330689,24.43202,train,2.0121297111702527E-4,40.72400766943239,0.46104651833413335
76.671844,10.755116,train,7.018329235165275E-4,63.20347316445128,0.8842161208907959
74.900339,12.698238,train,0.0012694922192610775,79.9395659242692,0.9797556319024754
90.403141,23.738738,train,1.265351143985959E-4,27.489537177690497,0.3220730406554472
77.684158,12.993438,train,4.003667278972277E-4,54.0288955894356,0.7076858296603533
76.194779,10.613827,train,0.0018756864709611205,92.02747420468701,0.9968555198269707
77.997811,30.34383,train,5.3966305029288935E-5,8.420283407397804,0.15277114600357122
80.113556,6.126297,train,0.0012073395501434989,78.16234808575591,0.9754966568208581
92.583191,26.830879,train,1.988917348973466E-4,40.34295276840661,0.45718959478062826
79.985166,6.463742,train,0.0012171012663185349,78.33498355798099,0.9762205542490465
77.598817,12.968333,train,3.7947920500263537E-4,53.01265819349172,0.6883142102917195
73.011374,18.049694,train,5.628374974325529E-4,59.98697750070028,0.8225446315630758
93.87945,24.96157,train,2.8232070499029755E-4,48.736146647404055,0.5799110826750942
76.828025,12.032864,train,4.1464256270870185E-4,54.487804584396706,0.720228331314088
75.82518,25.184802,train,2.099865435147066E-5,1.6009848569455034,0.06247123796445864
80.596,7.273,train,0.0011060222773307835,75.55417404168288,0.9665498553641837
74.029946,15.007604,train,0.0010558354515459226,74.01072789732127,0.9609739261966681
80.768028,6.96957,train,0.0011576183300310628,76.54756031766416,0.9714529644884571
73.807721,18.557623,train,1.1457112458925478E-4,25.00948947065992,0.2966934084821248
73.470323,18.474463,train,4.065068481446098E-4,54.27116855621303,0.7131479127902609
76.282482,10.776683,train,0.0017120919778480866,87.16191470759449,0.9948023287691155
77.568397,13.017778,train,2.4465637158100733E-4,45.86094061742075,0.5283811275135559
86.94689,22.798087,train,6.953610989560205E-5,12.154669985786619,0.19234060478685122
76.271083,10.850516,train,0.001669441159323457,86.16338809760695,0.9940746844043397
76.617174,12.286339,train,0.001017307560115371,72.76071444915759,0.9560704321751512
83.316475,21.824573,train,5.834343237559314E-5,9.364005934444059,0.16408718314748827
82.658679,18.044723,train,1.6796612319345207E-4,34.3492437446613,0.40309167566784787
91.177406,27.260475,train,1.1280137453443301E-4,24.642382696287697,0.29285934972387817
90.048409,26.978764,train,1.3493092668689712E-4,29.27650875904678,0.33933452213135673
76.603961,8.868319,train,0.002202005462953157,96.29311667300318,0.9988460428678033
89.911629,24.238934,train,1.304469797750255E-4,28.385087205688407,0.3301711000227926
77.533376,10.270565,train,7.888985805401285E-4,66.01710496176757,0.9113886685743595
94.265305,24.993788,train,2.1451049133273776E-4,42.88501388375365,0.48261913015868274
76.94474,12.817497,train,4.2183287473824096E-4,54.77276276773284,0.7263403526795797
76.583342,9.575694,train,0.0024028169573697116,98.40076048055982,0.9993773032650346
76.541733,9.56054,train,0.0023311398564352633,97.22035669001316,0.9992239231176696
76.46729,10.747568,train,0.001676866173055967,86.33096218124197,0.9942083089258495
73.962433,17.69594,train,1.7446352111809036E-4,35.30794476394821,0.4148878477882375
