Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.42001E-10,0.000000064,0.000001946,1,0,0
7.52168E-10,0.000000139,0.00000228,0.999902695,0,0
9.4069E-10,0.000000318,0.000002852,0.999708086,0,0
1.08902E-9,0.000001042,0.000003301,0.999026953,0,0
1.40407E-9,0.000002536,0.000004256,0.997859297,0,0
2.31707E-9,0.000010158,0.000007024,0.993967111,0,0
3.7793E-9,0.000025085,0.000011457,0.989101878,0,0
5.43606E-9,0.000050539,0.000016479,0.983555512,0,0
7.17401E-9,0.000100674,0.000021748,0.975868444,0,0
1.15199E-8,0.000250924,0.000034922,0.960202394,0,0
1.73499E-8,0.000500312,0.000052595,0.943271383,0,0
2.8015E-8,0.001000063,0.000084924,0.921864357,0,0
5.56696E-8,0.002504381,0.000168749,0.885083195,0,0
1.05334E-7,0.005009784,0.000319272,0.854334923,0,0
1.69778E-7,0.010010927,0.000514551,0.818332198,0,0
4.29918E-7,0.025037709,0.001302453,0.761019753,0,0
1.1549E-6,0.050078463,0.003494963,0.728130777,0,0
3.17664E-6,0.100105485,0.009583807,0.702053128,0,0
8.11003E-6,0.200288196,0.024285918,0.684246375,0,0
1.03281E-5,0.3008221,0.030824721,0.673640167,0,0
1.14999E-5,0.401030427,0.034261449,0.664688139,0,0
1.24285E-5,0.500145938,0.036976357,0.656611852,0,0.03125
1.32117E-5,0.600143784,0.039259978,0.649022088,0,0.03125
1.38183E-5,0.70011146,0.041025011,0.641821543,0,0.03125
1.40969E-5,0.750436876,0.041834776,0.638318575,0,0.03125
1.4391E-5,0.800277264,0.042688579,0.634912912,0,0.03125
1.49235E-5,0.90141652,0.044232739,0.628198891,0,0.03125
1.55595E-5,1.000587986,0.046073756,0.621874088,0,0.03125
1.61078E-5,1.100463162,0.047658029,0.615743894,0.003484321,0.03125
1.67159E-5,1.200686823,0.04941203,0.60980831,0.003484321,0.03125
1.7234E-5,1.30100426,0.050903951,0.604067335,0.003484321,0.03125
1.79134E-5,1.4014286,0.052856657,0.598520969,0.006968641,0.03125
1.84621E-5,1.501545522,0.05443076,0.593169213,0.006968641,0.03125
2.03892E-5,1.751853774,0.059938635,0.580616912,0.010452962,0.03125
2.25353E-5,2.000033622,0.066034754,0.569329571,0.010452962,0.03125
2.48246E-5,2.251612782,0.072494211,0.559015277,0.010452962,0.03125
2.67706E-5,2.501425967,0.077949605,0.549576725,0.013937282,0.03125
2.79897E-5,2.750286782,0.081351089,0.540722001,0.017421603,0.03125
2.91304E-5,3.001494997,0.0845224,0.53215919,0.020905923,0.03125
3.06313E-5,3.251853678,0.08867816,0.523985599,0.024390244,0.03125
3.18636E-5,3.502239614,0.092076304,0.516201226,0.024390244,0.03125
3.30217E-5,3.752149012,0.095258327,0.508708767,0.027874564,0.03125
3.41042E-5,4.000707168,0.098222406,0.501508222,0.034843206,0.03125
3.51971E-5,4.250092418,0.101205138,0.494502287,0.034843206,0.03125
3.60273E-5,4.502967954,0.103464479,0.487593656,0.034843206,0.03125
3.69707E-5,4.751169862,0.106024712,0.480976939,0.034843206,0.03125
3.81834E-5,5.003516661,0.109305218,0.474457527,0.034843206,0.03125
3.9061E-5,5.250384687,0.111671932,0.468230028,0.034843206,0.03125
4.0167E-5,5.500207988,0.114645374,0.462099835,0.034843206,0.03125
4.11468E-5,5.752256963,0.117271074,0.456066946,0.034843206,0.03125
4.20068E-5,6.001952543,0.119569477,0.450228666,0.038327526,0.03125
4.29284E-5,6.252703315,0.122025861,0.444487691,0.038327526,0.03125
4.38241E-5,6.500058923,0.124406708,0.438941325,0.038327526,0.03125
4.48938E-5,6.752588746,0.127241313,0.43339496,0.038327526,0.03125
4.60104E-5,7.002292103,0.130190637,0.428043203,0.041811847,0.03125
4.67455E-5,7.252834761,0.132126781,0.422788752,0.045296167,0.03125
4.76332E-5,7.502995582,0.134459334,0.417631605,0.048780488,0.0625
4.88121E-5,7.753865377,0.137546978,0.412571762,0.048780488,0.0625
5.0087E-5,8.001059085,0.14087386,0.407706529,0.059233449,0.0625
5.12783E-5,8.254728544,0.143970986,0.402841296,0.059233449,0.09375
5.23797E-5,8.503828662,0.146824437,0.398170672,0.069686411,0.09375
5.32813E-5,8.752156064,0.149153097,0.393597353,0.073170732,0.09375
5.42515E-5,9.004925438,0.151651877,0.389024034,0.073170732,0.09375
5.5291E-5,9.251059855,0.154321006,0.384645325,0.073170732,0.09375
5.64046E-5,9.502400536,0.15717122,0.380266615,0.080139373,0.09375
5.74792E-5,9.753018117,0.159912428,0.37598521,0.080139373,0.125
5.85314E-5,10.002363661,0.162587882,0.371801109,0.080139373,0.15625
5.97861E-5,10.250741526,0.165767045,0.367714314,0.080139373,0.15625
6.05109E-5,10.503638156,0.167597961,0.363627518,0.083623693,0.15625
6.16126E-5,10.75387193,0.17037351,0.359638027,0.083623693,0.15625
6.27439E-5,11.003057331,0.173213754,0.35574584,0.083623693,0.15625
6.37511E-5,11.255863218,0.175734282,0.351853654,0.087108014,0.15625
6.46127E-5,11.506346826,0.177884521,0.348058772,0.090592334,0.15625
6.58159E-5,11.753952564,0.180877709,0.344361195,0.094076655,0.15625
6.69042E-5,12.006307019,0.183575774,0.340663618,0.094076655,0.15625
6.80388E-5,12.25584427,0.186379146,0.337063345,0.097560976,0.15625
6.89405E-5,12.502347357,0.188599976,0.333560378,0.101045296,0.15625
6.98609E-5,12.75231297,0.190860972,0.33005741,0.104529617,0.15625
7.07025E-5,13.005382975,0.192922556,0.326554442,0.104529617,0.15625
7.14179E-5,13.254143551,0.19467106,0.323148779,0.111498258,0.15625
7.23852E-5,13.505879299,0.197029092,0.319743116,0.111498258,0.1875
7.32076E-5,13.753518066,0.199028577,0.316434757,0.118466899,0.1875
7.42072E-5,14.003998718,0.201452134,0.313126399,0.118466899,0.1875
7.47862E-5,14.257368925,0.202852473,0.30981804,0.118466899,0.1875
7.58476E-5,14.505658623,0.20541342,0.306606986,0.12543554,0.1875
7.68051E-5,14.757565716,0.207716524,0.303395933,0.12543554,0.1875
7.801E-5,15.004960019,0.210605073,0.300282184,0.12543554,0.21875
7.88496E-5,15.255884847,0.212611753,0.297168434,0.132404181,0.21875
7.98176E-5,15.501900179,0.214918847,0.29415199,0.135888502,0.21875
8.06598E-5,15.750583226,0.216920753,0.291135545,0.135888502,0.21875
8.14993E-5,16.001862883,0.21891122,0.288119101,0.135888502,0.21875
8.26206E-5,16.255966689,0.221561683,0.285102656,0.139372822,0.21875
8.35204E-5,16.505365565,0.223682285,0.282183517,0.142857143,0.21875
