Predictor variable,Categorical,Sample average
bio1,false,237.5191637630662
bio15,false,114.53310104529616
bio16,false,1294.4912891986062
bio17,false,31.45296167247387
bio18,false,615.9790940766551
bio19,false,47.825783972125436
bio2,false,81.18815331010452
bio3,false,41.397212543554005
