X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
92.583244,26.830927,train,1.7386634969466605E-4,36.70585274133629,0.40915859362952367
79.245514,11.320546,train,1.9516884808340793E-4,41.30209209449255,0.44604941687433053
79.878696,6.880405,train,0.0014149799987480413,81.41927848469916,0.9861911588514456
80.414243,6.449857,train,9.714971526691838E-4,69.59187133048474,0.9471470892349568
76.671844,10.755116,train,6.006651823642185E-4,59.79182522027613,0.837636414972958
74.900339,12.698238,train,0.0012520078294272615,77.05839558682028,0.9773865381218346
90.403141,23.738738,train,1.3324052952111667E-4,29.948312616442152,0.3318571859585616
77.684158,12.993438,train,5.553726361213327E-4,58.614511037914276,0.813782311032653
76.194779,10.613827,train,0.002273812962608098,95.6370396771299,0.9989736123902236
80.113556,6.126297,train,0.0014001161121341332,81.2188957228247,0.9855557747196612
92.583191,26.830879,train,1.73470856248738E-4,36.62891396954039,0.4084509546054237
79.985166,6.463742,train,0.001283173102312354,77.82163240767419,0.9794219806378571
77.598817,12.968333,train,5.946261434049354E-4,59.549075512963476,0.8346415795070458
73.011374,18.049694,train,6.342385947791306E-4,60.89606910435097,0.8533237143601602
93.87945,24.96157,train,2.5163533493303676E-4,46.82494906827654,0.5330700293976981
76.828025,12.032864,train,3.4559881813059167E-4,51.28589459340026,0.6486446187183623
75.82518,25.184802,train,2.4541557715932577E-5,2.07745023239866,0.07158382759578119
74.029946,15.007604,train,0.0010768367265676906,71.69500745374515,0.9615752464047874
73.807721,18.557623,train,8.65252793089655E-5,18.35057178511611,0.23038841328744286
73.470323,18.474463,train,3.942198269997441E-4,53.60808128681071,0.6967230568348093
76.282482,10.776683,train,0.0020271341836418048,90.75787656484142,0.9978345668687414
80.257545,13.045028,train,1.4854097365611348E-4,32.17866378771095,0.36209137644058387
86.94689,22.798087,train,7.531841107176323E-5,15.207945012592125,0.20383725790085816
76.271083,10.850516,train,0.0019496500570743366,89.58733258720952,0.9972622768210979
76.617174,12.286339,train,0.0013049394279498311,78.50738182490085,0.9807338906939826
83.316475,21.824573,train,6.764937828023136E-5,12.802641857703659,0.18514189583187335
82.658679,18.044723,train,1.5590196080518006E-4,33.23619603367479,0.37614562107184135
91.177406,27.260475,train,9.421520108482192E-5,20.5985218942314,0.24809321801252937
90.048409,26.978764,train,1.1242571688252301E-4,25.543584853791348,0.28841269833235617
76.603961,8.868319,train,0.0023611769582513524,96.41882841621496,0.9992120827773252
89.911629,24.238934,train,1.3334172697577256E-4,29.973005947231844,0.33206178990378454
77.533376,10.270565,train,5.81932976861638E-4,59.257028036721174,0.8281655840710784
94.265305,24.993788,train,1.9739594162417675E-4,41.62524009368395,0.44977066202354143
76.94474,12.817497,train,4.049384144491504E-4,54.00762780708452,0.7064034585626078
77.657084,13.060456,train,5.125752675121132E-4,57.30152561639529,0.7880303982512709
76.583342,9.575694,train,0.0022288123240629043,94.80955562035166,0.9988238572950588
76.541733,9.56054,train,0.0021671211671769807,93.69940560442625,0.9985824232780122
76.46729,10.747568,train,0.0019246066942518187,89.1673466142789,0.9970467078832982
76.427384,10.302191,train,0.0014680470738218585,82.43824586523144,0.988240032253008
73.962433,17.69594,train,1.5108472030595638E-4,32.624457974202244,0.3669835659708548
87.010568,22.988771,train,7.182959768719953E-5,14.172793199087621,0.1953861029478896
76.067286,11.025847,train,0.0021113726706718677,92.20495472534597,0.9983218834394118
75.953122,10.706872,train,0.002361759109233817,96.65483519514696,0.9992134697736617
73.0281,18.9783,train,5.998616709034184E-4,59.759173184513564,0.8372410934151107
