Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.01832E-9,0.000000102,0.000003077,1,0,0
1.40864E-9,0.000000375,0.000004257,0.99980541,0,0
1.55973E-9,0.000001112,0.000004713,0.999318934,0,0
1.79495E-9,0.000002617,0.000005424,0.998443277,0,0
3.09668E-9,0.00001027,0.000009358,0.995427126,0,0
4.21118E-9,0.000025205,0.000012725,0.991438023,0,0
6.11616E-9,0.000050288,0.000018482,0.986865149,0,0
8.15635E-9,0.000100628,0.000024647,0.97995719,0,0
1.21768E-8,0.00025107,0.000036795,0.965460206,0,0
1.79718E-8,0.000501211,0.000054306,0.949114614,0,0
2.85782E-8,0.001001613,0.000086354,0.927806966,0,0
5.53079E-8,0.002503305,0.000167116,0.89190504,0,0
1.10776E-7,0.005002032,0.000334689,0.861548939,0,0
1.86163E-7,0.010018248,0.000562394,0.828273983,0,0
3.75555E-7,0.025014387,0.001134214,0.77388597,0,0
1.03744E-6,0.050015637,0.003130037,0.735357073,0,0
2.75807E-6,0.100113043,0.008299757,0.705584744,0,0
7.86364E-6,0.200570265,0.023482363,0.685639229,0,0
1.09304E-5,0.300104856,0.032490014,0.675617824,0,0.032258065
1.17505E-5,0.400002124,0.034884834,0.667055847,0,0.032258065
1.25017E-5,0.500764866,0.037073097,0.658980346,0,0.032258065
1.31503E-5,0.600873,0.038958478,0.651391321,0,0.032258065
1.37873E-5,0.700483528,0.040806686,0.644191477,0.003472222,0.032258065
1.40912E-5,0.75084156,0.041687123,0.64068885,0.003472222,0.032258065
1.43495E-5,0.800579167,0.042435003,0.637283518,0.003472222,0.032258065
1.49583E-5,0.901342364,0.04419495,0.63057015,0.003472222,0.032258065
1.54712E-5,1.00023728,0.045674986,0.624245962,0.003472222,0.032258065
1.60054E-5,1.100843114,0.047214355,0.61801907,0.003472222,0.032258065
1.64439E-5,1.201417697,0.048476039,0.611986768,0.003472222,0.032258065
1.70002E-5,1.300231977,0.050074351,0.606246351,0.003472222,0.032258065
1.7655E-5,1.400828972,0.051951895,0.60060323,0.003472222,0.032258065
1.82803E-5,1.501462702,0.053741748,0.595154699,0.006944444,0.032258065
2.02701E-5,1.751816798,0.059414266,0.582506324,0.006944444,0.032258065
2.22987E-5,2.000994129,0.065162633,0.571122787,0.010416667,0.032258065
2.4553E-5,2.251968718,0.071509053,0.560712201,0.010416667,0.032258065
2.62727E-5,2.50098363,0.076321678,0.551177272,0.013888889,0.032258065
2.7732E-5,2.752093149,0.080385631,0.542128819,0.017361111,0.032258065
2.88458E-5,3.001470314,0.083475571,0.533566842,0.024305556,0.032258065
2.97241E-5,3.250706179,0.085904936,0.52529675,0.024305556,0.032258065
3.07527E-5,3.501898212,0.088741861,0.517221249,0.03125,0.032258065
3.16689E-5,3.751326194,0.091261101,0.509437634,0.034722222,0.032258065
3.254E-5,4.001571256,0.093650232,0.501848609,0.041666667,0.032258065
3.34377E-5,4.25264044,0.096105543,0.494454174,0.041666667,0.032258065
3.44044E-5,4.500229426,0.098741953,0.487351625,0.041666667,0.032258065
3.53105E-5,4.750973669,0.101206322,0.480346371,0.041666667,0.032258065
3.61259E-5,5.001259103,0.103418174,0.473535707,0.041666667,0.032258065
3.70082E-5,5.253551734,0.105805439,0.466822339,0.041666667,0.032258065
3.83164E-5,5.502782165,0.109333432,0.460400856,0.041666667,0.032258065
3.95562E-5,5.752064344,0.11266386,0.454173964,0.045138889,0.032258065
4.04938E-5,6.003989734,0.115174581,0.448044367,0.045138889,0.032258065
4.13316E-5,6.253404018,0.117411756,0.44210936,0.045138889,0.032258065
4.25257E-5,6.500961678,0.120590771,0.436368943,0.048611111,0.032258065
4.35518E-5,6.750735883,0.123313249,0.430725822,0.048611111,0.064516129
4.45154E-5,7.002039075,0.125862176,0.425179996,0.048611111,0.096774194
4.56201E-5,7.253936025,0.128775416,0.419731465,0.048611111,0.096774194
4.6595E-5,7.50294084,0.131338243,0.414477525,0.055555556,0.129032258
4.76964E-5,7.752874709,0.134224652,0.40932088,0.055555556,0.161290323
4.88593E-5,8.004595912,0.137261748,0.404261529,0.059027778,0.161290323
4.99771E-5,8.251718337,0.140170832,0.39939677,0.065972222,0.161290323
5.10912E-5,8.504563771,0.143060661,0.39453201,0.069444444,0.161290323
5.21341E-5,8.752084949,0.145757161,0.389861841,0.069444444,0.161290323
5.35354E-5,9.000417711,0.149366621,0.385288967,0.072916667,0.161290323
5.47219E-5,9.255229111,0.152410947,0.380716093,0.079861111,0.161290323
5.59699E-5,9.504211125,0.155601586,0.376337809,0.079861111,0.161290323
5.71595E-5,9.753069822,0.158631444,0.37205682,0.083333333,0.161290323
5.87668E-5,10.002082804,0.162708048,0.367873127,0.086805556,0.193548387
5.98007E-5,10.251155195,0.16531979,0.363786729,0.09375,0.193548387
6.11653E-5,10.505630782,0.168754579,0.359700331,0.097222222,0.193548387
6.28915E-5,10.754308452,0.173079364,0.355808523,0.097222222,0.193548387
6.39884E-5,11.001675735,0.175815815,0.352014011,0.097222222,0.193548387
6.53498E-5,11.254138549,0.179199514,0.348219498,0.104166667,0.193548387
6.63611E-5,11.504416125,0.181703938,0.344522281,0.104166667,0.193548387
6.7089E-5,11.751335686,0.183501706,0.340922358,0.104166667,0.193548387
6.81261E-5,12.001423103,0.186056712,0.337322436,0.111111111,0.193548387
6.90562E-5,12.255262258,0.188341122,0.333722514,0.114583333,0.225806452
6.98039E-5,12.505157031,0.190172872,0.330219887,0.118055556,0.225806452
7.06083E-5,12.750992177,0.192139032,0.326814555,0.118055556,0.225806452
7.14096E-5,13.006635268,0.194092704,0.323311928,0.118055556,0.258064516
7.21269E-5,13.250501108,0.195837847,0.320003892,0.118055556,0.290322581
7.30905E-5,13.504402121,0.198175844,0.31659856,0.121527778,0.290322581
7.38921E-5,13.754409703,0.200115906,0.313290523,0.121527778,0.290322581
7.46815E-5,14.006953968,0.202021689,0.309982487,0.121527778,0.290322581
7.55457E-5,14.254924514,0.204102712,0.306771745,0.121527778,0.290322581
7.62931E-5,14.505525522,0.205898197,0.303561004,0.121527778,0.290322581
7.73588E-5,14.751165798,0.208451356,0.300447558,0.125,0.290322581
7.80724E-5,15.007539114,0.210156414,0.297236817,0.135416667,0.290322581
7.86693E-5,15.250552829,0.211579767,0.294220665,0.142361111,0.290322581
