X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
141.69832,-4.36989,train,2.0954053967319736E-4,37.51080714680917,0.5459694348013273
144.042753,-9.923511,train,1.2886437661863316E-4,20.20684742921114,0.3846639907464997
145.75,-6.58,train,7.30756801957185E-5,8.497736859042197,0.2407041680236065
130.8,-3.65,train,3.4669307512438606E-4,61.39314191549631,0.7292092798498537
134.5262,-6.1426,train,2.3381585493189834E-4,42.29777516369807,0.5856586024521265
139.117222,-3.418889,train,1.5107299480687642E-4,24.393805718952375,0.43406346115249306
127.458716,-0.562308,train,4.017247337036915E-4,68.24649285042983,0.7799233376812493
140.7143,-2.5267,train,9.825037303639883E-4,91.27102040413253,0.9753325572814369
131.4,-7.583333,train,2.784471742984721E-4,51.515515287720326,0.6497978681404508
133.62,-2.885,train,4.1965091878159614E-4,69.91217659006956,0.7942984171042201
143.527674,-3.353582,train,6.363062845139308E-4,82.58040824761984,0.9090758500466299
126.361111,-8.447222,train,7.258710787822999E-5,8.41076038389324,0.23930498763706232
138.0,-3.0,train,3.121403012015276E-4,56.508385848944734,0.6915536103024584
137.883333,-1.433333,train,5.739629443173747E-4,79.49017770954339,0.8849981925202106
134.2587,-1.3442,train,7.28118509084816E-4,85.52361303104742,0.9356678970673538
133.1457,-0.8474,train,5.615588443348133E-4,78.86072754540072,0.8794952729521192
130.838132,-1.257131,train,3.3979383694543805E-4,60.13050022531876,0.7220770311893803
132.2,-1.233333,train,0.0012477085389837755,94.87179114984673,0.9909194080564508
131.4,-0.783333,train,0.0011222969594950406,92.88897194055062,0.9854336313469454
133.906433,-0.983333,train,0.0011820555972112971,93.58798674228895,0.9883706412410074
141.25,-2.666667,train,5.692105301769311E-4,79.27515095641358,0.8829201834871263
131.575532,-7.682269,train,2.384675219197012E-4,43.44774559373011,0.5928580679462193
127.45,1.06667,train,0.0012459405644209855,94.84618889562302,0.9908587104413811
133.578255,-0.721791,train,9.346601116865665E-4,90.51029847822174,0.9704593106867824
132.087752,-0.507921,train,0.0014402511880531833,96.5784773205757,0.9956044173968244
159.7,-9.683333,train,2.2385666005619983E-4,40.05909542501689,0.5698136406999776
126.8,4.333333,train,6.18411940068265E-4,82.04628820931613,0.9027334528167538
133.833333,-0.8786,train,0.0018744231630966762,98.37005407536563,0.9991439675163231
146.866667,-7.166667,train,9.741879555688416E-5,13.758439517680266,0.30725516474645587
146.416667,-6.583333,train,2.318178677837719E-4,41.71071042456294,0.5825273296696782
140.36098,-2.74244,train,3.385334263686009E-4,59.94558012516401,0.7207539020846855
134.583333,-6.5,train,1.9218960889832252E-4,33.93320053628309,0.5152921659439809
124.083333,0.666667,train,3.049252109549688E-4,55.6297322806241,0.6830525594823028
127.962567,1.687589,train,0.0010220186851212921,91.71806952780139,0.9787451735907324
139.00992,-2.18781,train,4.278831678356837E-4,70.74440411739981,0.8005814809504886
126.666667,-3.4,train,1.0503186248593363E-4,15.384223086794355,0.32684597554474937
128.350278,2.041944,train,0.0013233244396638282,95.95454106779405,0.9931708274942423
132.6,-1.36667,train,7.318145908939329E-4,85.81656997730748,0.936557676775962
143.45,-4.616667,train,8.3348961606405E-5,10.66023995594106,0.26953619396876605
147.766667,-6.5,train,1.5371841285218406E-4,24.989160287840022,0.4396769545773318
133.98548,-0.9344,train,0.0012776626763909128,95.50496517528464,0.9918886348108579
127.8,1.816667,train,9.101390115501277E-4,90.31101003687046,0.9675996562383159
121.066667,-2.666667,train,6.602515962597934E-5,7.437075750821843,0.22026100507498525
134.303447,0.833333,train,0.0012281437067193273,94.54686542430201,0.990224653111652
133.4325,-4.1993,train,2.6189966046654745E-4,48.23579851881148,0.6272660640423278
133.75,-0.733333,train,0.001039722423315828,92.08464772169003,0.9801168475971159
147.733333,-9.0,train,8.743932970366014E-5,11.603756141115712,0.2807087471513152
127.542075,1.206857,train,0.001063506274205895,92.46449053778824,0.9818213024866361
134.383333,-2.083333,train,7.323340234527315E-4,85.871039963587,0.9366817326368221
140.773614,-2.632456,train,6.687949387806993E-4,83.80861113276349,0.9195527347380831
147.1,-9.083333,train,2.2018494482943673E-4,39.24356321511248,0.5638203204371197
147.133333,-9.466667,train,2.3621099579898474E-4,42.839714617434005,0.5893813623411219
133.6322,-1.98538,train,3.027958083290006E-4,55.33292095118258,0.6804991375103697
125.833333,-1.883333,train,5.918659921443652E-4,80.29689364644605,0.8925005670883689
128.004144,1.70665,train,6.967538020623124E-4,84.68409065491241,0.9275970330710547
147.083333,-5.333333,train,3.313850326499719E-4,58.809607963831084,0.7131297436901984
160.8167,-9.8333,train,2.663712585471238E-4,49.0199488513179,0.633493968312633
133.765602,-2.613024,train,3.998445552237375E-4,68.02285647771266,0.7783585823504389
151.583333,-4.95,train,4.018495756225374E-4,68.26134207575147,0.7800268438602291
136.0339,-4.5536,train,1.4369404594492238E-4,22.95964335541366,0.4181065774067242
145.25,-5.65,train,9.55775483592356E-5,13.373451976861363,0.3024320580013421
133.5,-0.833333,train,0.0013495448542307897,96.29816193049213,0.9938133129582752
140.921993,-2.623155,train,7.339118295740558E-4,86.03652665003779,0.9370570738477105
152.716667,-9.083333,train,3.4379499199218145E-4,60.816020926803304,0.726235888029833
134.3676,-2.0654,train,6.672805630563883E-4,83.75806364557538,0.9190923523970528
159.951853,-8.201853,train,3.937802732262312E-4,67.28968542970212,0.7732354463991923
140.93979,-2.702103,train,8.711886137435353E-4,89.31489432131825,0.9624774554705503
132.483333,-1.15,train,7.879945780914798E-4,87.25488907623316,0.9486618703769435
127.780097,1.823108,train,0.0011981460105078474,93.78434628574507,0.9890548008607918
147.05,-2.075,train,3.732570259925435E-4,64.75193320873841,0.7550025064301409
151.0,-5.666667,train,1.1124776516007365E-4,16.55156208007718,0.3424298840440846
142.6667,-9.3667,train,3.657786163256555E-5,2.6001829199628728,0.1287555744975949
128.480708,-0.591222,train,1.5918939200886887E-4,26.288980708113076,0.45111017515317586
145.178467,-5.229583,train,1.60265562389513E-4,26.53189064324416,0.45333154018053
145.683333,-5.216667,train,3.342073992240686E-4,59.28389307655856,0.7161645122306575
134.191302,-2.411396,train,5.002812316052647E-4,75.27850324507395,0.8481952266378263
124.775978,1.612922,train,4.337446046004321E-4,71.17655444074943,0.8049377656140151
166.63913,-13.3486,train,1.280002638742685E-4,20.016090352356446,0.38265709877481524
145.25694,-5.73222,train,8.915650450613351E-5,11.994012030012845,0.2853480097603067
142.666667,-9.333333,train,3.6988166197792954E-5,2.6501780096723815,0.1301015732894396
131.341888,-0.916655,train,8.188481179781821E-4,88.24827133964773,0.9542966581861634
154.75,1.08333,train,0.0015628573730800785,97.14430705548227,0.9972306977327192
145.591667,-5.258333,train,2.732828859653718E-4,50.14090458303891,0.6429161668085953
142.666667,-4.5,train,5.755141184788782E-5,5.993998805261922,0.19496156460599945
140.25,-3.666667,train,2.0097893288164513E-4,35.781597166513556,0.5310827232503174
147.0,-6.666667,train,2.6858075214923995E-4,49.31556051965499,0.6365327618920941
143.458333,-4.625,train,8.118665452807863E-5,10.257150765272899,0.2635600563606275
145.416667,-7.916667,train,1.867847365098018E-5,0.9432318049753738,0.06796436783667648
147.091667,-5.341667,train,4.2355056816555716E-4,70.30028542777342,0.7972990315544527
145.75,-5.17,test,3.7726883550313667E-4,65.30867826213832,0.7586783531952284
144.25,-7.5,test,4.767202301787619E-5,4.153546882181599,0.1644271481961873
134.037399,-0.887187,test,0.001256337951452367,95.06093660792965,0.9912099357032235
145.783333,-5.183333,test,3.5023673728707864E-4,62.031018293016636,0.7328011753831085
159.6,-9.4,test,4.145168333338814E-4,69.44229444682627,0.7902801159202287
136.46667,-4.7,test,9.994105404665148E-5,14.365390639371295,0.31380808184346476
134.1443,-1.5942,test,7.749364334581416E-4,87.01701320916244,0.9460725594072776
120.2574,-8.5832,test,5.2691664847457775E-5,5.009350407449906,0.18008348588893774
127.319931,0.774378,test,0.0011107948883153315,92.81882819569566,0.9847884126271634
128.416667,2.333333,test,8.573722828814714E-4,88.8493172589365,0.9604721833059429
