Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.76263E-9,0.000000176,0.000006982,1,0,0
2.09109E-9,0.000000385,0.000008284,0.999900803,0,0
2.93552E-9,0.000001169,0.000011629,0.999603214,0,0
4.30488E-9,0.000002637,0.000017053,0.999206428,0,0
6.49954E-9,0.000010525,0.000025747,0.997817677,0,0
8.34009E-9,0.000025311,0.000033038,0.995833747,0,0
1.05339E-8,0.000050461,0.000041728,0.993254637,0,0
1.62229E-8,0.000100176,0.000064264,0.989584367,0,0
2.30115E-8,0.000250571,0.000091154,0.982144629,0,0
2.94881E-8,0.000500614,0.000116808,0.972621764,0,0
3.91705E-8,0.001000024,0.000155159,0.958039877,0,0
7.05651E-8,0.00250026,0.000279499,0.930364051,0,0
1.15366E-7,0.005003584,0.000456906,0.902886618,0,0
1.85636E-7,0.010001199,0.00073511,0.870052574,0,0
3.28001E-7,0.025000222,0.001298503,0.810633866,0,0
5.5735E-7,0.050049768,0.002205456,0.753099891,0,0
1.14372E-6,0.100067531,0.004520517,0.691697252,0,0
2.88196E-6,0.200196633,0.01135172,0.637238369,0,0
5.45546E-6,0.300079447,0.021379463,0.613034421,0,0
7.65979E-6,0.400287265,0.029887845,0.597758159,0,0
1.00568E-5,0.500380532,0.039055982,0.586449757,0,0
1.21866E-5,0.600736158,0.047129239,0.577522071,0,0
1.42412E-5,0.70109009,0.054853501,0.569983137,0,0
1.52329E-5,0.751369406,0.058559033,0.566610455,0,0
1.60811E-5,0.800128806,0.061717253,0.563535364,0,0
1.77173E-5,0.900449785,0.067779141,0.55768277,0,0
1.91195E-5,1.00170983,0.072943072,0.552226962,0,0
2.06079E-5,1.101128573,0.07839295,0.547267136,0,0
2.21181E-5,1.201252298,0.083890203,0.5426049,0,0
2.39801E-5,1.300718563,0.090622577,0.53833945,0,0
2.49101E-5,1.400857412,0.093966787,0.534272394,0,0
2.58085E-5,1.502210627,0.097185461,0.530304533,0,0
2.8772E-5,1.750755578,0.107722045,0.521277651,0,0
3.09349E-5,2.00106406,0.115334801,0.512945144,0.011235955,0
3.34095E-5,2.25214151,0.123964642,0.505207817,0.011235955,0
3.56023E-5,2.503191611,0.131541571,0.497966472,0.011235955,0
3.7963E-5,2.75242558,0.139625299,0.491221109,0.011235955,0
3.98868E-5,3.001089376,0.146156984,0.484872532,0.011235955,0
4.19693E-5,3.251826628,0.153172067,0.478821545,0.011235955,0
4.39549E-5,3.500404875,0.159806829,0.473068148,0.011235955,0
4.5543E-5,3.750880471,0.165075889,0.467513144,0.033707865,0
4.74482E-5,4.002099613,0.171353564,0.462156532,0.033707865,0
4.886E-5,4.252373718,0.175975307,0.456998314,0.033707865,0
5.05304E-5,4.500794512,0.181409972,0.452038488,0.033707865,0
5.21324E-5,4.752806415,0.186588337,0.447177859,0.033707865,0
5.36752E-5,5.001386533,0.191544504,0.442515623,0.033707865,0
5.54597E-5,5.251897971,0.19723944,0.437952584,0.033707865,0
5.69437E-5,5.504653438,0.201944639,0.433488741,0.033707865,0
5.82051E-5,5.752419312,0.205922586,0.429223291,0.033707865,0
5.97199E-5,6.00029973,0.210673393,0.425057038,0.033707865,0
6.1281E-5,6.254522963,0.215539807,0.420890785,0.033707865,0
6.25988E-5,6.502097331,0.21962429,0.416922924,0.033707865,0
6.40555E-5,6.755723242,0.224114424,0.412955064,0.033707865,0
6.53922E-5,7.00155354,0.228212039,0.409185597,0.033707865,0
6.64326E-5,7.252327264,0.231386483,0.405416129,0.033707865,0
6.78734E-5,7.501079097,0.235760732,0.401745859,0.033707865,0
6.89178E-5,7.754384643,0.238916324,0.398075588,0.04494382,0
6.97743E-5,8.003900841,0.241494279,0.394504513,0.04494382,0
7.07587E-5,8.250007609,0.244446362,0.391032636,0.04494382,0
7.18618E-5,8.500032188,0.247740707,0.387560758,0.056179775,0
7.31873E-5,8.754257578,0.251680325,0.38408888,0.078651685,0
7.44525E-5,9.005178576,0.255421475,0.380716199,0.078651685,0
7.57701E-5,9.25286003,0.259297799,0.377442714,0.078651685,0
7.71792E-5,9.504672566,0.263420923,0.374169229,0.078651685,0
7.81093E-5,9.753142179,0.266129988,0.370994941,0.078651685,0
7.89718E-5,10.004292423,0.268632873,0.367820653,0.078651685,0
7.99206E-5,10.250371076,0.271376733,0.364745561,0.078651685,0
8.10287E-5,10.508010547,0.274568145,0.361571273,0.078651685,0
8.20133E-5,10.752550522,0.277392155,0.358595377,0.078651685,0
8.31495E-5,11.000265314,0.280637213,0.355619482,0.078651685,0
8.46469E-5,11.25219713,0.284891748,0.352643587,0.08988764,0
8.59815E-5,11.508255021,0.288662352,0.349667692,0.08988764,0
8.67992E-5,11.750122788,0.290962897,0.346890189,0.08988764,0
8.78668E-5,12.003698371,0.293955352,0.344013491,0.101123596,0
8.90707E-5,12.251707142,0.297314472,0.341235988,0.112359551,0
9.06744E-5,12.503827842,0.301764331,0.338458486,0.112359551,0
9.16251E-5,12.759003596,0.304389181,0.335680984,0.112359551,0
9.26951E-5,13.007826093,0.307331477,0.333002678,0.112359551,0
9.3809E-5,13.250504765,0.310381031,0.330423569,0.123595506,0
