X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
141.69832,-4.36989,train,2.2207767009070576E-4,40.26596508158309,0.5573158827471867
145.75,-5.17,train,4.6085654073629666E-4,70.99359849433698,0.8156799345877399
144.25,-7.5,train,5.2649773474513615E-5,5.171845570880851,0.17567857126103514
145.75,-6.58,train,4.3606032035420326E-5,3.7473326510688727,0.14786417959244924
134.5262,-6.1426,train,1.5788165510092022E-4,26.793337271942537,0.43972969929276584
139.117222,-3.418889,train,1.5144491462443715E-4,25.21248798649952,0.42633905943055206
127.458716,-0.562308,train,3.9810918996482036E-4,66.16333473636405,0.767957430706509
131.4,-7.583333,train,2.4007728094542686E-4,43.811716548455045,0.5856097670573819
133.62,-2.885,train,4.309131288073739E-4,68.76756993964594,0.794273208459614
134.037399,-0.887187,train,0.001425765524806684,95.38592079833356,0.9946558300920081
143.527674,-3.353582,train,5.283304628999367E-4,75.30766935518714,0.8561051547844241
126.361111,-8.447222,train,7.956727286564225E-5,9.948651526302577,0.2532065694561164
145.783333,-5.183333,train,3.970015629649267E-4,66.00294267225044,0.7670124066633377
138.0,-3.0,train,3.8008456423906686E-4,64.25430755267944,0.7520911907002196
134.2587,-1.3442,train,7.628924336432076E-4,84.10358746857457,0.9391523202992565
133.1457,-0.8474,train,5.131518283900379E-4,74.3015850911076,0.8478632553693729
130.838132,-1.257131,train,3.2880882110078127E-4,57.50732683030187,0.700769611881842
132.2,-1.233333,train,0.0014683300236401676,95.81979817753744,0.9954286036125111
131.4,-0.783333,train,0.001079419302593379,91.23793974812078,0.9809531830777125
159.6,-9.4,train,4.332206957396027E-4,68.95566969704015,0.7960078373156483
133.906433,-0.983333,train,0.0013363108753962876,94.15151182007044,0.9925794443053799
141.25,-2.666667,train,6.766650291693598E-4,81.06260547532816,0.9165056263048341
131.575532,-7.682269,train,2.0865533530620685E-4,37.79914838453175,0.5349667998109306
127.45,1.06667,train,0.0013283327558836014,94.00870435801346,0.9923589952251821
133.578255,-0.721791,train,9.660043101330716E-4,89.70352762343867,0.9711223323006832
132.087752,-0.507921,train,0.001037952974485229,90.41755924455576,0.9778229526477662
136.46667,-4.7,train,1.263385869721007E-4,19.850352863850595,0.37097910371894705
159.7,-9.683333,train,2.1277167898616064E-4,38.50797316365399,0.5419381769719285
126.8,4.333333,train,7.031860250256944E-4,81.80959756796273,0.9242481952765541
133.833333,-0.8786,train,0.002190091900550372,98.96882553702667,0.9996765261860187
146.866667,-7.166667,train,6.604071901586319E-5,7.596877098506996,0.21520433954094198
146.416667,-6.583333,train,1.8203911367559297E-4,32.441013425038015,0.4872567638155997
140.36098,-2.74244,train,3.6336475282563964E-4,62.04644590258898,0.7364051729487366
124.083333,0.666667,train,3.358669507165616E-4,58.66923912140003,0.7084199792711849
127.962567,1.687589,train,0.001186018345669986,92.50098215354126,0.9871191449884856
134.1443,-1.5942,train,8.84492484672052E-4,87.53091465110938,0.9610542123321211
139.00992,-2.18781,train,4.883552749057283E-4,73.26385653032311,0.8333711292242311
126.666667,-3.4,train,1.0254837546355621E-4,14.38480108453954,0.3135996685213105
128.350278,2.041944,train,0.001343302663282082,94.27664761069715,0.9927674038023112
132.6,-1.36667,train,7.625970976968609E-4,84.03924529633173,0.9390863430091965
143.45,-4.616667,train,9.347010454898678E-5,12.628657317896934,0.2903491240215539
147.766667,-6.5,train,1.4396170369733655E-4,23.661413396102855,0.41036856429975577
133.98548,-0.9344,train,0.0014351524508350825,95.53129721524408,0.9948367741595561
127.8,1.816667,train,0.0010278111016279446,90.33034290839319,0.9769820865239602
121.066667,-2.666667,train,8.983343650671163E-5,12.004112923352006,0.28081571683279827
120.2574,-8.5832,train,8.041518175856762E-5,10.12109299016135,0.25552648956514357
134.303447,0.833333,train,0.0013176781872736374,93.87580107676222,0.9920543443503594
133.4325,-4.1993,train,1.991055067468512E-4,35.817331027225016,0.5183820119791184
133.75,-0.733333,train,0.001071707110872433,91.07201517580158,0.98040647103638
127.542075,1.206857,train,0.001084666546584271,91.35083200320808,0.9813164100822956
134.383333,-2.083333,train,7.406131081899487E-4,83.28379456895978,0.9339688798876047
140.773614,-2.632456,train,6.492152528742937E-4,80.36367953344734,0.9076575153057261
147.1,-9.083333,train,1.7332664621223616E-4,30.49605201688062,0.4705996193035985
147.133333,-9.466667,train,1.6067851977975744E-4,27.380737646955083,0.4454502942054933
133.6322,-1.98538,train,3.08305140424331E-4,54.52567147109829,0.6773879044364254
128.004144,1.70665,train,7.267026329083513E-4,82.89763640432385,0.930510915331406
147.083333,-5.333333,train,3.4510526606085635E-4,59.7895410919297,0.7181386972708091
160.8167,-9.8333,train,3.078636384982883E-4,54.460957083675765,0.6768648295338529
133.765602,-2.613024,train,4.162110114635022E-4,67.72393237505813,0.7828697405045323
151.583333,-4.95,train,3.9519558319118733E-4,65.72677045527638,0.7654632894342003
127.319931,0.774378,train,0.001134500611088882,91.74300248411913,0.9844387647196219
136.0339,-4.5536,train,1.6819849096421876E-4,29.116130748223185,0.4605433529948606
145.25,-5.65,train,8.854494814043212E-5,11.781033913266254,0.27740734815644463
140.921993,-2.623155,train,7.544054373081255E-4,83.64691282653239,0.9372275589948598
152.716667,-9.083333,train,2.7222081147317755E-4,48.968900880297404,0.631714064408502
134.3676,-2.0654,train,6.813013443970377E-4,81.12613601552879,0.9179140714975866
159.951853,-8.201853,train,3.9276561642961856E-4,65.5285418662293,0.7633626688792325
140.93979,-2.702103,train,8.849135958246249E-4,87.53993741110727,0.9611143463924277
