X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
141.69832,-4.36989,train,1.699268269112338E-4,29.568044151765733,0.46512243229553907
144.042753,-9.923511,train,1.2798874979991383E-4,20.44002101354926,0.3758033692208327
145.75,-5.17,train,4.7499617050321256E-4,72.28588909315216,0.8260638141852359
144.25,-7.5,train,6.03831540746755E-5,6.582611482560064,0.1993628358931666
145.75,-6.58,train,6.352404062456525E-5,7.162885195147723,0.20856935083310968
130.8,-3.65,train,3.753455523700995E-4,63.235446648862876,0.7489556741387613
134.5262,-6.1426,train,2.1095279567842686E-4,38.7101170199862,0.5401184516650235
139.117222,-3.418889,train,1.5512213306108114E-4,26.03285786208149,0.4351541637026939
127.458716,-0.562308,train,4.623663116729817E-4,71.43319751336784,0.8177835794741112
140.7143,-2.5267,train,9.668136780704049E-4,89.22311744972805,0.9715632907430332
131.4,-7.583333,train,2.2416567776010189E-4,41.12841028911195,0.5619577005568641
133.62,-2.885,train,4.0502013851905936E-4,66.28566263263143,0.7749416916339846
134.037399,-0.887187,train,0.0013184439940862713,94.09529737039425,0.9922096860005111
143.527674,-3.353582,train,5.704060617591014E-4,77.55434269125712,0.8775916028491759
126.361111,-8.447222,train,7.019137331282231E-5,8.476345129367013,0.22776315292753002
145.783333,-5.183333,train,3.7266129094287693E-4,62.76402240129995,0.7464620005830354
138.0,-3.0,train,3.261088626561857E-4,57.585216289870544,0.699053478251299
137.883333,-1.433333,train,4.954687335866727E-4,73.77623192270651,0.8386940511955987
134.2587,-1.3442,train,6.912128606315723E-4,82.26946867093127,0.9215454836326845
133.1457,-0.8474,train,5.146610972634662E-4,74.8896336970801,0.8497003011799859
130.838132,-1.257131,train,2.991668370692562E-4,53.83988535569194,0.6676659814849346
132.2,-1.233333,train,0.0012894336400605818,93.4785518841175,0.9913314174789615
131.4,-0.783333,train,0.0010996315995059857,91.4044917243874,0.9825627503514014
159.6,-9.4,train,4.075187922241929E-4,66.51714217629461,0.777002895867138
133.906433,-0.983333,train,0.0011535872645061522,91.82869751461101,0.9857047248263581
141.25,-2.666667,train,5.798991041627487E-4,78.3029403747386,0.8817965876605045
