Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.50492E-10,0.000000045,0.000001684,1,0,0
5.78457E-10,0.000000103,0.000002162,0.999900803,0,0
7.38764E-10,0.000000303,0.000002761,0.999603214,0,0
1.35356E-9,0.000001076,0.000005059,0.998908838,0,0
2.09183E-9,0.000002552,0.000007819,0.998115266,0,0
3.24483E-9,0.000010053,0.000012128,0.995436961,0,0
5.20467E-9,0.000025388,0.000019454,0.991865886,0,0
7.88207E-9,0.000050702,0.000029461,0.988096419,0,0
1.03711E-8,0.000100243,0.000038764,0.982739808,0,0
1.50836E-8,0.000250306,0.000056377,0.971133816,0,0
2.10966E-8,0.000500029,0.00007885,0.957246305,0,0
3.13112E-8,0.001003115,0.000117026,0.938101379,0,0
6.1448E-8,0.002504025,0.00022965,0.905168138,0,0
1.0773E-7,0.005001828,0.000402587,0.874913203,0,0
1.69737E-7,0.010006074,0.000634233,0.838508085,0,0
3.04552E-7,0.025006709,0.001137689,0.775815891,0,0
5.48108E-7,0.050052624,0.002046588,0.714909235,0,0
1.53016E-6,0.10005265,0.00570301,0.662037496,0,0
4.08646E-6,0.200336759,0.015158074,0.622061303,0,0
6.12757E-6,0.300078043,0.022642965,0.602420395,0,0
8.27056E-6,0.400317448,0.030440252,0.58863208,0,0
1.06393E-5,0.500769092,0.038986545,0.578018054,0,0
1.24288E-5,0.600772228,0.045392998,0.569387958,0,0
1.40267E-5,0.701212241,0.05107732,0.561849023,0,0
1.47579E-5,0.750113313,0.05366751,0.558476342,0,0
1.57708E-5,0.800919639,0.057243289,0.555202857,0,0
1.73426E-5,0.90173311,0.062765942,0.54915187,0,0
1.90034E-5,1.000494273,0.068565692,0.543795258,0,0
2.02208E-5,1.100701007,0.072794402,0.538736236,0.011111111,0
2.1664E-5,1.201622649,0.07778256,0.533974804,0.011111111,0
2.30387E-5,1.300075419,0.082509237,0.529610158,0.011111111,0
2.43744E-5,1.402293584,0.087078265,0.525344708,0.011111111,0
2.55786E-5,1.502403299,0.091178068,0.521376848,0.011111111,0
2.86917E-5,1.750787751,0.101691711,0.512349965,0.011111111,0
3.10064E-5,2.000787444,0.109430207,0.504017459,0.011111111,0
3.34208E-5,2.252292519,0.117430815,0.496280131,0.011111111,0
3.58879E-5,2.502421675,0.125532104,0.489137982,0.011111111,0
3.80756E-5,2.751561083,0.132653412,0.482491816,0.011111111,0
3.98648E-5,3.000717859,0.138434456,0.47614324,0.011111111,0
4.21801E-5,3.250878349,0.145858218,0.470092253,0.011111111,0
4.38494E-5,3.500233825,0.151171048,0.464338855,0.033333333,0
4.53137E-5,3.754150597,0.155804164,0.458684654,0.033333333,0
