variable,x,y
bio18,-386.9,0.8169691741466523
bio18,-382.1132,0.8169691741466523
bio18,-377.3264,0.8169691741466523
bio18,-372.53959999999995,0.8169691741466523
bio18,-367.7528,0.8169691741466523
bio18,-362.966,0.8169691741466523
bio18,-358.1792,0.8169691741466523
bio18,-353.3924,0.8169691741466523
bio18,-348.6056,0.8169691741466523
bio18,-343.8188,0.8169691741466523
bio18,-339.032,0.8169691741466523
bio18,-334.2452,0.8169691741466523
bio18,-329.4584,0.8169691741466523
bio18,-324.6716,0.8169691741466523
bio18,-319.8848,0.8169691741466523
bio18,-315.09799999999996,0.8169691741466523
bio18,-310.3112,0.8169691741466523
bio18,-305.5244,0.8169691741466523
bio18,-300.7376,0.8169691741466523
bio18,-295.9508,0.8169691741466523
bio18,-291.164,0.8169691741466523
bio18,-286.3772,0.8169691741466523
bio18,-281.5904,0.8169691741466523
bio18,-276.8036,0.8169691741466523
bio18,-272.0168,0.8169691741466523
bio18,-267.23,0.8169691741466523
bio18,-262.4432,0.8169691741466523
bio18,-257.65639999999996,0.8169691741466523
bio18,-252.86960000000002,0.8169691741466523
bio18,-248.0828,0.8169691741466523
bio18,-243.296,0.8169691741466523
bio18,-238.5092,0.8169691741466523
bio18,-233.7224,0.8169691741466523
bio18,-228.93560000000002,0.8169691741466523
bio18,-224.1488,0.8169691741466523
bio18,-219.362,0.8169691741466523
bio18,-214.5752,0.8169691741466523
bio18,-209.7884,0.8169691741466523
bio18,-205.00160000000002,0.8169691741466523
bio18,-200.2148,0.8169691741466523
bio18,-195.428,0.8169691741466523
bio18,-190.64120000000003,0.8169691741466523
bio18,-185.8544,0.8169691741466523
bio18,-181.0676,0.8169691741466523
bio18,-176.28080000000003,0.8169691741466523
bio18,-171.494,0.8169691741466523
bio18,-166.70720000000003,0.8169691741466523
bio18,-161.9204,0.8169691741466523
bio18,-157.1336,0.8169691741466523
bio18,-152.34680000000003,0.8169691741466523
bio18,-147.56,0.8169691741466523
bio18,-142.77320000000003,0.8169691741466523
bio18,-137.9864,0.8169691741466523
bio18,-133.1996,0.8169691741466523
bio18,-128.4128,0.8169691741466523
bio18,-123.62600000000003,0.8169691741466523
bio18,-118.83920000000006,0.8169691741466523
bio18,-114.05239999999998,0.8169691741466523
bio18,-109.2656,0.8169691741466523
bio18,-104.47880000000004,0.8169691741466523
bio18,-99.69200000000001,0.8169691741466523
bio18,-94.90520000000004,0.8169691741466523
bio18,-90.11840000000001,0.8169691741466523
bio18,-85.33160000000004,0.8169691741466523
bio18,-80.54480000000001,0.8169691741466523
bio18,-75.75800000000004,0.8169691741466523
bio18,-70.97120000000007,0.8169691741466523
bio18,-66.18439999999998,0.8169691741466523
bio18,-61.39760000000001,0.8169691741466523
bio18,-56.61080000000004,0.8169691741466523
bio18,-51.82400000000001,0.8169691741466523
bio18,-47.03720000000004,0.8169691741466523
bio18,-42.25040000000001,0.8169691741466523
bio18,-37.463599999999985,0.8169691741466523
bio18,-32.676800000000014,0.8169691741466523
bio18,-27.890000000000043,0.8169691741466523
bio18,-23.103200000000072,0.8169691741466523
bio18,-18.316400000000044,0.8169691741466523
bio18,-13.529600000000016,0.8169691741466523
bio18,-8.742800000000045,0.8169691741466523
bio18,-3.9560000000000173,0.8169691741466523
bio18,0.8307999999999538,0.8169691741466523
bio18,5.617599999999925,0.8169691741466523
bio18,10.40440000000001,0.8171484753489494
bio18,15.19119999999998,0.8173277765512467
bio18,19.977999999999952,0.8178624629974365
bio18,24.76479999999998,0.8183971494436264
bio18,29.55159999999995,0.8189267575740814
bio18,34.33839999999992,0.8194563657045364
bio18,39.12519999999995,0.8199806094169617
bio18,43.91199999999998,0.8205048531293869
bio18,48.69879999999995,0.8210234180092811
bio18,53.48559999999992,0.8215419828891755
bio18,58.27239999999995,0.8220545157790184
bio18,63.059199999999976,0.8225670486688614
bio18,67.84599999999995,0.823073199391365
bio18,72.63279999999997,0.8235793501138687
bio18,77.41959999999995,0.8240787416696549
bio18,82.20639999999992,0.8245781332254409
bio18,86.9932,0.8250703737139702
bio18,91.77999999999997,0.8255626142024994
bio18,96.56679999999994,0.8260472983121872
bio18,101.35359999999991,0.826531982421875
bio18,106.14039999999994,0.8270086720585823
bio18,110.92719999999997,0.8274853616952896
bio18,115.71399999999994,0.827953627705574
bio18,120.50079999999997,0.8284218937158585
bio18,125.2876,0.8288812801241875
bio18,130.07439999999997,0.8293406665325165
bio18,134.86119999999994,0.8297907114028931
bio18,139.6479999999999,0.8302407562732697
bio18,144.4348,0.8306809738278389
bio18,149.22159999999985,0.8311211913824081
bio18,154.00839999999994,0.8315511152148247
bio18,158.79520000000002,0.8319810390472412
bio18,163.58199999999988,0.8324001654982567
bio18,168.36879999999996,0.8328192919492722
bio18,173.15559999999994,0.833227114379406
bio18,177.9423999999999,0.8336349368095398
bio18,182.7292,0.8340309485793114
bio18,187.51599999999996,0.8344269603490829
bio18,192.30279999999993,0.83481065928936
bio18,197.0895999999999,0.8351943582296372
bio18,201.87639999999988,0.8355652093887329
bio18,206.66319999999996,0.8359360605478287
bio18,211.44999999999993,0.8362935602664947
bio18,216.2367999999999,0.8366510599851609
bio18,221.02359999999987,0.8369946837425232
bio18,225.81039999999996,0.8373383074998856
bio18,230.59719999999993,0.8376675233244896
bio18,235.3839999999999,0.8379967391490937
bio18,240.17079999999999,0.8383110374212265
bio18,244.95759999999984,0.8386253356933594
bio18,249.74439999999993,0.8389241844415665
bio18,254.5312,0.8392230331897735
bio18,259.31799999999987,0.8395059257745743
bio18,264.10479999999995,0.839788818359375
bio18,268.8915999999999,0.8400552302598954
bio18,273.6783999999999,0.8403216421604156
bio18,278.4652,0.8405710607767105
bio18,283.25199999999995,0.8408204793930054
bio18,288.0387999999999,0.8410524010658265
bio18,292.8255999999999,0.8412843227386475
bio18,297.6124,0.8414982438087464
bio18,302.39919999999995,0.8417121648788453
bio18,307.1859999999999,0.8419075906276703
bio18,311.9728,0.8421030163764953
bio18,316.75959999999986,0.842279452085495
bio18,321.54639999999995,0.8424558877944947
bio18,326.3331999999998,0.8426128596067428
bio18,331.1199999999999,0.8427698314189911
bio18,335.9068,0.8429068386554718
bio18,340.69359999999983,0.8430438458919525
bio18,345.4803999999999,0.8431604325771331
bio18,350.2671999999999,0.8432770192623138
bio18,355.05399999999986,0.8433727234601974
bio18,359.84079999999994,0.843468427658081
bio18,364.6275999999999,0.8435427725315094
bio18,369.4143999999999,0.8436171174049377
bio18,374.20119999999986,0.843669667840004
bio18,378.98799999999994,0.8437222182750702
bio18,383.7747999999999,0.843752521276474
bio18,388.5615999999999,0.8437828242778778
bio18,393.34839999999997,0.8437904387712478
bio18,398.1351999999998,0.8437980532646179
bio18,402.9219999999999,0.8437825500965118
bio18,407.7088,0.8437670469284058
bio18,412.49559999999985,0.843727993965149
bio18,417.28239999999994,0.8436889410018921
bio18,422.0691999999999,0.8436259150505065
bio18,426.8559999999999,0.8435628890991211
bio18,431.64279999999997,0.8434754729270935
bio18,436.42959999999994,0.8433880567550659
bio18,441.2163999999999,0.843275836110115
bio18,446.0031999999999,0.8431636154651642
bio18,450.78999999999985,0.8430261701345444
bio18,455.5767999999998,0.8428887248039245
bio18,460.3635999999999,0.8427256584167481
bio18,465.1503999999999,0.8425625920295715
bio18,469.93719999999985,0.8423734933137894
bio18,474.72399999999993,0.8421843945980072
bio18,479.5107999999998,0.8419688671827317
bio18,484.2975999999999,0.841753339767456
bio18,489.08439999999996,0.8415109664201736
bio18,493.8711999999998,0.8412685930728913
bio18,498.6579999999999,0.8409989833831787
bio18,503.4447999999999,0.8407293736934662
bio18,508.23159999999984,0.8404321253299714
bio18,513.0183999999999,0.8401348769664765
bio18,517.8051999999999,0.8398095786571502
bio18,522.5919999999999,0.8394842803478241
bio18,527.3787999999998,0.8391305446624756
bio18,532.1655999999999,0.838776808977127
bio18,536.9523999999999,0.838394221663475
bio18,541.7391999999999,0.838011634349823
bio18,546.526,0.8375997930765152
bio18,551.3127999999998,0.8371879518032074
bio18,556.0995999999999,0.8367464601993561
bio18,560.8864,0.8363049685955047
bio18,565.6731999999998,0.8358334094285965
bio18,570.4599999999999,0.8353618502616882
bio18,575.2467999999998,0.834859824180603
bio18,580.0335999999999,0.8343577980995178
bio18,584.8204,0.833824896812439
bio18,589.6071999999998,0.8332919955253602
bio18,594.3939999999999,0.8327277958393097
bio18,599.1807999999999,0.8321635961532593
bio18,603.9675999999998,0.8315677016973495
bio18,608.7543999999999,0.8309718072414398
bio18,613.5411999999999,0.8303438037633896
bio18,618.3279999999999,0.8297158002853393
bio18,623.1147999999998,0.8290552735328675
bio18,627.9015999999999,0.8283947467803955
bio18,632.6883999999998,0.8277012914419174
bio18,637.4752,0.8270078361034393
bio18,642.2619999999998,0.8262810438871384
bio18,647.0487999999999,0.8255542516708374
bio18,651.8355999999998,0.8247937202453614
bio18,656.6223999999999,0.8240331888198853
bio18,661.4091999999999,0.8232385069131851
bio18,666.1959999999998,0.8224438250064849
bio18,670.9827999999999,0.8216146111488343
bio18,675.7696,0.8207853972911835
bio18,680.5563999999998,0.8199212461709976
bio18,685.3431999999997,0.8190570950508118
bio18,690.1299999999998,0.8181576430797577
bio18,694.9167999999999,0.8172581911087036
bio18,699.7035999999999,0.8163230508565903
bio18,704.4904,0.8153879106044769
bio18,709.2771999999997,0.8144167214632034
bio18,714.0639999999997,0.81344553232193
bio18,718.8507999999998,0.8124379545450211
bio18,723.6375999999999,0.8114303767681121
bio18,728.4244,0.810386061668396
bio18,733.2111999999998,0.8093417465686799
bio18,737.9979999999997,0.8082603752613068
bio18,742.7847999999998,0.8071790039539337
bio18,747.5715999999999,0.80606027841568
bio18,752.3584,0.8049415528774262
bio18,757.1451999999998,0.8037851899862289
bio18,761.9319999999999,0.8026288270950317
bio18,766.7187999999998,0.8014345556497574
bio18,771.5055999999998,0.800240284204483
bio18,776.2923999999999,0.7990078777074814
bio18,781.0791999999998,0.7977754712104798
bio18,785.8659999999999,0.7965047121047973
bio18,790.6527999999997,0.795233952999115
bio18,795.4395999999998,0.7939246356487274
