X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
73.497193,20.752783,train,3.080348570996189E-4,54.03015728068101,0.6449985544301655
92.583244,26.830927,train,2.470969639105468E-4,46.12059654397777,0.5642803377573156
80.642065,7.298662,train,0.0010239697802183485,79.48892274607358,0.9680202900951586
79.245514,11.320546,train,4.3967048445244455E-4,63.76276001726348,0.7719524321454077
79.878696,6.880405,train,2.9631143913873016E-4,52.86345582213482,0.6307267951884857
80.414243,6.449857,train,0.0017726817768279896,90.84308085553823,0.9974197591753136
80.354424,8.147325,train,2.3001510972693473E-4,42.84341782656617,0.5385243104456017
92.330689,24.43202,train,2.401129186066122E-4,44.791379297529915,0.5539282208000166
76.671844,10.755116,train,7.303081504863253E-4,74.42614269138097,0.9141663329453725
74.900339,12.698238,train,2.0060036483730872E-4,36.47016818623546,0.4905540923807984
77.684158,12.993438,train,2.706793527293362E-4,49.76767207032661,0.5974925845226647
76.194779,10.613827,train,9.325887508415806E-4,78.2129197857503,0.9565187131682431
80.113556,6.126297,train,1.7734654745987075E-4,31.755444998658533,0.4491268634236396
77.598817,12.968333,train,2.828740262923707E-4,51.39624674781923,0.6136613845849384
73.011374,18.049694,train,6.631284517843711E-4,72.14782125961138,0.8924157912626871
93.87945,24.96157,train,2.8412087999730296E-4,51.58776670416348,0.615277527813054
76.828025,12.032864,train,3.411818746607767E-4,57.51858677739868,0.6824359876322241
75.82518,25.184802,train,3.52906409314528E-5,3.410859136436883,0.11188092566875274
74.029946,15.007604,train,0.0010679089914389828,80.5642738373008,0.9724121592610667
80.768028,6.96957,train,0.0014095121163912358,85.71769546217789,0.9912514936376071
73.807721,18.557623,train,1.3285639821271968E-4,24.431291404027707,0.36024624543278905
73.470323,18.474463,train,2.5430391111746836E-4,47.32617430213091,0.574711045743481
76.282482,10.776683,train,8.197655343382842E-4,76.53102565277179,0.9364612649647714
80.257545,13.045028,train,7.881569018245829E-5,15.617307222101168,0.2327814109944153
77.568397,13.017778,train,2.907427108397047E-4,52.49574398691134,0.6237479770142713
86.94689,22.798087,train,1.0726025626311934E-4,20.327523914724505,0.3027533276934543
76.271083,10.850516,train,7.326659638537341E-4,74.56224826794968,0.9148440572625821
76.617174,12.286339,train,2.9751334763196337E-4,53.015911723388015,0.6322159786954205
83.316475,21.824573,train,6.846574633732717E-5,12.932321667488333,0.2056144332574018
82.658679,18.044723,train,4.1686470171810693E-4,62.239749922734525,0.7537791795762945
91.177406,27.260475,train,2.2075343591574623E-4,40.55526137468011,0.5239286532741215
90.048409,26.978764,train,1.947572992492608E-4,35.66060720477308,0.4804471957952914
76.603961,8.868319,train,0.0020142041829282202,96.14492534523293,0.9988544686987216
89.911629,24.238934,train,2.2767777368930234E-4,42.25765979880212,0.5348836204944994
77.533376,10.270565,train,7.41349436586816E-4,74.90829312125659,0.9172941952082774
94.265305,24.993788,train,1.7469148940893998E-4,31.171322200849453,0.4441874928557582
76.94474,12.817497,train,9.477839158032893E-5,18.65814955009606,0.2728708550950232
77.657084,13.060456,train,2.788858105451658E-4,50.795655142594775,0.6084462219304289
76.583342,9.575694,train,0.0019075785491075462,93.39139940461565,0.9983605662124583
76.541733,9.56054,train,0.0019272540470536966,93.58425602305736,0.9984655061080524
76.46729,10.747568,train,8.053026500255651E-4,76.02781031676308,0.9332953352150886
73.962433,17.69594,train,1.588603079291944E-4,28.527769546686226,0.4138026593091454
87.010568,22.988771,train,1.0001849305995798E-4,19.46454730814073,0.28556891736932033
76.067286,11.025847,train,7.623743919482653E-4,75.2384600131612,0.9229385997503519
75.953122,10.706872,train,9.15560626937553E-4,77.7539095535558,0.9539567888434236
73.0281,18.9783,train,7.107852488625476E-4,73.7924657659489,0.9083434355683637
