Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.80479E-10,0.000000028,0.000000964,1,0,0
3.92721E-10,0.000000105,0.000001349,0.999805429,0,0
5.02633E-10,0.000000292,0.000001727,0.999416286,0,0
5.88518E-10,0.000001031,0.000002022,0.998151571,0,0
7.1403E-10,0.000002516,0.000002453,0.995913999,0,0
9.5768E-10,0.000010089,0.000003291,0.987060998,0,0
1.30133E-9,0.000025113,0.000004471,0.974219282,0,0
1.72492E-9,0.000050069,0.000005927,0.957972565,0,0
2.74993E-9,0.000100213,0.000009449,0.935596848,0,0
5.99579E-9,0.000250524,0.000020601,0.900768557,0,0
1.307E-8,0.000501292,0.000044907,0.873236696,0,0
2.71172E-8,0.001002659,0.000093169,0.84765055,0,0
8.54609E-8,0.002506914,0.000293597,0.818172974,0,0
1.61217E-7,0.005012914,0.000553783,0.7975484,0,0
3.36901E-7,0.010020259,0.001156907,0.777410254,0,0
7.36721E-7,0.02503622,0.002528138,0.750462107,0,0
1.30573E-6,0.050039121,0.004476394,0.725946104,0,0
2.38533E-6,0.100209803,0.008162387,0.699289814,0,0
4.27848E-6,0.200060491,0.014593147,0.669812239,0,0
6.14008E-6,0.300595194,0.020876052,0.650938807,0,0
8.32919E-6,0.400326801,0.028213083,0.637416091,0,0
1.00124E-5,0.500182798,0.033817278,0.626811947,0,0
1.16555E-5,0.601132332,0.039256317,0.617764374,0,0
1.31088E-5,0.701308506,0.044041979,0.60988423,0.003496503,0
1.41613E-5,0.750408026,0.047492708,0.606381944,0.003496503,0
1.47753E-5,0.801136124,0.049500216,0.602976943,0.003496503,0
1.65678E-5,0.901057497,0.055336313,0.596750657,0.003496503,0
1.79597E-5,1.00111553,0.059843344,0.591108084,0.003496503,0
1.92799E-5,1.101659112,0.064098201,0.585854655,0.003496503,0
2.05088E-5,1.201157081,0.068041742,0.580990369,0.003496503,0
2.17897E-5,1.300522561,0.07213439,0.576417939,0.003496503,0
2.29017E-5,1.401178893,0.075672863,0.572040082,0.006993007,0
2.38224E-5,1.501548715,0.078592476,0.567856795,0.006993007,0
2.61207E-5,1.751937495,0.085839909,0.558128223,0.01048951,0
2.76024E-5,2.002222859,0.090482149,0.54908065,0.01048951,0
