Predictor variable,Categorical,Sample average
bio1,false,208.74564459930315
bio15,false,93.31358885017421
bio16,false,1118.6480836236933
bio17,false,29.72822299651568
bio18,false,469.1219512195122
bio19,false,43.01393728222997
bio2,false,91.97909407665506
bio3,false,45.498257839721255
