Predictor variable,Categorical,Sample average
bio1,false,208.23776223776224
bio15,false,92.5979020979021
bio16,false,1129.6468531468531
bio17,false,32.44755244755245
bio18,false,495.6363636363636
bio19,false,46.54195804195804
bio2,false,91.6118881118881
bio3,false,45.41258741258741
