Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.55877E-10,0.000000026,0.000000913,1,0,0
3.34955E-10,0.000000122,0.000001195,0.999708114,0,0
4.51342E-10,0.000000251,0.000001611,0.999416229,0,0
5.66697E-10,0.000001028,0.000002022,0.997956801,0,0
6.73272E-10,0.000002508,0.000002403,0.995621716,0,0
9.09461E-10,0.000010015,0.000003246,0.986378673,0,0
1.21327E-9,0.000025047,0.00000433,0.972660051,0,0
1.65679E-9,0.000050008,0.000005913,0.955438801,0,0
2.67445E-9,0.000100126,0.000009545,0.93237984,0,0
5.97846E-9,0.000250306,0.000021336,0.896672504,0,0
1.36051E-8,0.000500178,0.000048554,0.870208212,0,0
2.79494E-8,0.001002724,0.000099743,0.845203347,0,0
8.24448E-8,0.002508153,0.000294192,0.81640397,0,0
1.62335E-7,0.005010287,0.000579186,0.795680093,0,0
3.2335E-7,0.010002761,0.001153331,0.775150808,0,0
7.08524E-7,0.025012741,0.002525442,0.746740611,0,0
1.37284E-6,0.050097713,0.004887523,0.722124927,0,0
2.63605E-6,0.100249132,0.009363642,0.696828177,0,0
4.44083E-6,0.200359061,0.015723853,0.669488227,0,0
6.19795E-6,0.300163869,0.021876875,0.650904845,0,0
8.40391E-6,0.400713554,0.029547211,0.637380813,0,0
1.08691E-5,0.500970858,0.038047881,0.627164818,0.003496503,0
1.3325E-5,0.601164988,0.046442408,0.619089317,0.003496503,0
1.49122E-5,0.701048978,0.051828444,0.612181358,0.003496503,0
1.59015E-5,0.750509636,0.055170122,0.609067912,0.003496503,0
1.66904E-5,0.801036051,0.057826718,0.606051761,0.003496503,0
1.84462E-5,0.901369501,0.063712128,0.600505935,0.006993007,0
1.9707E-5,1.000327408,0.067915577,0.595446585,0.006993007,0
2.08912E-5,1.102044374,0.071846644,0.590581825,0.006993007,0
2.1914E-5,1.200298912,0.075228437,0.586106246,0.006993007,0
2.32501E-5,1.300027685,0.079627315,0.581825258,0.006993007,0
2.43191E-5,1.40214446,0.083132127,0.577641565,0.006993007,0
2.54185E-5,1.501673978,0.086722489,0.573749757,0.006993007,0
2.79217E-5,1.750042267,0.094845169,0.564701304,0.01048951,0
2.9874E-5,2.001397156,0.101129944,0.556236622,0.013986014,0
3.11364E-5,2.251311401,0.105170497,0.548258416,0.013986014,0
3.2581E-5,2.502738106,0.109771967,0.540572096,0.013986014,0
3.38142E-5,2.75131831,0.11368122,0.533274956,0.017482517,0
3.48165E-5,3.001761502,0.116846101,0.526172407,0.024475524,0
3.55546E-5,3.251460203,0.119169628,0.519264448,0.024475524,0
3.65902E-5,3.503620829,0.122418854,0.512453785,0.027972028,0
3.75451E-5,3.751298654,0.125404562,0.505935007,0.031468531,0
3.86603E-5,4.003158817,0.128878615,0.499513524,0.031468531,0
3.95464E-5,4.253242534,0.131629005,0.493286632,0.041958042,0
4.0709E-5,4.502067829,0.135224682,0.48725433,0.045454545,0
4.21212E-5,4.750378209,0.139572022,0.481416618,0.048951049,0
4.33991E-5,5.002467141,0.143487237,0.475676202,0.052447552,0
4.44261E-5,5.252591124,0.146620874,0.470130376,0.055944056,0
4.56196E-5,5.50033979,0.150247971,0.46477914,0.055944056,0
4.65184E-5,5.753693059,0.152969422,0.459427904,0.055944056,0
