X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
73.497193,20.752783,train,3.575854743898451E-4,57.603108162888226,0.7073119143769053
92.583244,26.830927,train,2.3369404987083774E-4,44.38843284075147,0.5520001426365606
80.642065,7.298662,train,0.0010137225832546415,81.32278162328443,0.9692881198712836
79.245514,11.320546,train,4.893979230688511E-4,65.890107333782,0.8139145876084393
79.878696,6.880405,train,3.7858756751595166E-4,59.40936147936216,0.7276888817873404
80.354424,8.147325,train,2.550805397213677E-4,47.92109741375938,0.5837400746145591
76.671844,10.755116,train,8.918510625166529E-4,78.67221925370765,0.9533163180233406
74.900339,12.698238,train,2.908002900727673E-4,52.347422409155705,0.6318176205515693
90.403141,23.738738,train,2.5652439577756166E-4,48.20189107591252,0.5858000366129019
77.684158,12.993438,train,2.517560507368499E-4,47.340704792608996,0.5789579617094851
77.997811,30.34383,train,4.324090647283965E-5,5.158006179410854,0.1380636337354768
80.113556,6.126297,train,2.12593683260643E-4,40.199338475713866,0.5183138140374719
79.985166,6.463742,train,3.2870945297058E-4,55.452183329104685,0.6767829065129424
77.598817,12.968333,train,2.6415550029315523E-4,49.180547657406294,0.5965192718971379
73.011374,18.049694,train,5.338055494399948E-4,67.35280210075908,0.8402479149804756
93.87945,24.96157,train,2.6622971916811497E-4,49.61558150418858,0.5993846256065956
76.828025,12.032864,train,3.353457816220111E-4,55.859381955395264,0.6840695535060961
75.82518,25.184802,train,3.162792101469487E-5,2.702951363207319,0.10297552363627493
80.596,7.273,train,0.0010869166626209302,83.09141467946209,0.9761172139080669
74.029946,15.007604,train,0.0010195506790730423,81.74482104891713,0.9698970107784893
80.768028,6.96957,train,0.0013347805927886982,87.10845317488763,0.9898089640180501
73.807721,18.557623,train,1.4146760994198507E-4,26.48992294816076,0.38496519414381636
76.282482,10.776683,train,8.887751740848305E-4,78.62500134216035,0.9528203197290629
80.257545,13.045028,train,9.512784805881676E-5,18.814747709195,0.2788117329226347
77.568397,13.017778,train,2.673470877919831E-4,49.823308925544154,0.6009197310382608
86.94689,22.798087,train,1.1955516338346752E-4,22.587101485182515,0.33687132373204765
76.271083,10.850516,train,7.663560561538868E-4,75.57816175803356,0.928149329571419
76.617174,12.286339,train,2.7046854709162027E-4,50.223438826852515,0.6051770736648767
82.658679,18.044723,train,4.320058896671767E-4,63.35418223492716,0.7733510715175347
91.177406,27.260475,train,2.172552165114482E-4,41.17078826830232,0.5259674384654133
90.048409,26.978764,train,1.7591859495145673E-4,32.82425991665796,0.45362431421044835
89.911629,24.238934,train,2.3528792664348415E-4,44.695425945174584,0.5544469033069227
77.533376,10.270565,train,6.24601270663818E-4,70.84464362198565,0.8830609237071184
94.265305,24.993788,train,1.5930439203385013E-4,29.50189857484698,0.4215266542113021
76.94474,12.817497,train,1.0170364903909966E-4,19.885316712868534,0.2949236725859583
77.657084,13.060456,train,2.533724819483746E-4,47.49338959812633,0.5812899413150195
76.583342,9.575694,train,0.0017942731614634252,92.9798446256566,0.9978983716008827
76.541733,9.56054,train,0.0018090641558170342,93.53962084788623,0.9980025102376309
76.46729,10.747568,train,8.789671797744076E-4,78.22709633710053,0.9512032784360366
76.427384,10.302191,train,0.0010371950841502253,82.3364343793356,0.971667796652856
73.962433,17.69594,train,1.7059663272370813E-4,31.583022617844204,0.4435413668796151
87.010568,22.988771,train,1.1165487341262511E-4,21.39243372104144,0.318624125861664
76.067286,11.025847,train,7.620561523694418E-4,75.42735917575745,0.9270799072572609
75.953122,10.706872,train,9.78339358718609E-4,80.19386621741623,0.9653178640272094
73.0281,18.9783,train,6.987712278040708E-4,73.6096457318638,0.9093679041892002
