x,y,raw,cumulative,Cloglog
95.06236331165,32.35402839664999,7.49818E-7,0.132137102,0.000158503
84.14569655765001,33.72902840764999,1.22544E-7,0.005041755,0.000025906
78.97902984965,32.02069506064999,1.6253E-6,0.303669269,0.000343537
70.14569644565,36.02069509264999,8.50334E-8,0.001813795,0.000017976
70.18736311265,36.02069509264999,1.12007E-7,0.00407892,0.000023679
76.18736316065001,27.895695027649985,7.79795E-7,0.138102988,0.000164839
71.06236311965,32.18736172864999,2.10634E-6,0.397112079,0.000445192
72.27069646265001,31.562361723649985,2.41916E-6,0.46858352,0.000511291
71.97902979365,22.43736165064999,1.76707E-6,0.331682809,0.000373498
90.27069660665,33.31236173764999,2.79688E-7,0.01941561,0.000059126
77.89569650765,15.479028261649988,9.18632E-6,1.371299263,0.00194015
94.14569663765,27.687361692649986,2.07686E-8,0.000080129,0.000004391
70.52069644865,36.02069509264999,4.71338E-8,0.000312876,0.000009964
83.18736321665,27.145695021649992,2.45616E-6,0.477598756,0.00051911
75.64569648965,17.35402827664999,1.61314E-5,2.197529057,0.003404455
79.64569652165001,16.89569493964999,3.36066E-6,0.626570977,0.000710207
72.77069646665001,23.18736165664999,8.57522E-7,0.153757964,0.000181268
91.89569661965001,34.06236174364999,5.5809E-7,0.085545445,0.000117976
79.14569651765001,32.97902840164999,2.95547E-7,0.021660811,0.000062478
82.81236321365,30.145695045649987,3.29417E-7,0.028377865,0.000069638
86.43736324265001,23.60402832664999,2.31653E-6,0.447570612,0.000489607
74.02069647665,32.43736173064999,1.12968E-6,0.200428811,0.000238792
82.22902987565,19.47902829364999,4.7381E-6,0.830649675,0.001001157
91.85402995265001,23.22902832364999,4.45725E-5,4.264534628,0.009378595
86.97902991365001,33.68736174064999,2.05012E-7,0.011803567,0.00004334
89.39569659965001,33.770695074649986,3.1746E-7,0.025653468,0.00006711
74.18736314465,20.93736163864999,2.86911E-6,0.539647951,0.000606361
93.72902996765,18.72902828764999,1.92163E-5,2.535480467,0.00405419
90.06236327165,33.18736173664999,2.8293E-7,0.019921827,0.000059811
94.85402997665,21.104028306649987,8.72331E-6,1.32652549,0.001842451
85.14569656565001,33.35402840464999,1.27485E-7,0.005505296,0.000026951
78.06236317565,17.27069494264999,4.08001E-6,0.734025313,0.000862161
74.02069647665,20.27069496664999,5.74264E-6,0.968298623,0.001213286
91.56236328365,31.27069505464999,3.57557E-7,0.034634983,0.000075586
84.02069655665001,30.645695049649987,1.18585E-7,0.004680195,0.000025069
77.64569650565001,18.22902828364999,4.33525E-6,0.767722021,0.000916072
72.77069646665001,21.77069497864999,2.75544E-6,0.525008115,0.000582345
83.77069655465,22.14569498164999,1.98942E-6,0.378293966,0.000420485
83.81236322165,30.645695049649987,1.11448E-7,0.003989519,0.00002356
72.89569646765001,29.97902837764999,1.06761E-6,0.190004192,0.000225673
79.60402985465001,33.43736173864999,2.92535E-7,0.021161206,0.000061842
82.22902987565,35.18736175264999,8.8381E-7,0.15837082,0.000186824
78.31236317765001,23.104028322649988,5.38093E-7,0.080062604,0.000113749
83.14569654965001,26.187361680649985,8.27864E-7,0.14870125,0.000174999
71.85402979265001,36.02069509264999,1.03726E-6,0.184736442,0.000219258
89.39569659965001,21.72902831164999,1.82617E-5,2.434559011,0.00385316
76.97902983365,27.27069502264999,4.32271E-7,0.054913636,0.00009138
80.81236319765,26.35402834864999,6.56014E-7,0.1104374,0.000138675
77.10402983465,24.020694996649986,4.7108E-7,0.064138557,0.000099584
87.02069658065,31.43736172264999,8.38444E-8,0.001762941,0.000017725
95.52069664865,26.85402835264999,4.39606E-6,0.778641244,0.000928916
70.27069644665,27.895695027649985,2.90795E-7,0.020898676,0.000061474
73.10402980265,32.18736172864999,2.45209E-6,0.476126372,0.000518249
72.22902979565,36.02069509264999,2.07423E-6,0.392301907,0.000438407
77.27069650265001,10.68736155664999,6.24255E-5,4.979721963,0.013110355
81.35402986865,26.479028349649987,7.36587E-7,0.129610318,0.000155706
87.06236324765001,29.02069503664999,1.79918E-7,0.009970865,0.000038035
88.27069659065,31.02069505264999,1.32297E-7,0.005791688,0.000027968
74.68736314865001,33.35402840464999,1.43769E-8,0.000044324,0.000003039
84.77069656265,34.81236174964999,3.35127E-7,0.029939744,0.000070845
74.22902981165001,28.56236169964999,7.45306E-7,0.131314337,0.000157549
83.43736321865,26.687361684649986,1.40234E-6,0.25861366,0.000296418
75.10402981865,29.72902837564999,1.25897E-6,0.228675419,0.000266117
85.31236323365,30.604028382649986,1.20111E-7,0.004847205,0.000025392
73.10402980265,28.31236169764999,6.36175E-7,0.105982242,0.000134481
82.43736321065,21.93736164664999,1.3996E-6,0.258193136,0.000295839
76.85402983265,17.77069494664999,6.4702E-6,1.059168342,0.001366898
89.81236326965,27.02069502064999,4.20857E-6,0.750627026,0.000889317
86.22902990765,22.020694980649992,1.10435E-5,1.563962118,0.00233193
74.52069648065,29.854028376649985,1.00998E-6,0.179719316,0.000213492
83.02069654865001,20.854028304649987,2.58852E-6,0.501769014,0.000547077
83.60402988665001,33.93736174264999,2.05843E-7,0.011885861,0.000043515
72.68736313265,30.47902838164999,1.25299E-6,0.227544545,0.000264853
84.68736322865,29.145695037649986,5.7238E-7,0.088764974,0.000120997
88.97902992965001,22.520694984649985,8.00211E-6,1.241247588,0.001690254
85.97902990565001,34.39569507964999,2.47822E-7,0.015672752,0.000052389
84.89569656365,21.68736164464999,4.23228E-6,0.752316172,0.000894324
81.22902986765001,25.770695010649987,4.73298E-7,0.0649888,0.000100052
