Predictor variable,Categorical,Sample average
bio1,false,249.85714285714286
bio15,false,109.42857142857143
bio16,false,1975.0
bio17,false,21.107142857142858
bio18,false,886.0357142857143
bio19,false,21.142857142857142
bio2,false,60.82142857142857
bio3,false,52.17857142857143
