Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.13736E-12,0.000000001,0.000000001,0.999600998,0,0
8.5824E-12,0.000000003,0.000000002,0.999401496,0,0
4.39768E-11,0.000000013,0.000000009,0.999102244,0,0
5.79134E-11,0.000000028,0.000000012,0.998802993,0,0
1.20063E-10,0.000000104,0.000000025,0.998004988,0,0
2.54227E-10,0.00000025,0.000000054,0.997206983,0,0
9.03497E-10,0.000001045,0.000000191,0.995511222,0,0
2.35603E-9,0.000002707,0.000000498,0.994314214,0,0
5.82865E-9,0.00001041,0.000001232,0.992418953,0,0
9.15235E-9,0.000025504,0.000001935,0.99042394,0,0
1.55187E-8,0.000050377,0.000003281,0.988428928,0,0
2.44561E-8,0.000100413,0.00000517,0.985935162,0,0
4.36917E-8,0.000253667,0.000009237,0.981346633,0,0
5.94225E-8,0.000505918,0.000012562,0.976458853,0,0
7.22018E-8,0.001004642,0.000015264,0.968977556,0,0
9.51371E-8,0.002505941,0.000020112,0.951022444,0,0
1.21908E-7,0.005005082,0.000025772,0.9280798,0,0
1.80737E-7,0.010006952,0.000038208,0.894663342,0,0
3.14497E-7,0.025021485,0.000066484,0.835411471,0,0
4.15296E-7,0.05004046,0.000087792,0.767182045,0,0
6.14667E-7,0.100033646,0.000129935,0.669127182,0,0
1.12776E-6,0.200090097,0.000238385,0.548129676,0,0
1.60545E-6,0.300112906,0.000339342,0.474214464,0,0
2.11786E-6,0.400068212,0.000447625,0.420249377,0,0
2.57435E-6,0.500219692,0.000544082,0.377256858,0,0
3.22337E-6,0.600200065,0.000681204,0.342942643,0,0
3.87381E-6,0.700189241,0.000818607,0.314613466,0,0
4.20207E-6,0.750206169,0.000887944,0.302244389,0,0
4.53458E-6,0.800104644,0.000958172,0.290872818,0,0
5.26845E-6,0.900507856,0.001113157,0.27032419,0,0
5.97281E-6,1.000486384,0.001261884,0.252568579,0,0
6.86083E-6,1.100537314,0.001449363,0.237007481,0,0
7.73847E-6,1.200166681,0.001634612,0.223341646,0,0
8.50755E-6,1.300679079,0.001796922,0.210972569,0,0
9.45069E-6,1.400171581,0.001995928,0.199900249,0,0
1.04909E-5,1.50025227,0.002215361,0.189925187,0,0
1.25551E-5,1.750892336,0.002650699,0.168279302,0,0
1.46232E-5,2.000694315,0.003086641,0.149925187,0,0
1.66155E-5,2.25162948,0.003506429,0.133765586,0.035714286,0
1.87923E-5,2.501179527,0.003964894,0.119700748,0.035714286,0
2.15656E-5,2.751129277,0.004548693,0.107331671,0.035714286,0
2.48916E-5,3.002239383,0.005248386,0.096558603,0.035714286,0
2.80268E-5,3.250524837,0.005907486,0.087182045,0.035714286,0
3.18245E-5,3.503067192,0.006705272,0.078703242,0.035714286,0
3.48802E-5,3.750357499,0.007346734,0.071321696,0.035714286,0
3.9068E-5,4.000107963,0.008225148,0.064538653,0.035714286,0
4.45008E-5,4.251170407,0.009363579,0.058553616,0.035714286,0
4.92748E-5,4.502676276,0.010362868,0.053167082,0.035714286,0
5.609E-5,4.754851797,0.011787669,0.048379052,0.035714286,0
6.34982E-5,5.005047502,0.013334131,0.044189526,0.035714286,0
7.415E-5,5.253044363,0.015553445,0.040598504,0.035714286,0
9.02017E-5,5.508225391,0.018888416,0.037406484,0.035714286,0
9.92938E-5,5.755916369,0.020772409,0.034812968,0.035714286,0
1.15154E-4,6.001077161,0.024050097,0.032518703,0.035714286,0
