Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.00477E-11,0.000000001,0.000000002,0.999800499,0,0
2.17514E-11,0.000000004,0.000000005,0.999700748,0,0
7.4767E-11,0.000000014,0.000000017,0.999501247,0,0
1.10115E-10,0.000000036,0.000000024,0.999301746,0,0
2.18191E-10,0.000000121,0.000000048,0.998802993,0,0
3.26973E-10,0.000000257,0.000000072,0.998304239,0,0
9.87075E-10,0.000001053,0.000000218,0.997107232,0,0
2.11608E-9,0.000002647,0.000000468,0.996109726,0,0
6.6384E-9,0.000010217,0.000001469,0.994214464,0,0
1.09071E-8,0.000025063,0.000002414,0.992618454,0,0
1.63978E-8,0.000050589,0.000003629,0.990822943,0,0
3.04667E-8,0.00010023,0.000006743,0.988628429,0,0
5.08579E-8,0.000251632,0.000011255,0.985037406,0,0
7.28608E-8,0.000504823,0.000016125,0.981047382,0,0
9.12956E-8,0.00100787,0.000020204,0.974962594,0,0
1.10278E-7,0.002502573,0.000024405,0.960199501,0,0
1.38714E-7,0.005004069,0.000030698,0.940249377,0,0
1.94533E-7,0.010008456,0.000043051,0.910024938,0,0
3.60332E-7,0.025001462,0.000079742,0.855461347,0,0
5.02275E-7,0.050016758,0.000111152,0.798204489,0,0
6.79426E-7,0.100017038,0.000150352,0.713117207,0,0
1.0666E-6,0.200050475,0.000236021,0.595710723,0,0
1.59813E-6,0.30005309,0.00035362,0.520199501,0,0
2.10378E-6,0.400022532,0.000465477,0.466034913,0,0
2.52417E-6,0.500107519,0.000558466,0.422842893,0,0
2.92579E-6,0.600127809,0.000647296,0.386134663,0,0
3.40331E-6,0.700296647,0.000752901,0.354513716,0,0
3.68147E-6,0.750132038,0.000814412,0.340448878,0,0
3.95054E-6,0.800022458,0.00087391,0.327381546,0,0
4.53391E-6,0.900258441,0.001002894,0.303740648,0,0
5.21296E-6,1.000198581,0.001153013,0.28319202,0,0
5.8694E-6,1.100155724,0.001298112,0.265137157,0,0
6.48659E-6,1.200441763,0.001434515,0.248877805,0,0
7.18959E-6,1.300447035,0.001589859,0.234314214,0,0
7.81287E-6,1.400705341,0.001727568,0.220947631,0,0
8.59639E-6,1.500836507,0.001900656,0.208778055,0,0
1.05829E-5,1.7507653,0.002339352,0.182743142,0,0
1.21525E-5,2.000357847,0.00268584,0.160897756,0,0
1.40387E-5,2.250680806,0.00310207,0.141645885,0.035714286,0
1.6483E-5,2.501073735,0.003641203,0.125187032,0.035714286,0
1.87052E-5,2.750350934,0.004131078,0.111022444,0.035714286,0
2.18208E-5,3.000255271,0.004817515,0.098653367,0.035714286,0
2.52016E-5,3.252163942,0.005561826,0.08798005,0.035714286,0
2.88818E-5,3.5007094,0.006371444,0.078802993,0.035714286,0
3.3204E-5,3.750997932,0.007321438,0.070723192,0.035714286,0
3.70219E-5,4.002799372,0.008159821,0.063541147,0.035714286,0
4.18842E-5,4.250205531,0.009226545,0.057256858,0.035714286,0
4.78315E-5,4.50227607,0.010529733,0.051670823,0.035714286,0
5.59457E-5,4.752461389,0.012304979,0.046882793,0.035714286,0
6.77799E-5,5.002908514,0.014888405,0.042793017,0.035714286,0
7.75734E-5,5.257116647,0.017021201,0.039301746,0.035714286,0
9.2985E-5,5.506903462,0.020368176,0.036408978,0.035714286,0
1.04201E-4,5.751536018,0.022796844,0.033915212,0.035714286,0
1.28809E-4,6.008548357,0.028104235,0.031720698,0.035714286,0
1.50892E-4,6.258748832,0.032842522,0.029925187,0.035714286,0
1.71459E-4,6.50133018,0.037234662,0.028428928,0.035714286,0
2.14415E-4,6.751842288,0.046343823,0.02713217,0.035714286,0
2.38821E-4,7.022559033,0.051481001,0.025935162,0.035714286,0
2.59704E-4,7.272902253,0.055854386,0.024937656,0.035714286,0
2.76865E-4,7.515821724,0.059433473,0.0240399,0.035714286,0
3.08608E-4,7.780522687,0.066017817,0.023142145,0.035714286,0
3.32539E-4,8.003581308,0.070951156,0.02244389,0.035714286,0
3.50376E-4,8.280262279,0.074611462,0.021645885,0.035714286,0
3.73669E-4,8.536330428,0.079369595,0.020947631,0.035714286,0
3.8126E-4,8.763729544,0.080914784,0.020349127,0.035714286,0
4.22723E-4,9.039132183,0.089310017,0.019650873,0.035714286,0
4.5529E-4,9.256730824,0.095850062,0.01915212,0.035714286,0
4.74269E-4,9.535428243,0.099639693,0.018553616,0.035714286,0
5.04123E-4,9.781853504,0.105568769,0.018054863,0.035714286,0
5.75633E-4,10.056513148,0.11961254,0.01755611,0.035714286,0
6.12772E-4,10.297592758,0.126818899,0.017157107,0.035714286,0
6.61333E-4,10.554054256,0.136152783,0.016758105,0.035714286,0
6.84856E-4,10.757556016,0.140638154,0.016458853,0.035714286,0
7.15217E-4,11.037679716,0.146392929,0.01605985,0.035714286,0
7.52568E-4,11.26020607,0.153420007,0.015760599,0.071428571,0
8.31827E-4,11.582479289,0.168140113,0.015361596,0.071428571,0
9.0683E-4,11.757566607,0.181834077,0.015162095,0.071428571,0
1.00585E-3,12.047779953,0.199567666,0.014862843,0.071428571,0
1.03578E-3,12.253520592,0.204853191,0.014663342,0.071428571,0
1.07009E-3,12.568022891,0.210866744,0.01436409,0.071428571,0
1.10065E-3,12.787295817,0.216186528,0.014164589,0.071428571,0
1.14664E-3,13.016031585,0.224123256,0.013965087,0.071428571,0
1.22054E-3,13.257327786,0.236709923,0.013765586,0.071428571,0
1.28605E-3,13.508801138,0.247695977,0.013566085,0.071428571,0
1.30872E-3,13.769435173,0.251461434,0.013366584,0.071428571,0
1.32694E-3,14.034063245,0.254473443,0.013167082,0.071428571,0
1.3681E-3,14.307148969,0.261234327,0.012967581,0.071428571,0
1.41255E-3,14.587375895,0.268465869,0.01276808,0.071428571,0
1.41451E-3,14.870166628,0.268781917,0.012568579,0.071428571,0
1.4195E-3,15.012116531,0.269589582,0.012468828,0.071428571,0
1.45818E-3,15.301250278,0.275815568,0.012269327,0.071428571,0
1.51203E-3,15.600530197,0.284395034,0.012069825,0.071428571,0
1.51767E-3,15.752297598,0.285288094,0.011970075,0.071428571,0
1.64539E-3,16.07786871,0.305206002,0.011770574,0.071428571,0
1.68274E-3,16.413562827,0.310925595,0.011571072,0.071428571,0
1.81162E-3,16.594724782,0.330302193,0.011471322,0.071428571,0
1.90678E-3,16.785402869,0.344258622,0.011371571,0.071428571,0
2.08005E-3,17.184826948,0.368927151,0.01117207,0.071428571,0
2.0855E-3,17.393376794,0.369688235,0.011072319,0.071428571,0
2.08977E-3,17.602353785,0.370283796,0.010972569,0.071428571,0
2.244E-3,17.826753846,0.391415042,0.010872818,0.071428571,0
2.27875E-3,18.054628667,0.396077096,0.010773067,0.071428571,0
2.46019E-3,18.300647679,0.419847083,0.010673317,0.107142857,0
2.52794E-3,18.553441613,0.428480747,0.010573566,0.107142857,0
2.70352E-3,18.823793184,0.450262196,0.010473815,0.107142857,0
2.71959E-3,19.095752472,0.452214705,0.010374065,0.107142857,0
2.77213E-3,19.372965927,0.458547449,0.010274314,0.107142857,0
2.91621E-3,19.664586543,0.475539027,0.010174564,0.107142857,0
2.92969E-3,19.95755577,0.477102003,0.010074813,0.107142857,0
3.19123E-3,20.276678616,0.506508341,0.009975062,0.107142857,0
3.21519E-3,20.598198085,0.50911887,0.009875312,0.107142857,0
3.26568E-3,20.924765625,0.514572407,0.009775561,0.107142857,0
3.32312E-3,21.257077893,0.520704888,0.00967581,0.107142857,0
3.43668E-3,21.600745955,0.532600174,0.00957606,0.142857143,0
3.59915E-3,21.960661106,0.549107618,0.009476309,0.142857143,0
3.65211E-3,22.325871938,0.554361162,0.009376559,0.142857143,0
3.74349E-3,22.700220735,0.563282884,0.009276808,0.142857143,0
3.75928E-3,23.07614886,0.564806634,0.009177057,0.142857143,0
3.91579E-3,23.467728345,0.57962276,0.009077307,0.178571429,0
3.91783E-3,23.859511121,0.579811847,0.008977556,0.178571429,0
3.9413E-3,24.253641568,0.581989324,0.008877805,0.178571429,0
4.02279E-3,24.655920454,0.589459862,0.008778055,0.178571429,0
4.11492E-3,25.067412476,0.597745831,0.008678304,0.178571429,0
