X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
141.69832,-4.36989,train,1.662900886301047E-4,52.45016061155302,0.6395645836881769
144.042753,-9.923511,train,2.4288523376733993E-4,70.51840625442523,0.774733277224144
145.75,-5.17,train,1.2440119924710563E-4,36.512864732313254,0.5339164982454334
144.25,-7.5,train,8.490314618802865E-5,19.412171720851177,0.40607953861320967
145.75,-6.58,train,3.7185836497157685E-5,4.708113334020219,0.20402829238861864
130.8,-3.65,train,2.3192117681050843E-4,68.60937863606377,0.7590555782558147
134.5262,-6.1426,train,2.1315415343085075E-4,64.50526811798296,0.7296464600037513
139.117222,-3.418889,train,1.5659949763874743E-4,49.08282018635463,0.6174806279869569
127.458716,-0.562308,train,1.0125818728020884E-4,26.48793911668906,0.46279360606927755
140.7143,-2.5267,train,2.0109409607435853E-4,61.93208666561969,0.7088794928124864
131.4,-7.583333,train,2.477547425035102E-4,71.50099085316194,0.7813650823747306
133.62,-2.885,train,1.1556032458145794E-4,32.37456270675478,0.5079319537104612
126.361111,-8.447222,train,3.953211389320198E-4,84.15526905427211,0.9116011356521313
138.0,-3.0,train,8.286287156352768E-5,18.43238412506355,0.39859679879444043
134.2587,-1.3442,train,7.781949532275035E-4,95.7955346109843,0.991565366832079
130.838132,-1.257131,train,2.2071927956932808E-4,66.4281243083422,0.7419103615402367
131.4,-0.783333,train,1.355022071225247E-4,40.98585784128897,0.5646095358199887
159.6,-9.4,train,3.7851143709001094E-4,83.01377205652766,0.9019956174277247
133.906433,-0.983333,train,5.1459541521832E-4,89.59309029464637,0.9574818894157162
141.25,-2.666667,train,2.729899979083088E-4,74.57763570597,0.8127308959859567
131.575532,-7.682269,train,1.8303975179903394E-4,57.5356528864702,0.6747714571662067
127.45,1.06667,train,3.05709318418305E-4,78.22330315013163,0.8467969953171943
133.578255,-0.721791,train,0.0011264935446393223,99.25310562849224,0.9990049826626337
132.087752,-0.507921,train,1.758816600393266E-4,55.56684181628685,0.6601671365628785
136.46667,-4.7,train,1.8068439255822252E-4,56.864605140022704,0.6700365622970241
159.7,-9.683333,train,2.1863085647244197E-4,65.94257104043056,0.7385814896605962
126.8,4.333333,train,2.1542562999539563E-4,65.01943934148633,0.7333887651620853
133.833333,-0.8786,train,0.0013088236808909838,99.85782484422074,0.9996749797147386
146.866667,-7.166667,train,5.024460551911669E-5,7.8015161186473145,0.2653249871329635
146.416667,-6.583333,train,5.75457516032193E-5,9.765877950234522,0.2975146045415604
140.36098,-2.74244,train,1.7707889052300335E-4,55.866979974478724,0.6626546815440053
134.583333,-6.5,train,2.5959277770861144E-4,73.07595292949483,0.7966845012199772
124.083333,0.666667,train,3.127777158569105E-4,78.63440107900537,0.8533001729467793
127.962567,1.687589,train,9.044572693513432E-4,97.63476385455341,0.9961133990967036
134.1443,-1.5942,train,5.22830795636575E-4,89.9697005922777,0.959577217946973
139.00992,-2.18781,train,1.679140332856935E-4,53.013088234487455,0.6431386178182056
126.666667,-3.4,train,9.797493657369006E-5,25.10087064724256,0.4518603439963158
128.350278,2.041944,train,7.174862617024589E-4,95.0560280399891,0.9877578325839829
132.6,-1.36667,train,1.2385874713919358E-4,36.21959994381736,0.5323624291173107
147.766667,-6.5,train,7.148561458145571E-5,14.221505309601934,0.35510832252002345
133.98548,-0.9344,train,8.690349699548737E-4,97.29600319359866,0.9951697190784555
127.8,1.816667,train,0.0010000256044884045,98.5066093019751,0.9978379043656989
121.066667,-2.666667,train,2.001450099596033E-4,61.730696318451734,0.7071790349077107
120.2574,-8.5832,train,3.7947771323886165E-5,4.8825619166634,0.20774127333286974
133.4325,-4.1993,train,2.0094624093732307E-4,61.89977673976141,0.708615234643286
133.75,-0.733333,train,8.234663825663775E-4,96.63298328965755,0.9936112592389876
147.733333,-9.0,train,2.4229513114214388E-5,2.135431187071371,0.13815935910512422
127.542075,1.206857,train,4.7724516446390615E-4,87.99622566452493,0.9465294687205554
134.383333,-2.083333,train,1.7910045497944793E-4,56.50120954725,0.6668137248436232
140.773614,-2.632456,train,3.380897387263276E-4,80.33016599913688,0.8744052107276059
147.1,-9.083333,train,1.4999235517010532E-4,46.604979122506876,0.6016527306027339
147.133333,-9.466667,train,9.77965403995811E-5,25.02518350311099,0.4512599495487327
133.6322,-1.98538,train,1.2621161507273506E-4,37.280321654841266,0.539065867538157
125.833333,-1.883333,train,2.9899919882460347E-4,77.65527330587207,0.8403569070720543
128.004144,1.70665,train,9.623107706477439E-4,98.30757109286698,0.9972748709295995
147.083333,-5.333333,train,1.4698163001443656E-4,45.3157839998284,0.5942247086633099
160.8167,-9.8333,train,2.928974610781142E-4,76.93384668996693,0.8342660003546956
133.765602,-2.613024,train,1.3471986969033087E-4,40.65620018082879,0.5625142749826635
127.319931,0.774378,train,2.8394364156873866E-4,75.87686346890867,0.8249048771013412
136.0339,-4.5536,train,1.97973812934441E-4,61.2687650814088,0.7032515007982858
145.25,-5.65,train,4.359978371438876E-5,6.088673312736335,0.234748662725354
133.5,-0.833333,train,9.014608289302451E-4,97.56349234280583,0.9960412722870062
140.921993,-2.623155,train,4.091793726279924E-4,85.09393256172747,0.918807912994403
152.716667,-9.083333,train,9.035328611316805E-5,21.939732319241283,0.4256146495935421
127.5,-0.583333,train,1.0840143930694321E-4,29.54526516655764,0.4858332359450158
134.3676,-2.0654,train,1.587354866697948E-4,49.83036242552874,0.6224617991306731
140.93979,-2.702103,train,3.9113780173708276E-4,83.80803724658182,0.9093024580352178
132.483333,-1.15,train,6.360903536467204E-5,11.58719447203757,0.3231720205019334
127.780097,1.823108,train,9.905699418366483E-4,98.45670766090062,0.9977087378628627
151.0,-5.666667,train,4.1066111720260975E-5,5.527271266180208,0.22275761252952975
142.6667,-9.3667,train,1.9774760708953635E-4,61.21728489974114,0.7028392932097658
