Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.59516E-9,0.00000076,0.000047447,1,0,0
7.61232E-9,0.000001521,0.000047554,0.999900754,0,0
7.84287E-9,0.000003076,0.000048994,0.999702263,0,0
9.93318E-9,0.000010481,0.000062052,0.998908297,0,0
1.41518E-8,0.000025721,0.000088404,0.997717348,0,0
1.94522E-8,0.000051894,0.000121513,0.996129416,0,0
2.51761E-8,0.000101996,0.000157266,0.99394601,0,0
5.17557E-8,0.000251653,0.000323274,0.989976181,0,0
8.48768E-8,0.000507424,0.000530098,0.986304089,0,0
1.36722E-7,0.00100202,0.000853761,0.981738785,0,0
2.52968E-7,0.00250892,0.001579082,0.973898372,0,0
4.5135E-7,0.005032984,0.002815683,0.966454942,0,0
7.47159E-7,0.010062807,0.004656739,0.958019055,0,0
1.29635E-6,0.025091972,0.00806582,0.943132195,0,0
2.04082E-6,0.050132045,0.012668358,0.928245335,0,0
3.63018E-6,0.100180487,0.022423038,0.910480349,0,0
6.42682E-6,0.200116318,0.039354002,0.891028186,0,0
8.829E-6,0.300172088,0.053662614,0.878126241,0,0
1.02376E-5,0.40092187,0.06195365,0.867606193,0,0
1.17609E-5,0.500501856,0.070837986,0.858674077,0,0
1.30836E-5,0.600064169,0.078484297,0.850734418,0,0
1.43718E-5,0.701124694,0.085870369,0.843390234,0,0
1.49135E-5,0.751004256,0.088958706,0.840015879,0,0
1.54252E-5,0.801109468,0.091866287,0.83674077,0,0
1.62025E-5,0.901113212,0.096265407,0.830488289,0,0
1.73108E-5,1.001646552,0.102500881,0.824533545,0,0
1.81879E-5,1.100810823,0.10740544,0.818975784,0,0
1.9145E-5,1.201546299,0.112726408,0.813616514,0,0
1.98362E-5,1.301128247,0.116549505,0.808554982,0,0
2.06111E-5,1.400247766,0.120815487,0.803691941,0,0
2.11595E-5,1.500502525,0.123822782,0.798928146,0,0
2.29813E-5,1.752014413,0.133737721,0.787614133,0.011363636,0
2.43562E-5,2.000301336,0.141146435,0.777193331,0.011363636,0
2.5782E-5,2.250377876,0.148762626,0.767268757,0.011363636,0
2.69276E-5,2.50098025,0.15483282,0.757840413,0.022727273,0
2.82068E-5,2.752027425,0.161559677,0.748809051,0.022727273,0
2.95888E-5,3.000874007,0.168767594,0.740273918,0.022727273,0
3.08803E-5,3.25180155,0.175446888,0.732036522,0.022727273,0
3.20904E-5,3.50059646,0.181656827,0.72419611,0.022727273,0
