Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.80626E-8,0.000004806,0.000295569,1,0,0
5.18403E-8,0.000014831,0.000318797,0.999801449,0,0
5.54791E-8,0.000025827,0.000341171,0.999602899,0,0
6.34063E-8,0.000050025,0.00038991,0.999205798,0,0
7.65474E-8,0.000106086,0.000470701,0.998411595,0,0
1.00001E-7,0.000255574,0.000614877,0.996723915,0,0
1.4049E-7,0.000511236,0.000863722,0.994639134,0,0
2.0258E-7,0.00101198,0.001245213,0.9915616,0,0
3.92025E-7,0.002502805,0.002408281,0.986498561,0,0
5.40335E-7,0.005042209,0.003317861,0.98103842,0,0
8.098E-7,0.010017835,0.00496836,0.973692048,0,0
1.53031E-6,0.025021414,0.009368159,0.961183361,0,0
2.48809E-6,0.050039229,0.015186704,0.948674675,0,0
3.81665E-6,0.10027647,0.023201279,0.932790628,0,0
5.90044E-6,0.200283565,0.035640522,0.912240643,0,0
7.52451E-6,0.300034375,0.04522559,0.897448625,0,0
9.05371E-6,0.400173176,0.054163592,0.885436315,0,0
1.0549E-5,0.500182922,0.062822234,0.875310235,0,0
1.16127E-5,0.600111142,0.068933907,0.866375459,0,0
1.25937E-5,0.701185039,0.074534642,0.858036335,0,0
1.31097E-5,0.751294612,0.077466949,0.854164598,0,0
1.35119E-5,0.800581676,0.07974631,0.850491413,0,0
1.42593E-5,0.900512285,0.083967217,0.843343592,0,0
1.52977E-5,1.001196042,0.08979894,0.836592872,0,0
1.60316E-5,1.100271166,0.09389825,0.830338529,0,0
1.66791E-5,1.200079968,0.097499824,0.824282736,0,0
1.74831E-5,1.300882907,0.101951444,0.818425494,0,0
1.82286E-5,1.4011157,0.10606014,0.812866078,0,0
1.8889E-5,1.50142447,0.109683503,0.807505212,0.011494253,0
2.06811E-5,1.752040046,0.119443222,0.79489725,0.022988506,0
2.23932E-5,2.00204568,0.128667282,0.783381316,0.022988506,0
2.37805E-5,2.251255479,0.136070272,0.772659585,0.022988506,0.1
2.51159E-5,2.500112687,0.143137231,0.762533505,0.022988506,0.1
