X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
141.69832,-4.36989,train,1.5479781898921784E-4,48.094461152200545,0.6247521228081805
144.042753,-9.923511,train,2.1342345787895369E-4,65.23485088903827,0.7411176900261289
145.75,-5.17,train,1.1753541425293203E-4,35.63741003290246,0.5248979446672133
144.25,-7.5,train,7.402224513494868E-5,16.681797926502792,0.3741868538791985
145.75,-6.58,train,3.701584850336355E-5,4.779318832788434,0.2089401456112594
130.8,-3.65,train,2.2010202889472533E-4,66.72276735545276,0.7518371128261521
134.5262,-6.1426,train,1.926664339516386E-4,59.71230618829606,0.7047550018695707
139.117222,-3.418889,train,1.3860107983019386E-4,42.822141488056864,0.5842253607403475
127.458716,-0.562308,train,1.3624979402702665E-4,42.02958664059735,0.5779889280169317
140.7143,-2.5267,train,1.9920284550281064E-4,61.75828875593864,0.7167252048739541
133.62,-2.885,train,1.2541591737268157E-4,38.27856427642032,0.548023193692494
134.037399,-0.887187,train,4.5818756929267413E-4,88.10169340348453,0.9450433271102843
143.527674,-3.353582,train,2.4700262807841314E-4,71.83837093038595,0.79070333242148
126.361111,-8.447222,train,3.4771954229938153E-4,82.5202956311361,0.8893888857303472
133.1457,-0.8474,train,1.3213871366055287E-4,40.47130865198879,0.5668593029160645
130.838132,-1.257131,train,2.127055826577652E-4,65.0398136968413,0.7399382532898462
132.2,-1.233333,train,7.47480752152827E-5,17.04519736792382,0.3770564311758535
131.4,-0.783333,train,1.4192544804904277E-4,43.984124110662925,0.5928858045633798
159.6,-9.4,train,3.8212962074800783E-4,84.75348135091801,0.9110443015773169
133.906433,-0.983333,train,4.417073103217071E-4,87.25579288646748,0.9389985945956263
141.25,-2.666667,train,2.325111635541937E-4,69.13925470045642,0.770589815303667
131.575532,-7.682269,train,1.3602142724343307E-4,41.94021590359564,0.5773782578523019
127.45,1.06667,train,2.99464233327217E-4,78.17345562070504,0.8498597794665095
133.578255,-0.721791,train,8.582825722868212E-4,98.07068376120176,0.9956369436071115
132.087752,-0.507921,train,1.5992021312912077E-4,49.786879489049326,0.6367278824748563
136.46667,-4.7,train,1.8686990324010084E-4,58.338215250092574,0.6937172416380186
159.7,-9.683333,train,2.5796887988923436E-4,73.52148665776194,0.8047432804270447
126.8,4.333333,train,1.8808665697761482E-4,58.66559345603203,0.696067898368163
146.866667,-7.166667,train,5.595049780317926E-5,10.088963204781463,0.298317642117338
146.416667,-6.583333,train,7.306273839023512E-5,16.29164389097296,0.37037313607607747
140.36098,-2.74244,train,1.5369546943668484E-4,47.6721641857142,0.6221237314445692
134.583333,-6.5,train,1.9750261806690281E-4,61.240988687538405,0.7136590740196116
124.083333,0.666667,train,3.0838329861204716E-4,78.9004677792119,0.858103943640663
127.962567,1.687589,train,9.110053632018274E-4,98.38292826615684,0.9968753072317381
134.1443,-1.5942,train,4.5569907561040856E-4,87.90945497994016,0.944170518671272
139.00992,-2.18781,train,1.4778040695307958E-4,45.91651326013369,0.6077024715283175
126.666667,-3.4,train,8.37472661576476E-5,21.17803447107068,0.41156073622084877
128.350278,2.041944,train,5.48970576977714E-4,92.27007918656223,0.9690703971679092
132.6,-1.36667,train,1.2942890640870277E-4,39.638729783185575,0.5593632182058637
143.45,-4.616667,train,1.9805481379110625E-4,61.39193762880379,0.7146585061955393
133.98548,-0.9344,train,7.705899386957824E-4,96.88430654454054,0.9923978115482643
127.8,1.816667,train,0.0010009297684678376,99.19244033694459,0.9982318369045556
121.066667,-2.666667,train,1.746873532022842E-4,54.95600937467903,0.6691557443730173
120.2574,-8.5832,train,2.9614344357106535E-5,3.1220957763358372,0.1709840317904292
133.4325,-4.1993,train,2.0716672057546288E-4,63.95204740678965,0.7306556265153326
133.75,-0.733333,train,6.867733691805509E-4,95.35065742030501,0.9870750888441548
147.733333,-9.0,train,2.3288487902019724E-5,1.844213482551208,0.13710391086777296
127.542075,1.206857,train,4.8280673788675E-4,89.72081857122961,0.9529759894218213
140.773614,-2.632456,train,2.6292892548718E-4,73.97902623417676,0.8107803409351713
147.1,-9.083333,train,1.469037866059428E-4,45.64698394859648,0.6055188926573352
147.133333,-9.466667,train,1.1191163727940432E-4,33.24220878992589,0.5076750437394744
133.6322,-1.98538,train,1.2185339643735696E-4,37.20792042336866,0.5377118088463217
125.833333,-1.883333,train,2.8929987379445175E-4,77.30526214868536,0.8398790220072898
128.004144,1.70665,train,7.91299857084157E-4,97.07159400355913,0.9933321166427242
147.083333,-5.333333,train,1.3706281657869282E-4,42.280707218190585,0.5801558582652149
133.765602,-2.613024,train,1.3729950082973162E-4,42.389165187261135,0.5807845937275726
