Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.32631E-9,0.000000633,0.000038821,1,0,0
6.37722E-9,0.00000127,0.000039133,0.999900744,0,0
7.02568E-9,0.000002655,0.000043112,0.999702233,0,0
9.95104E-9,0.000010298,0.000061063,0.998808933,0,0
1.31672E-8,0.000025247,0.000080797,0.99751861,0,0
1.8992E-8,0.000051889,0.000116538,0.995831266,0,0
2.49821E-8,0.000101771,0.000153292,0.993647643,0,0
4.91902E-8,0.000251278,0.000301811,0.989578164,0,0
8.39625E-8,0.000501301,0.000515105,0.985905707,0,0
1.22304E-7,0.001005891,0.000750242,0.981042184,0,0
2.40117E-7,0.002503112,0.001472396,0.972506203,0,0
4.13813E-7,0.005039201,0.002536152,0.964764268,0,0
6.81836E-7,0.010025217,0.004175358,0.955632754,0,0
1.25929E-6,0.025002423,0.007697854,0.94044665,0,0
2.01438E-6,0.050101612,0.012285218,0.924962779,0,0
3.50828E-6,0.100136676,0.021298557,0.906104218,0,0
6.16401E-6,0.200025037,0.037119119,0.885856079,0,0
8.41814E-6,0.300166306,0.050346511,0.872158809,0,0
9.85339E-6,0.400780383,0.058673798,0.861240695,0,0
1.10582E-5,0.500846498,0.065607709,0.851712159,0,0
1.23087E-5,0.600811066,0.072750522,0.843176179,0,0
1.33369E-5,0.700573925,0.078582874,0.835434243,0,0
1.38114E-5,0.750667742,0.081261555,0.831761787,0,0
1.4493E-5,0.801448449,0.085096214,0.828188586,0,0
1.56951E-5,0.90133703,0.091820448,0.821637717,0,0
1.66009E-5,1.001584166,0.0968544,0.815483871,0,0
1.72095E-5,1.101509587,0.10022121,0.809627792,0,0
1.78549E-5,1.201780499,0.103777621,0.803970223,0,0
1.85849E-5,1.300127218,0.107783796,0.798610422,0,0
1.94023E-5,1.400651093,0.112247759,0.793349876,0,0
2.01242E-5,1.501400627,0.116171553,0.788287841,0,0
2.17824E-5,1.751768218,0.125119518,0.776476427,0,0
2.34456E-5,2.000148007,0.134003703,0.765558313,0,0
2.49035E-5,2.251743936,0.141716368,0.755235732,0.022727273,0
2.63535E-5,2.500605874,0.149319373,0.74560794,0.022727273,0
2.77687E-5,2.752217196,0.156675322,0.736377171,0.022727273,0
2.92536E-5,3.000066731,0.164324996,0.727741935,0.022727273,0
3.0543E-5,3.251621419,0.170910852,0.719404467,0.022727273,0
3.19004E-5,3.501439762,0.177788499,0.71146402,0.022727273,0
3.28927E-5,3.7507149,0.18277969,0.70382134,0.022727273,0
3.40822E-5,4.002369123,0.188723307,0.696377171,0.022727273,0
3.53448E-5,4.252429313,0.194984802,0.689230769,0.022727273,0
3.63434E-5,4.503092155,0.199902815,0.682282878,0.022727273,0
3.73717E-5,4.753346363,0.204935635,0.675533499,0.034090909,0
3.84717E-5,5.000081625,0.210284174,0.669081886,0.045454545,0
4.00054E-5,5.251215689,0.217682216,0.662729529,0.045454545,0
4.0932E-5,5.502294987,0.222117621,0.656575682,0.045454545,0
4.22737E-5,5.752166316,0.228496173,0.650620347,0.056818182,0
4.32622E-5,6.000100295,0.233161597,0.644863524,0.068181818,0
4.42289E-5,6.253736749,0.237697267,0.6391067,0.079545455,0
4.52121E-5,6.504006535,0.242282917,0.633548387,0.079545455,0
4.62127E-5,6.751078421,0.246921077,0.628188586,0.079545455,0
4.70066E-5,7.002768951,0.250580753,0.622828784,0.079545455,0
4.80576E-5,7.254613088,0.255398591,0.617568238,0.079545455,0
4.91224E-5,7.502248179,0.260248207,0.612506203,0.079545455,0
5.00517E-5,7.750067126,0.26445501,0.607543424,0.079545455,0
5.09981E-5,8.002477357,0.268714337,0.602580645,0.090909091,0
5.22584E-5,8.250056936,0.274347916,0.597816377,0.090909091,0
5.30878E-5,8.503162844,0.278032064,0.593052109,0.090909091,0
5.3933E-5,8.754766744,0.281766878,0.588387097,0.090909091,0
5.47784E-5,9.0043913,0.285483051,0.58382134,0.090909091,0
5.59638E-5,9.253790715,0.290661807,0.579354839,0.090909091,0
5.65812E-5,9.501332506,0.2933442,0.574987593,0.090909091,0
5.74911E-5,9.752268116,0.297279116,0.570620347,0.090909091,0
5.84926E-5,10.001670662,0.301584466,0.566352357,0.102272727,0
5.92965E-5,10.255257071,0.3050212,0.562084367,0.102272727,0
6.04684E-5,10.50116144,0.310001088,0.558014888,0.102272727,0
6.11871E-5,10.750499619,0.313037672,0.553945409,0.102272727,0
6.20776E-5,11.00308888,0.316781603,0.549875931,0.102272727,0
6.27634E-5,11.252762009,0.319650502,0.545905707,0.102272727,0
6.33888E-5,11.505022663,0.322256881,0.541935484,0.102272727,0
6.40552E-5,11.753662538,0.32502265,0.538064516,0.113636364,0
6.48626E-5,12.005057514,0.328358653,0.534193548,0.113636364,0
6.55647E-5,12.253119867,0.331246219,0.530421836,0.113636364,0
