Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.90034E-12,0.000000001,0.000000001,0.997206983,0,0
2.49864E-11,0.000000004,0.00000001,0.997007481,0,0
3.53612E-11,0.000000011,0.000000014,0.99680798,0,0
6.63441E-11,0.000000028,0.000000025,0.996508728,0,0
1.99764E-10,0.000000113,0.000000076,0.995910224,0,0
9.12332E-10,0.000000306,0.000000349,0.995610973,0,0
2.01023E-9,0.000001076,0.00000077,0.995112219,0,0
2.26846E-9,0.000002602,0.000000868,0.994413965,0,0
3.33019E-9,0.000010036,0.000001275,0.991820449,0,0
4.44901E-9,0.000025372,0.000001703,0.987930175,0,0
6.46862E-9,0.000050319,0.000002476,0.983441397,0,0
9.46268E-9,0.000100777,0.000003622,0.977157107,0,0
1.5691E-8,0.000250417,0.000006007,0.965087282,0,0
2.17101E-8,0.000501031,0.000008311,0.951720698,0,0
3.06463E-8,0.001001018,0.000011732,0.93276808,0,0
4.46248E-8,0.002500503,0.000017083,0.893266833,0,0
6.01598E-8,0.005000895,0.00002303,0.845286783,0,0
1.01398E-7,0.010007606,0.000038816,0.782543641,0,0
3.0911E-7,0.025016195,0.000118325,0.695261845,0,0
7.65514E-7,0.050042287,0.000293007,0.646084788,0,0
1.7674E-6,0.100109513,0.000676358,0.604189526,0,0
3.19775E-6,0.200231201,0.001223399,0.562793017,0,0
4.39745E-6,0.300384579,0.001681992,0.536359102,0,0
5.32239E-6,0.400026488,0.002035414,0.515910224,0,0
6.28302E-6,0.500560602,0.002402345,0.498653367,0,0
6.96708E-6,0.600492354,0.002663549,0.483591022,0,0
7.73473E-6,0.700104755,0.002956589,0.470124688,0,0
8.07165E-6,0.750707922,0.00308518,0.463740648,0,0
8.36019E-6,0.800626244,0.00319529,0.45765586,0,0
9.08656E-6,0.90025652,0.003472426,0.446284289,0,0
9.65751E-6,1.000348527,0.003690213,0.435610973,0,0
1.02038E-5,1.100863249,0.003898534,0.42553616,0,0
1.07712E-5,1.200541564,0.004114873,0.41605985,0,0
1.13975E-5,1.300120186,0.004353646,0.407082294,0,0
1.19538E-5,1.400363877,0.004565623,0.398503741,0,0
1.24533E-5,1.500329318,0.00475598,0.39032419,0,0
1.37498E-5,1.750223111,0.005249816,0.37127182,0,0
1.5157E-5,2.001296207,0.005785509,0.353915212,0,0
1.62831E-5,2.251281331,0.006214023,0.338054863,0,0
1.74259E-5,2.500584156,0.006648675,0.323291771,0,0
1.85504E-5,2.750852728,0.007076205,0.309426434,0,0
1.97468E-5,3.000108142,0.00753087,0.296458853,0,0
2.09838E-5,3.250558259,0.008000749,0.284189526,0,0
2.21139E-5,3.500520199,0.008429814,0.272618454,0,0
2.33597E-5,3.751148271,0.008902572,0.261645885,0,0
2.45411E-5,4.002124309,0.009350697,0.25117207,0,0
2.55773E-5,4.252334271,0.0097436,0.241197007,0,0
2.69813E-5,4.502436271,0.010275693,0.231720698,0,0
2.83329E-5,4.750964651,0.010787665,0.222743142,0,0
2.98404E-5,5.001185493,0.011358335,0.214164589,0.035714286,0
3.12492E-5,5.251937353,0.011891372,0.205985037,0.035714286,0
3.26142E-5,5.500984459,0.0124076,0.198204489,0.035714286,0
3.38663E-5,5.753339834,0.012880854,0.190623441,0.035714286,0
3.57583E-5,6.000193804,0.013595553,0.183541147,0.035714286,0
3.7432E-5,6.252628061,0.01422733,0.176658354,0.035714286,0
3.89582E-5,6.500891291,0.014803126,0.170174564,0.035714286,0
4.07446E-5,6.751933486,0.015476631,0.163890274,0.035714286,0
4.25585E-5,7.001591729,0.016160016,0.157905237,0.035714286,0
4.39341E-5,7.252383646,0.016677982,0.152119701,0.035714286,0
4.60595E-5,7.50042712,0.017477705,0.146633416,0.035714286,0
4.7611E-5,7.753785781,0.018061117,0.141246883,0.035714286,0
4.90904E-5,8.000663606,0.018617048,0.136159601,0.035714286,0
5.11542E-5,8.2506325,0.019392105,0.13117207,0.035714286,0
5.32948E-5,8.501258285,0.020195311,0.12638404,0.035714286,0
5.60076E-5,8.752682903,0.021212315,0.121795511,0.035714286,0
5.77145E-5,9.003141393,0.021851675,0.117406484,0.035714286,0
5.94782E-5,9.255714712,0.022511863,0.113117207,0.035714286,0
6.26469E-5,9.505335265,0.023696876,0.109027431,0.035714286,0
6.55604E-5,9.755674208,0.024785161,0.105137157,0.035714286,0
6.81828E-5,10.002955121,0.025763697,0.101446384,0.035714286,0
7.01591E-5,10.251916959,0.026500496,0.097855362,0.035714286,0
7.26832E-5,10.501748779,0.027440669,0.09436409,0.035714286,0
7.58044E-5,10.755235397,0.028602033,0.090972569,0.035714286,0
7.89572E-5,11.003026816,0.029773741,0.087780549,0.035714286,0
8.24291E-5,11.253141691,0.031062419,0.084688279,0.035714286,0
8.52222E-5,11.504783003,0.032097898,0.081695761,0.035714286,0
8.76283E-5,11.754614493,0.032989023,0.078802993,0.035714286,0
9.14407E-5,12.005736656,0.034399268,0.076009975,0.035714286,0
9.48439E-5,12.257854557,0.035656445,0.073316708,0.035714286,0
9.76003E-5,12.508391562,0.036673473,0.070723192,0.035714286,0
1.00289E-4,12.755963342,0.037664327,0.068229426,0.035714286,0
1.03017E-4,13.000489246,0.038668774,0.065835411,0.035714286,0
1.06494E-4,13.252188667,0.039947631,0.063441397,0.035714286,0
1.10963E-4,13.501908125,0.041588646,0.061147132,0.035714286,0
1.13399E-4,13.760100903,0.042482092,0.058852868,0.035714286,0
1.1655E-4,14.002451424,0.043636466,0.056758105,0.035714286,0
1.20494E-4,14.25197715,0.045079307,0.054663342,0.035714286,0
1.24079E-4,14.509097474,0.046388994,0.052568579,0.035714286,0
1.2876E-4,14.761712695,0.048096121,0.050573566,0.035714286,0
1.33545E-4,15.010432561,0.049838307,0.048678304,0.035714286,0
1.37878E-4,15.255374072,0.051413079,0.046882793,0.035714286,0
1.46957E-4,15.512956561,0.054704135,0.045087282,0.035714286,0
1.53303E-4,15.752958108,0.056997651,0.043491272,0.035714286,0
1.58273E-4,16.002689766,0.05879007,0.041895262,0.035714286,0
1.65038E-4,16.263020456,0.061224422,0.040299252,0.035714286,0
1.70937E-4,16.516141206,0.063342331,0.038802993,0.035714286,0
1.74121E-4,16.757746353,0.064483153,0.037406484,0.035714286,0
1.82128E-4,17.008235579,0.067346348,0.036009975,0.035714286,0
1.86443E-4,17.266578195,0.068885531,0.034613466,0.035714286,0
1.91265E-4,17.511982672,0.070602732,0.033316708,0.035714286,0
1.96094E-4,17.764323418,0.072319288,0.03201995,0.035714286,0
2.00781E-4,18.003261322,0.073982188,0.030822943,0.035714286,0
2.07132E-4,18.268630626,0.07623102,0.029526185,0.071428571,0
2.1236E-4,18.520543262,0.078077874,0.028329177,0.071428571,0
2.19424E-4,18.758269658,0.080567628,0.02723192,0.071428571,0
2.2813E-4,19.005385305,0.08362688,0.026134663,0.071428571,0
2.42108E-4,19.263360531,0.088517044,0.025037406,0.071428571,0
2.65965E-4,19.520021311,0.096803723,0.0240399,0.071428571,0
2.76153E-4,19.764509355,0.100319559,0.023142145,0.071428571,0
3.03964E-4,20.02572281,0.109846876,0.022244389,0.071428571,0
3.38821E-4,20.280329631,0.121646012,0.021446384,0.071428571,0
3.53189E-4,20.522147417,0.126463993,0.02074813,0.071428571,0
3.83128E-4,20.782925912,0.13641848,0.020049875,0.071428571,0
4.03591E-4,21.01970476,0.143156962,0.019451372,0.071428571,0
4.33415E-4,21.269905851,0.152884184,0.018852868,0.071428571,0
4.81468E-4,21.544863876,0.16832449,0.018254364,0.071428571,0
5.25497E-4,21.795942054,0.182224952,0.017755611,0.107142857,0
5.59402E-4,22.014917823,0.192770528,0.017356608,0.107142857,0
5.74512E-4,22.298625893,0.197426468,0.016857855,0.107142857,0
6.06172E-4,22.538611991,0.207094787,0.016458853,0.107142857,0
6.34842E-4,22.788835834,0.215749525,0.01605985,0.107142857,0
6.85038E-4,23.048114723,0.230675644,0.015660848,0.107142857,0
7.3317E-4,23.268220918,0.244721123,0.015361596,0.107142857,0.333333333
7.68681E-4,23.568218144,0.254919126,0.014962594,0.107142857,0.333333333
7.88343E-4,23.802805883,0.26050634,0.014663342,0.107142857,0.333333333
9.1057E-4,24.066163907,0.294310253,0.01436409,0.107142857,0.333333333
9.33344E-4,24.342083469,0.30043607,0.014064838,0.107142857,0.333333333
9.71678E-4,24.535298754,0.310627043,0.013865337,0.107142857,0.333333333
1.04536E-3,24.839994801,0.32979977,0.013566085,0.142857143,0.333333333
1.092E-3,25.054175932,0.341660517,0.013366584,0.142857143,0.333333333
1.11377E-3,25.275292111,0.347124916,0.013167082,0.142857143,0.333333333
1.12633E-3,25.611862964,0.350255011,0.01286783,0.142857143,0.333333333
1.20167E-3,25.848679903,0.368726412,0.012668329,0.142857143,0.333333333
1.21719E-3,26.091599119,0.372466239,0.012468828,0.142857143,0.333333333
1.27795E-3,26.346385468,0.386895657,0.012269327,0.142857143,0.333333333
1.36411E-3,26.6185235,0.406787357,0.012069825,0.142857143,0.333333333
1.38215E-3,26.75673841,0.410869283,0.011970075,0.142857143,0.333333333
1.39831E-3,27.035561178,0.414502151,0.011770574,0.142857143,0.333333333
1.50343E-3,27.332855945,0.437596633,0.011571072,0.142857143,0.333333333
1.57111E-3,27.642702037,0.451979635,0.011371571,0.142857143,0.333333333
1.58034E-3,27.800736148,0.453913577,0.01127182,0.142857143,0.333333333
1.60751E-3,28.119812949,0.459563057,0.011072319,0.142857143,0.333333333
1.61191E-3,28.281004448,0.460474369,0.010972569,0.142857143,0.333333333
1.64867E-3,28.608207816,0.468013263,0.010773067,0.142857143,0.333333333
1.65512E-3,28.773720249,0.469325352,0.010673317,0.142857143,0.333333333
1.72058E-3,29.1135635,0.482456497,0.010473815,0.142857143,0.333333333
1.73853E-3,29.287416627,0.48600183,0.010374065,0.142857143,0.333333333
1.7855E-3,29.644502135,0.495160593,0.010174564,0.142857143,0.333333333
1.8102E-3,29.825522045,0.499911945,0.010074813,0.142857143,0.333333333
1.83659E-3,30.009181205,0.504939115,0.009975062,0.178571429,0.333333333
1.93207E-3,30.388966438,0.522707758,0.009775561,0.178571429,0.333333333
1.9451E-3,30.583476041,0.525081291,0.00967581,0.178571429,0.333333333
2.01043E-3,30.78451918,0.536812332,0.00957606,0.178571429,0.333333333
2.06553E-3,31.196511513,0.546479298,0.009376559,0.178571429,0.333333333
2.06861E-3,31.403372518,0.54701426,0.009276808,0.178571429,0.333333333
2.08218E-3,31.611590652,0.54936155,0.009177057,0.178571429,0.333333333
2.09366E-3,31.820956901,0.551337828,0.009077307,0.178571429,0.333333333
2.14249E-3,32.035206384,0.559647098,0.008977556,0.178571429,0.333333333
2.15332E-3,32.250538669,0.561468638,0.008877805,0.178571429,0.333333333
2.23862E-3,32.693102545,0.575556507,0.008678304,0.178571429,0.333333333
2.25687E-3,32.918789575,0.57851178,0.008578554,0.178571429,0.333333333
2.27161E-3,33.145950813,0.580883745,0.008478803,0.178571429,0.333333333
2.28294E-3,33.374244972,0.582697509,0.008379052,0.178571429,0.333333333
2.32396E-3,33.606641062,0.589199148,0.008279302,0.178571429,0.333333333
2.35167E-3,33.841807623,0.593532987,0.008179551,0.178571429,0.333333333
2.54096E-3,34.095903941,0.62194607,0.0080798,0.178571429,0.333333333
2.79077E-3,34.374980809,0.656424252,0.00798005,0.178571429,0.333333333
2.88371E-3,34.663351637,0.668433315,0.007880299,0.178571429,0.333333333
2.90019E-3,34.953370378,0.670518406,0.007780549,0.178571429,0.333333333
2.95073E-3,35.248443795,0.676832604,0.007680798,0.178571429,0.333333333
2.97708E-3,35.546152104,0.680075931,0.007581047,0.214285714,0.333333333
3.00582E-3,35.846734262,0.683576291,0.007481297,0.214285714,0.333333333
3.03953E-3,36.15068706,0.687632977,0.007381546,0.214285714,0.333333333
3.3006E-3,36.480746825,0.71734205,0.007281796,0.214285714,0.333333333
3.3171E-3,36.812456479,0.719121698,0.007182045,0.214285714,0.333333333
3.43412E-3,37.155868158,0.731426558,0.007082294,0.214285714,0.333333333
3.44862E-3,37.500730236,0.732913639,0.006982544,0.214285714,0.333333333
3.57796E-3,37.858526676,0.745816257,0.006882793,0.25,0.333333333
3.72089E-3,38.230616065,0.759350416,0.006783042,0.25,0.333333333
3.74121E-3,38.604737496,0.761215156,0.006683292,0.285714286,0.333333333
3.74913E-3,38.979650976,0.761938075,0.006583541,0.285714286,0.333333333
3.79451E-3,39.35910207,0.766037658,0.006483791,0.285714286,0.333333333
3.84577E-3,39.743679564,0.770584321,0.00638404,0.285714286,0.333333333
3.99937E-3,40.143616864,0.783684945,0.006284289,0.321428571,0.333333333
4.08391E-3,40.552008294,0.79057362,0.006184539,0.357142857,0.333333333
