Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.03565E-12,0.000000002,0.000000003,0.998004988,0,0
9.68633E-12,0.000000003,0.000000004,0.997805486,0,0
3.31103E-11,0.000000012,0.000000014,0.997406484,0,0
1.05561E-10,0.000000035,0.000000044,0.997107232,0,0
3.51489E-10,0.000000128,0.000000147,0.996608479,0,0
5.70019E-10,0.000000286,0.000000239,0.996309227,0,0
2.06645E-9,0.000001109,0.000000867,0.995810474,0,0
2.47013E-9,0.000002531,0.000001036,0.99521197,0,0
3.45149E-9,0.000010044,0.000001448,0.992718204,0,0
4.62226E-9,0.000025203,0.000001939,0.989027431,0,0
6.5132E-9,0.000050371,0.000002733,0.984538653,0,0
9.61522E-9,0.000100837,0.000004034,0.978254364,0,0
1.56473E-8,0.000251082,0.000006565,0.966184539,0,0
2.12356E-8,0.000501019,0.00000891,0.952718204,0,0
3.05422E-8,0.001002073,0.000012815,0.933566085,0,0
4.50214E-8,0.002503663,0.00001889,0.894164589,0,0
6.18722E-8,0.005000223,0.00002596,0.846982544,0,0
1.16078E-7,0.010002603,0.000048703,0.789725686,0,0
2.99878E-7,0.025029097,0.000125816,0.708428928,0,0
7.72086E-7,0.050001543,0.000323902,0.658553616,0,0
1.64621E-6,0.100033358,0.000690484,0.615461347,0,0
3.12241E-6,0.200174293,0.001309254,0.573665835,0,0
4.46289E-6,0.30000204,0.001870803,0.54723192,0,0
5.56776E-6,0.400268223,0.00233341,0.527281796,0,0
6.40835E-6,0.500510311,0.002685222,0.510523691,0,0
7.19625E-6,0.600621118,0.00301487,0.495860349,0,0
7.98422E-6,0.700040873,0.003344438,0.482793017,0,0
8.35697E-6,0.750727867,0.003500304,0.476608479,0,0
8.74001E-6,0.800147569,0.003660444,0.470822943,0,0
9.55982E-6,0.900533128,0.004003106,0.459950125,0,0
1.02207E-5,1.000434672,0.004279247,0.449875312,0,0
1.08534E-5,1.10085488,0.004543537,0.440399002,0,0
1.15437E-5,1.200681105,0.004831838,0.431521197,0,0
1.19921E-5,1.300949908,0.005019052,0.423042394,0,0
1.26066E-5,1.400951769,0.005275536,0.414962594,0,0
1.31453E-5,1.501230855,0.005500357,0.407182045,0,0
1.45137E-5,1.751345314,0.006071196,0.389127182,0,0
1.58293E-5,2.000179459,0.006619701,0.37276808,0,0
1.71084E-5,2.250420801,0.00715268,0.357605985,0,0
1.82886E-5,2.500178959,0.007644215,0.343541147,0,0
1.92914E-5,2.751706969,0.008061665,0.330174564,0,0
2.03377E-5,3.001499624,0.008497059,0.317605985,0,0
2.14204E-5,3.250653791,0.008947385,0.305735661,0,0
2.24721E-5,3.500958534,0.00938461,0.29436409,0,0
2.35943E-5,3.752115045,0.009850915,0.283491272,0,0
2.46476E-5,4.000141427,0.010288411,0.273216958,0,0
2.57685E-5,4.251693041,0.01075379,0.263241895,0,0
2.68955E-5,4.502107468,0.011221467,0.253765586,0,0
2.82435E-5,4.752777783,0.01178054,0.244688279,0.037037037,0
2.94975E-5,5.001181816,0.012300357,0.236109726,0.037037037,0
3.08619E-5,5.252062863,0.012865655,0.227830424,0.037037037,0
3.21647E-5,5.500381106,0.01340509,0.219950125,0.037037037,0
3.34549E-5,5.752772897,0.013939048,0.212269327,0.037037037,0
3.49054E-5,6.002474411,0.014539002,0.204987531,0.037037037,0
3.60303E-5,6.250823826,0.015003988,0.198004988,0.037037037,0
3.72808E-5,6.500485063,0.015520668,0.191221945,0.037037037,0
3.86312E-5,6.751171774,0.016078339,0.184638404,0.037037037,0
4.0497E-5,7.003800215,0.016848299,0.178254364,0.037037037,0
4.21816E-5,7.252351569,0.017542984,0.172269327,0.037037037,0
4.34848E-5,7.500838959,0.018080028,0.166483791,0.037037037,0
4.49473E-5,7.753237537,0.018682401,0.160798005,0.037037037,0
4.6865E-5,8.001181153,0.019471673,0.155411471,0.037037037,0
4.8582E-5,8.254290728,0.020177845,0.150124688,0.037037037,0
5.01168E-5,8.500890307,0.020808623,0.145137157,0.037037037,0
5.17783E-5,8.750833301,0.021491023,0.140249377,0.037037037,0
5.35333E-5,9.00334161,0.022211274,0.135461347,0.037037037,0
5.55247E-5,9.253982332,0.023027947,0.130872818,0.037037037,0
5.84451E-5,9.504788984,0.024224354,0.126483791,0.037037037,0
6.0901E-5,9.755282022,0.025229316,0.122294264,0.037037037,0
6.38115E-5,10.004176127,0.026418989,0.118304239,0.037037037,0
6.57215E-5,10.250579402,0.02719891,0.114513716,0.037037037,0
6.86848E-5,10.505645179,0.028407668,0.110723192,0.037037037,0
7.1399E-5,10.750548568,0.029513533,0.10723192,0.037037037,0
7.35666E-5,11.004612226,0.030395784,0.103740648,0.037037037,0
7.60344E-5,11.251174151,0.031399218,0.100448878,0.037037037,0
7.82576E-5,11.506205336,0.032302331,0.097157107,0.037037037,0
8.06539E-5,11.752111002,0.033274796,0.094064838,0.037037037,0
8.31803E-5,12.005706455,0.034299019,0.090972569,0.037037037,0
8.67101E-5,12.251628869,0.035728207,0.0880798,0.037037037,0
9.00759E-5,12.508431189,0.037089024,0.085187032,0.037037037,0
9.22887E-5,12.754883952,0.037982653,0.082493766,0.037037037,0
9.50166E-5,13.008128842,0.039083118,0.079800499,0.037037037,0
9.76341E-5,13.258054636,0.040137882,0.077206983,0.037037037,0
1.00835E-4,13.506299898,0.041426013,0.074713217,0.037037037,0
1.03427E-4,13.751379842,0.042468246,0.072319202,0.037037037,0
1.06083E-4,14.002696494,0.043534468,0.069925187,0.037037037,0
1.08847E-4,14.260501061,0.044643219,0.067531172,0.037037037,0
1.10725E-4,14.50230294,0.045395686,0.065336658,0.037037037,0
1.14338E-4,14.75000663,0.046841773,0.063142145,0.037037037,0
1.18546E-4,15.006608898,0.048523012,0.060947631,0.037037037,0
1.22568E-4,15.260529425,0.050127435,0.058852868,0.037037037,0
1.25348E-4,15.508346684,0.051234768,0.056857855,0.037037037,0
1.29304E-4,15.762472578,0.05280848,0.054862843,0.037037037,0
1.3573E-4,16.001273121,0.05535863,0.053067332,0.037037037,0
1.39589E-4,16.262366985,0.056886966,0.05117207,0.037037037,0
1.43494E-4,16.502750338,0.058431176,0.049476309,0.037037037,0
1.49415E-4,16.752453696,0.060767436,0.047780549,0.037037037,0
1.5483E-4,17.011951627,0.062898953,0.046084788,0.037037037,0
1.62489E-4,17.26588818,0.065905529,0.044488778,0.037037037,0
1.66885E-4,17.513711593,0.067626813,0.042992519,0.037037037,0
1.70888E-4,17.750819064,0.069191309,0.04159601,0.037037037,0
1.76509E-4,18.011110661,0.071384394,0.040099751,0.037037037,0
1.83503E-4,18.264257365,0.074105355,0.038703242,0.037037037,0
1.91526E-4,18.507424908,0.07721709,0.037406484,0.037037037,0
1.97079E-4,18.760480792,0.079364623,0.036109726,0.037037037,0
2.03241E-4,19.000430036,0.081741762,0.034912718,0.037037037,0
2.09374E-4,19.268041439,0.084101474,0.03361596,0.037037037,0
2.16257E-4,19.501944261,0.086742797,0.032518703,0.037037037,0
2.28269E-4,19.769698467,0.091334263,0.031321696,0.074074074,0
2.32971E-4,20.001341445,0.093125022,0.03032419,0.074074074,0
2.39309E-4,20.262053376,0.095533414,0.029226933,0.074074074,0
2.44578E-4,20.503904385,0.097530935,0.028229426,0.074074074,0
2.54295E-4,20.754020211,0.101202907,0.02723192,0.074074074,0
2.62193E-4,21.013986929,0.104176459,0.026234414,0.074074074,0
2.74324E-4,21.254953147,0.108724663,0.025336658,0.074074074,0
2.8212E-4,21.505580221,0.111635067,0.024438903,0.074074074,0
2.98292E-4,21.768052439,0.117642732,0.023541147,0.074074074,0
3.16243E-4,22.014579391,0.12426351,0.022743142,0.074074074,0
3.31722E-4,22.274765888,0.129933024,0.021945137,0.074074074,0
3.43194E-4,22.511082612,0.134110894,0.021246883,0.074074074,0
3.69155E-4,22.761671386,0.143491504,0.020548628,0.074074074,0
3.9201E-4,23.027497412,0.15166589,0.019850374,0.074074074,0
4.508E-4,23.288150062,0.172336183,0.01925187,0.074074074,0
4.65181E-4,23.518662392,0.177315166,0.018753117,0.074074074,0
5.03468E-4,23.758525409,0.190425742,0.018254364,0.074074074,0
5.26163E-4,24.018983941,0.19809828,0.017755611,0.074074074,0
5.65078E-4,24.295244169,0.211085245,0.017256858,0.074074074,0
5.91319E-4,24.52793329,0.219723997,0.016857855,0.074074074,0
6.22825E-4,24.772828047,0.22997096,0.016458853,0.111111111,0
6.57876E-4,25.030131838,0.241212747,0.01605985,0.111111111,0
7.31463E-4,25.30579581,0.264282849,0.015660848,0.111111111,0
7.63904E-4,25.533879158,0.274229298,0.015361596,0.148148148,0
8.12817E-4,25.775503922,0.288972659,0.015062344,0.148148148,0
8.61177E-4,26.026389471,0.303254688,0.014763092,0.148148148,0
9.16904E-4,26.300015766,0.319357113,0.01446384,0.148148148,0
9.54072E-4,26.583164812,0.329889483,0.014164589,0.185185185,0
9.57854E-4,26.774609102,0.33095198,0.013965087,0.185185185,0
1.02176E-3,27.076063546,0.348653051,0.013665835,0.185185185,0
