Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.09571E-8,0.000001096,0.000061597,1,0,0
1.1959E-8,0.00000344,0.000067229,0.999801449,0,0
1.36468E-8,0.000011139,0.000076717,0.999205798,0,0
1.68917E-8,0.000025119,0.000094958,0.99831232,0,0
1.95439E-8,0.000050571,0.000109866,0.996922466,0,0
2.46871E-8,0.000100393,0.000138777,0.99473841,0,0
3.98249E-8,0.000250115,0.000223863,0.990072471,0,0
6.33555E-8,0.000500458,0.000356109,0.985307257,0,0
1.06463E-7,0.001007483,0.000598337,0.97935074,0,0
1.85144E-7,0.00251192,0.001040303,0.969125385,0,0
2.80078E-7,0.005019809,0.001573308,0.958602204,0,0
4.28277E-7,0.010020766,0.002404795,0.944207287,0,0
7.9885E-7,0.02501938,0.004480914,0.919289189,0,0
1.38107E-6,0.050122107,0.007734054,0.895760945,0,0
2.53171E-6,0.100249474,0.01413196,0.869452993,0,0
5.13724E-6,0.200460685,0.028467545,0.843045766,0,0
7.12437E-6,0.300211334,0.039260375,0.826764618,0,0
9.21305E-6,0.400815287,0.05047556,0.814553758,0,0
1.06801E-5,0.501017299,0.058274384,0.804626229,0,0
1.20184E-5,0.600950756,0.065333024,0.795890003,0,0
1.30845E-5,0.70093488,0.0709184,0.788047255,0,0
1.36352E-5,0.750154771,0.073790385,0.784374069,0,0
1.40462E-5,0.800073565,0.07592779,0.780800159,0,0
1.49756E-5,0.901470233,0.080743493,0.773850889,0,0
1.58951E-5,1.000182764,0.085482753,0.76749727,0,0
1.68123E-5,1.101426873,0.090186295,0.761342202,0,0
1.75742E-5,1.201566106,0.094075185,0.755584235,0,0
1.81924E-5,1.30180519,0.097217821,0.750024819,0.011494253,0
1.88601E-5,1.400005133,0.100600683,0.744763228,0.011494253,0
1.95932E-5,1.501878895,0.10429939,0.739501638,0.011494253,0
2.15968E-5,1.750529248,0.114332084,0.727489328,0.011494253,0
2.31158E-5,2.000852214,0.121862879,0.716370495,0.011494253,0
2.46529E-5,2.251177973,0.129418686,0.70594659,0.011494253,0
2.5981E-5,2.500608088,0.135894437,0.696217611,0.022988506,0
2.75356E-5,2.751721796,0.143413473,0.686885734,0.022988506,0
2.89846E-5,3.000351848,0.150362759,0.678149509,0.022988506,0
3.02276E-5,3.251753058,0.15627958,0.669711109,0.022988506,0
3.14934E-5,3.501831992,0.162262104,0.66166981,0.022988506,0
3.31382E-5,3.75054193,0.169972796,0.654025613,0.022988506,0
3.44849E-5,4.000659695,0.17623311,0.646679242,0.022988506,0
3.60298E-5,4.251167663,0.183356743,0.639630696,0.034482759,0
3.73058E-5,4.50064019,0.189193833,0.632879976,0.034482759,0
3.85886E-5,4.751555818,0.195019775,0.626327807,0.034482759,0
3.99003E-5,5.003140346,0.200934045,0.619974188,0.034482759,0
4.08749E-5,5.2535918,0.205300363,0.61381912,0.034482759,0
4.20299E-5,5.502258776,0.210443483,0.607862603,0.034482759,0
4.29534E-5,5.752794227,0.214532294,0.602005361,0.045977011,0
4.38849E-5,6.000241694,0.218634891,0.596346669,0.045977011,0
4.52356E-5,6.250259827,0.224545406,0.590787253,0.045977011,0.2
4.63993E-5,6.502276638,0.229601826,0.585327112,0.045977011,0.2
4.73064E-5,6.750819644,0.233520745,0.580065522,0.057471264,0.2
4.84119E-5,7.0001006,0.238269313,0.574903207,0.068965517,0.2
4.93786E-5,7.254289472,0.242398176,0.569740891,0.08045977,0.2
5.01333E-5,7.503093947,0.245605556,0.564777127,0.08045977,0.2
5.08242E-5,7.750718392,0.248530097,0.559912638,0.08045977,0.2
5.19131E-5,8.002571432,0.25311611,0.555048149,0.08045977,0.2
5.25895E-5,8.253385219,0.255950894,0.550282935,0.08045977,0.2
5.34821E-5,8.502689641,0.259675038,0.545616996,0.08045977,0.3
5.41702E-5,8.750367648,0.262533548,0.541050333,0.08045977,0.3
5.49373E-5,9.001323677,0.265706945,0.536483669,0.08045977,0.3
5.57524E-5,9.250186251,0.269064143,0.532016281,0.08045977,0.3
5.65634E-5,9.50280947,0.272388771,0.527548893,0.08045977,0.3
5.74944E-5,9.753365623,0.276187171,0.52318078,0.08045977,0.3
5.83969E-5,10.002695841,0.279850348,0.518911943,0.08045977,0.3
5.90857E-5,10.255434168,0.282633791,0.514643105,0.08045977,0.3
5.9895E-5,10.505444097,0.285890204,0.510473543,0.08045977,0.3
6.07959E-5,10.753226883,0.28949781,0.506403256,0.08045977,0.3
6.15753E-5,11.004194816,0.292603828,0.502332969,0.08045977,0.3
6.23098E-5,11.251909834,0.295518872,0.498361958,0.091954023,0.3
6.30039E-5,11.502471915,0.298262719,0.494390946,0.091954023,0.3
6.35857E-5,11.755675477,0.300554003,0.490419934,0.091954023,0.3
6.42203E-5,12.005035236,0.303044903,0.486548198,0.091954023,0.3
6.47947E-5,12.250155411,0.305291942,0.482775737,0.091954023,0.3
6.5452E-5,12.50402766,0.307854344,0.478904001,0.103448276,0.3
6.61572E-5,12.754207014,0.310592854,0.47513154,0.103448276,0.3
6.68272E-5,13.000396517,0.3131845,0.471458354,0.103448276,0.3
6.75703E-5,13.255767223,0.316047841,0.467685893,0.103448276,0.3
6.82662E-5,13.500228836,0.31871833,0.464111983,0.103448276,0.3
6.88318E-5,13.753751648,0.320881343,0.460438797,0.114942529,0.3
6.94578E-5,14.002638429,0.323266857,0.456864886,0.114942529,0.3
7.0062E-5,14.253880661,0.325561885,0.453290976,0.114942529,0.3
7.07734E-5,14.500298132,0.328253747,0.449816341,0.114942529,0.3
7.13654E-5,14.756113216,0.330485788,0.44624243,0.114942529,0.3
7.20562E-5,15.007152364,0.333080594,0.442767795,0.114942529,0.3
7.28072E-5,15.25341024,0.335890551,0.439392435,0.114942529,0.3
7.36075E-5,15.502367476,0.338871607,0.436017075,0.114942529,0.3
