x,y,raw,cumulative,Cloglog
138.31236365765,-3.1876381943500007,8.57736E-5,19.681911163,0.390904842
131.52069693664998,-14.47930495135,1.59736E-7,0.003094505,0.000922867
137.22903031565,-4.729304873350001,2.12358E-4,54.120590015,0.706962265
120.22903017965,-5.5626382133500005,4.67317E-5,6.409451062,0.236707773
120.22903017965,5.02069520465,1.91784E-5,1.071700951,0.104930193
142.14569702165,-11.27097159235,9.68985E-5,23.004369237,0.428839043
120.02069684464999,4.9373618706499975,1.78612E-5,0.96404121,0.098089133
142.10403035465,-14.854304954349999,2.98379E-6,0.114340061,0.017098754
140.89569701165,-3.89597153335,1.17258E-4,29.546594944,0.492248549
126.68736356465,-3.5209715303499998,1.44232E-4,37.711132988,0.565550517
157.52069714465,-8.27097156835,3.92783E-5,4.739944439,0.20310529
155.31236379364998,-6.062638217350001,1.07946E-4,26.371711092,0.464169775
136.35403030865,-13.31263827535,1.07001E-6,0.03365268,0.00616568
134.52069696064999,-12.27097160035,2.36343E-6,0.084624233,0.013568024
127.10403023465,4.729028535649999,7.52588E-5,16.296034686,0.352738292
138.89569699564998,-5.270971544350001,1.58452E-4,41.136012058,0.59983115
135.60403030265,-3.562638197350001,6.2153E-5,11.572551343,0.301801211
144.89569704365,-4.6459715393500005,2.45541E-4,63.340489585,0.758105885
141.52069701665,-5.10430487635,1.87223E-5,1.026179344,0.10256729
123.52069687264999,-8.47930490335,6.55437E-5,12.741005417,0.315351495
168.72903056765,4.687361868650001,4.22562E-5,5.367086787,0.216704876
134.68736362865,-6.14597155135,2.85733E-4,72.973958371,0.808251252
126.52069689665,-14.68763828635,1.32135E-5,0.627809399,0.073531812
147.35403039665,-6.39597155335,5.01648E-5,7.348884935,0.251705056
148.14569706965,-9.229304909349999,3.39605E-5,3.633508216,0.178230526
127.18736356865,4.64569520165,5.89594E-5,10.49601889,0.288793243
131.97903027364998,4.64569520165,7.12375E-5,14.988314611,0.337517102
140.43736367465,-6.562638221349999,9.92105E-5,23.808237854,0.436420869
139.52069700065,-4.02097153435,2.97857E-5,2.748361325,0.158159526
125.64569688965,4.6040285346499985,3.02261E-5,2.847389684,0.160299909
136.72903031165,-4.229304869350001,7.95506E-5,17.946240841,0.368597379
147.81236373365,-2.31263818735,3.79424E-4,85.236110983,0.888431313
134.81236362965,-13.85430494635,1.75632E-7,0.003602644,0.001014656
140.06236367165,-4.18763820235,5.40803E-5,8.653515318,0.268450556
143.52069703265,-4.604304872350001,2.53268E-4,65.510675386,0.768672014
133.89569695565,-13.81263827935,1.52118E-7,0.002782318,0.000878871
138.52069699265,-4.770971540350001,2.27825E-4,58.489988528,0.732023021
147.60403039865,-8.56263823735,5.43589E-5,8.778279008,0.269627554
168.68736390064998,4.562361867650001,4.29674E-5,5.537584843,0.219917904
139.64569700165,-4.18763820235,3.48927E-5,3.809005151,0.182646717
156.06236379965,-6.81263822335,4.98735E-5,7.283819682,0.250444259
153.22903044365,-3.3959715293499997,4.83741E-6,0.197584625,0.027573471
144.47903037365,-4.56263820535,2.8849E-4,73.519994033,0.811282415
146.27069705465,-6.062638217350001,6.66902E-5,13.237208992,0.319873601
131.18736360065,-8.10430490035,2.53004E-5,1.882373701,0.136048801
