X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
141.69832,-4.36989,train,2.094914063737029E-4,52.672693440219064,0.6920201203833669
144.042753,-9.923511,train,1.9933660391504646E-4,50.509044214372985,0.6739264980491255
144.25,-7.5,train,1.245519854752408E-4,31.8870861917287,0.5035177578830532
145.75,-6.58,train,6.223933577701E-5,11.228145305386894,0.29523981888771644
130.8,-3.65,train,3.649628368390343E-4,82.49644000211953,0.8714903940067664
134.5262,-6.1426,train,2.979903787911179E-4,74.3517911411029,0.8127377441975321
139.117222,-3.418889,train,1.2589322030643723E-4,32.266270786551374,0.5072472387806997
127.458716,-0.562308,train,1.5578323099092023E-4,39.417846670591395,0.5834645395201014
140.7143,-2.5267,train,2.6375051723046266E-4,67.54964232098558,0.7729886404617694
131.4,-7.583333,train,1.7553160285073985E-4,43.981729594340045,0.6272343237730864
133.62,-2.885,train,1.81037800885573E-4,45.82742406530894,0.6385964464846182
134.037399,-0.887187,train,6.564116730180166E-4,92.6791960956623,0.975033529192497
143.527674,-3.353582,train,1.2137092990814228E-4,30.955801785387134,0.4945591565404801
126.361111,-8.447222,train,1.968754633477223E-4,49.75621277126714,0.6693835685632813
138.0,-3.0,train,6.525577304473922E-5,12.42823794686068,0.30709026376520077
134.2587,-1.3442,train,6.34509011484061E-4,92.01744691858927,0.9717620631440775
133.1457,-0.8474,train,2.102554859506009E-4,52.827297885078366,0.6933402137661073
130.838132,-1.257131,train,2.5336877150887335E-4,64.87309443535263,0.7593450277634676
132.2,-1.233333,train,1.0503461089574596E-4,25.587704386594698,0.4459412750825038
131.4,-0.783333,train,2.0484719995595934E-4,51.651943009622315,0.6838732313710049
159.6,-9.4,train,3.093107451837922E-4,76.3446476621854,0.8242839875852948
133.906433,-0.983333,train,4.5570688915589296E-4,86.93027323704851,0.922841799874572
141.25,-2.666667,train,3.1969805001271325E-4,77.90029021724203,0.8342511526674912
131.575532,-7.682269,train,1.2584329023811153E-4,32.254658566072,0.5071089049756623
127.45,1.06667,train,4.439499714128066E-4,86.24651995004585,0.9175697059443584
133.578255,-0.721791,train,8.808657219269968E-4,96.61116314485703,0.9929311641647041
132.087752,-0.507921,train,2.8777320069040647E-4,71.77021299220634,0.8016666694319401
