Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.25325E-8,0.000002253,0.000129771,1,0,0
2.42653E-8,0.00000468,0.00013975,0.999900725,0,0
2.45131E-8,0.00001201,0.000141177,0.999602899,0,0
2.82874E-8,0.000025495,0.000162912,0.999106522,0,0
3.15525E-8,0.000052846,0.000181715,0.998213045,0,0
3.62665E-8,0.000100879,0.000208861,0.996823191,0,0
4.8467E-8,0.000254184,0.000279115,0.993348556,0,0
7.55061E-8,0.000502943,0.000434795,0.989278269,0,0
1.15373E-7,0.001009236,0.000664287,0.984115954,0,0
1.95598E-7,0.002509294,0.001125946,0.974386975,0,0
2.94124E-7,0.005005227,0.001692623,0.964360171,0,0
4.59391E-7,0.010043753,0.002642441,0.950958007,0,0
8.64337E-7,0.025074719,0.004965917,0.927727589,0,0
1.35369E-6,0.050116022,0.007766496,0.905291373,0,0
2.34205E-6,0.100056948,0.013398857,0.877494292,0,0
4.73694E-6,0.20040126,0.026914355,0.847910255,0,0
7.22423E-6,0.300028074,0.040755351,0.831033456,0,0
9.57092E-6,0.400751713,0.053633392,0.819120421,0,0
1.17468E-5,0.500546612,0.065419459,0.809887819,0,0
1.32088E-5,0.6000335,0.073256173,0.802045071,0,0
1.44844E-5,0.701303097,0.080040124,0.794797975,0,0
1.5232E-5,0.750182226,0.083993114,0.79152189,0,0
1.5764E-5,0.801377864,0.086795598,0.788245806,0,0
1.68994E-5,0.90152802,0.09274799,0.782190013,0,0
1.80144E-5,1.001055286,0.098555434,0.776531321,0,0
1.89878E-5,1.101202908,0.103595196,0.771170456,0,0
1.99797E-5,1.200523007,0.108702103,0.766107416,0,0
2.07113E-5,1.300322389,0.112449903,0.761242927,0,0
2.13504E-5,1.401359763,0.115710541,0.756477713,0,0
2.18362E-5,1.500702869,0.118181419,0.751911049,0,0
2.34624E-5,1.752135511,0.126402541,0.740891492,0.011494253,0
2.49055E-5,2.001229475,0.133633555,0.730666137,0.011494253,0
2.64263E-5,2.250088421,0.141188937,0.721036434,0.011494253,0
2.77282E-5,2.501948919,0.147604672,0.711803832,0.011494253,0
2.92329E-5,2.752780519,0.154960153,0.703067606,0.011494253,0
3.04076E-5,3.000318015,0.160658301,0.694827757,0.011494253,0
3.19562E-5,3.250598301,0.168111702,0.686885734,0.011494253,0
3.32664E-5,3.501562428,0.174365548,0.679241537,0.011494253,0
3.47739E-5,3.750811712,0.181503043,0.671994441,0.011494253,0
3.62256E-5,4.002654267,0.188318233,0.664945895,0.011494253,0
3.73847E-5,4.253549131,0.19371939,0.658195175,0.011494253,0
3.84096E-5,4.500299516,0.198464729,0.651742281,0.022988506,0
3.96069E-5,4.750256237,0.203973249,0.645388663,0.022988506,0
4.06036E-5,5.003156966,0.208529902,0.639134319,0.022988506,0
4.1723E-5,5.250086184,0.213616224,0.633177802,0.022988506,0
4.27158E-5,5.503314714,0.218099926,0.627221285,0.022988506,0
4.37583E-5,5.753956848,0.222780945,0.621463318,0.022988506,0
4.46892E-5,6.001421178,0.226936735,0.615903902,0.022988506,0
4.55186E-5,6.253798683,0.230621207,0.610344485,0.022988506,0
4.63665E-5,6.501978266,0.234369275,0.60498362,0.022988506,0
4.72414E-5,6.75469522,0.238217562,0.599622754,0.022988506,0
4.80211E-5,7.00256769,0.241631239,0.594460439,0.022988506,0
4.87104E-5,7.254134838,0.244636101,0.589298124,0.034482759,0
4.96516E-5,7.500213451,0.248719626,0.584334359,0.034482759,0
5.05434E-5,7.750857442,0.25256876,0.579370595,0.045977011,0
5.1638E-5,8.001311813,0.257265946,0.574506105,0.057471264,0
5.23527E-5,8.251124495,0.260317175,0.569740891,0.057471264,0
5.31253E-5,8.504300528,0.263601377,0.564975678,0.057471264,0
5.38198E-5,8.750095869,0.266541009,0.560409014,0.057471264,0
5.46302E-5,9.004961188,0.269956717,0.555743076,0.057471264,0
5.54764E-5,9.252673773,0.273506108,0.551275687,0.057471264,0
5.60798E-5,9.503817589,0.276026485,0.546808299,0.057471264,0
5.67889E-5,9.751896207,0.278977246,0.542440187,0.068965517,0
5.75114E-5,10.003506747,0.281971697,0.538072074,0.068965517,0
5.81382E-5,10.251917208,0.284559031,0.533803236,0.068965517,0
5.87498E-5,10.503133572,0.287075007,0.529534399,0.091954023,0
5.92827E-5,10.751118433,0.289259627,0.525364837,0.091954023,0
5.99463E-5,11.002009524,0.291971179,0.521195274,0.091954023,0
6.06731E-5,11.255445381,0.294928984,0.517025712,0.091954023,0
6.13182E-5,11.505454496,0.297543817,0.512955425,0.103448276,0
6.19455E-5,11.752124835,0.300077027,0.508984414,0.103448276,0
6.25406E-5,12.001090698,0.302472176,0.505013402,0.103448276,0
6.30617E-5,12.252442649,0.304562607,0.501042391,0.103448276,0
6.38702E-5,12.500010881,0.3077932,0.497170654,0.103448276,0
6.4568E-5,12.750841014,0.310569821,0.493298918,0.103448276,0
6.52183E-5,13.003982489,0.313147339,0.489427182,0.103448276,0
6.56951E-5,13.252578822,0.315030698,0.485654721,0.103448276,0
6.64511E-5,13.503472388,0.318006898,0.48188226,0.103448276,0
6.71898E-5,13.75067424,0.320902507,0.478209074,0.103448276,0
6.76514E-5,14.00015001,0.322705646,0.474535888,0.114942529,0
6.83457E-5,14.251862973,0.32540869,0.470862702,0.114942529,0
6.9086E-5,14.505881931,0.328278954,0.467189517,0.114942529,0
6.96351E-5,14.755662009,0.330399737,0.463615606,0.114942529,0
7.04361E-5,15.000819007,0.333481872,0.460140971,0.114942529,0
7.12958E-5,15.256219595,0.336774275,0.45656706,0.114942529,0
7.19066E-5,15.506984424,0.339103137,0.453092425,0.114942529,0
7.25393E-5,15.752373104,0.341507329,0.449717065,0.114942529,0
7.32834E-5,16.000380246,0.344323537,0.446341706,0.114942529,0
7.41E-5,16.251025596,0.347400015,0.442966346,0.114942529,0
7.47962E-5,16.504330289,0.350011585,0.439590986,0.114942529,0.1
7.54243E-5,16.752195553,0.352358772,0.436314901,0.114942529,0.1
7.62694E-5,17.002512608,0.355503417,0.433038817,0.114942529,0.1
7.68772E-5,17.25528169,0.357755583,0.429762732,0.114942529,0.1
7.75714E-5,17.502397618,0.360318434,0.426585923,0.114942529,0.1
7.82828E-5,17.75184059,0.362934271,0.423409113,0.126436782,0.1
7.9071E-5,18.003639455,0.365819725,0.420232304,0.126436782,0.1
7.99731E-5,18.2577511,0.369106504,0.417055495,0.126436782,0.1
8.06291E-5,18.506859532,0.371485452,0.413977961,0.126436782,0.1
