X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
141.69832,-4.36989,train,2.0443757175347686E-4,47.69863030942585,0.6664432784391523
144.042753,-9.923511,train,1.908529237522647E-4,44.538643981972704,0.6411982628750488
145.75,-5.17,train,1.2275578606654698E-4,29.79832297326223,0.48276924809169597
144.25,-7.5,train,1.0303336425872658E-4,24.239855998684607,0.42497738512440786
145.75,-6.58,train,4.701575491864041E-5,7.507278399631035,0.22314417286327626
130.8,-3.65,train,3.489975052859911E-4,77.69372482880935,0.8465389981362048
134.5262,-6.1426,train,2.711687141320309E-4,63.89360917602811,0.7669087644746881
139.117222,-3.418889,train,1.088789357235556E-4,26.054513611980713,0.44274918645374084
140.7143,-2.5267,train,2.122906410261608E-4,49.44000515168018,0.6802186043707936
131.4,-7.583333,train,2.274332847189749E-4,53.319127310359285,0.705195245613817
133.62,-2.885,train,1.963918432897583E-4,45.79695320435389,0.6517143684826461
134.037399,-0.887187,train,6.207936748939246E-4,91.00214026906342,0.9643499210840358
143.527674,-3.353582,train,1.2802241032009796E-4,31.081334511408677,0.49719398940425164
126.361111,-8.447222,train,1.2341184024303176E-4,30.005305832835692,0.48458843783656824
134.2587,-1.3442,train,7.848427041095322E-4,94.99623404004194,0.9852282329332038
133.1457,-0.8474,train,1.7625296665219284E-4,41.347336003872805,0.6119323105342407
130.838132,-1.257131,train,3.5760072668578096E-4,78.41345933560648,0.8534682046030443
132.2,-1.233333,train,1.0936586164003475E-4,26.187037603353957,0.4442045272198868
131.4,-0.783333,train,2.061337267729127E-4,47.973686783937566,0.669467945008317
159.6,-9.4,train,5.761938035725641E-4,89.81494903658604,0.9547013499608301
141.25,-2.666667,train,3.930028112938619E-4,81.50405503282879,0.878839786619135
131.575532,-7.682269,train,1.4561080379698585E-4,35.29107207867717,0.5425145542605485
127.45,1.06667,train,4.664415221232958E-4,85.31041259268578,0.9183283103511857
133.578255,-0.721791,train,0.0010031049507833955,99.51074878415793,0.9954253542593472
132.087752,-0.507921,train,2.868498511330984E-4,67.27184519615973,0.7857349919923149
136.46667,-4.7,train,2.926603141011197E-4,68.37683543367585,0.7923179679515847
159.7,-9.683333,train,2.5828439311363085E-4,60.36626280677015,0.7502086810115578
126.8,4.333333,train,2.9354982061749246E-4,68.52041943610377,0.7933077280721934
133.833333,-0.8786,train,8.782644223338573E-4,97.10097139960313,0.9910559218676098
146.866667,-7.166667,train,6.694548172525003E-5,14.269361610264603,0.30199855440485124
146.416667,-6.583333,train,4.510377850972705E-5,6.901464473245397,0.21512603655376894
140.36098,-2.74244,train,1.9115623428816702E-4,44.6124910643959,0.6417822552586847
134.583333,-6.5,train,3.143805369401605E-4,72.24850606874524,0.8151843836771153
124.083333,0.666667,train,3.311652175752906E-4,75.43261776869544,0.8311153933439026
127.962567,1.687589,train,8.732663569293603E-4,96.95753779798876,0.990812590484198
134.1443,-1.5942,train,6.879927762891508E-4,92.67565409387369,0.9751500639768258
139.00992,-2.18781,train,1.259545288788779E-4,30.59766704190329,0.4915788736382233
126.666667,-3.4,train,1.2189453992667236E-4,29.54290701358296,0.4803713251568541
128.350278,2.041944,train,8.104918260147292E-4,95.48122592421201,0.987129114557991
132.6,-1.36667,train,2.2288559967625522E-4,52.37737574860364,0.6979064127668599
143.45,-4.616667,train,2.7228703530262765E-4,64.10862387812328,0.7683045149333261
133.98548,-0.9344,train,7.86150378389401E-4,95.03441393279665,0.9853316106027386
127.8,1.816667,train,9.238091503473083E-4,98.05303265286494,0.9929966305711615
121.066667,-2.666667,train,2.572558494676335E-4,60.0836358364109,0.7488250543262704
133.4325,-4.1993,train,2.827753812863657E-4,66.33410002277286,0.7809947392882177
133.75,-0.733333,train,7.465427380667838E-4,94.30616863902752,0.981854735119244
127.542075,1.206857,train,6.029460164875507E-4,90.51289815082481,0.9607636695327881
134.383333,-2.083333,train,2.597623287082024E-4,60.76148614032225,0.7521835088639736
140.773614,-2.632456,train,4.333021193617596E-4,83.77096152956771,0.9024188568527316
133.6322,-1.98538,train,2.2486570413604763E-4,52.687858303728234,0.701101930844674
125.833333,-1.883333,train,4.864761427721516E-4,86.49422666349528,0.9266596834001603
128.004144,1.70665,train,9.085737493680432E-4,97.71478838423164,0.9923995012211052
147.083333,-5.333333,train,1.7553400192024383E-4,41.21933824519682,0.6104309927777847
160.8167,-9.8333,train,4.123195643215425E-4,82.60184096479904,0.8907791318420991
133.765602,-2.613024,train,2.317398008201306E-4,54.361739228965384,0.7119353527602386
151.583333,-4.95,train,4.1484061413480343E-4,82.73582965000485,0.8922479537516539
127.319931,0.774378,train,4.389192873821713E-4,84.06600073906563,0.9053186556400648
136.0339,-4.5536,train,3.4502064212557816E-4,77.27052543086968,0.8432261344017543
145.25,-5.65,train,4.086389308335838E-5,5.575692917877413,0.1970490179916744
140.921993,-2.623155,train,5.450578840135394E-4,89.02243472191061,0.946456507539378
152.716667,-9.083333,train,9.134739009496216E-5,20.708797205919012,0.3877323722210041
127.5,-0.583333,train,1.3048672639216123E-4,31.750050653381166,0.5038046517657306
134.3676,-2.0654,train,2.026230061693737E-4,47.34602800603824,0.6631768055788598
140.93979,-2.702103,train,5.099338266245858E-4,87.52750738031955,0.9353408388752628
132.483333,-1.15,train,9.075940900148263E-5,20.488834750951973,0.38579590849560064
127.780097,1.823108,train,9.128837774823163E-4,97.79649735100509,0.9925734111424707
147.05,-2.075,train,1.3270424328361093E-4,32.22531518264929,0.5096789358497111
151.0,-5.666667,train,3.564065207716062E-5,4.251415143953255,0.17420599874728804
142.6667,-9.3667,train,1.2843257088260426E-4,31.25183621973846,0.49830034552201663
128.480708,-0.591222,train,9.589334739123271E-5,22.26961694921334,0.4024994567678981
145.178467,-5.229583,train,1.1559119215240962E-4,27.921246307258905,0.46247948936767613
145.683333,-5.216667,train,8.004033075796022E-5,17.81736634773353,0.3494002544782404
134.191302,-2.411396,train,2.3336603833726803E-4,54.80411321847118,0.7144402944624773
124.775978,1.612922,train,2.6489532560613447E-4,62.52133796445255,0.7589217675055693
166.63913,-13.3486,train,2.0345321471725537E-4,47.50789612474212,0.6646752484290357
145.25694,-5.73222,train,4.711525617493253E-5,7.538519019540539,0.22355919549611902
128.416667,2.333333,train,2.7173042391950294E-4,64.01198642018774,0.7676108691359381
142.666667,-9.333333,train,1.3242579460394602E-4,32.15954734991026,0.5089451500486895
131.341888,-0.916655,train,2.9343970374677434E-4,68.50264438809509,0.7931854565419781
154.75,1.08333,train,5.811556310017954E-5,11.529601604586128,0.2681008731215301
145.591667,-5.258333,train,1.289783140088748E-4,31.38837274822452,0.4997686448788706
142.666667,-4.5,train,1.0882834764916203E-4,26.040745329563133,0.4425977687417464
140.25,-3.666667,train,7.345157453514304E-5,16.011290043589966,0.32596645993607776
146.875,-7.175,train,4.389350762987361E-5,6.456474071970695,0.21000788063874132
147.0,-6.666667,train,1.5614874984309156E-4,37.431228906520985,0.5676867255035818
143.458333,-4.625,train,2.82433347994975E-4,66.27506271034026,0.7805920772479984
145.416667,-7.916667,train,2.1287424627509577E-4,49.590218654549176,0.6812193202302643
127.458716,-0.562308,test,1.176492403242022E-4,28.40569826459796,0.4683879114608426
138.0,-3.0,test,5.343838574102167E-5,9.842898487704552,0.24948343866813083
133.906433,-0.983333,test,3.948992553195861E-4,81.58639504432286,0.8800675343058412
147.766667,-6.5,test,6.267682204743839E-5,12.990158926985433,0.2858120041978244
120.2574,-8.5832,test,7.877627159235951E-6,0.3454784965254891,0.04142473536240465
147.733333,-9.0,test,2.6701293333853027E-5,2.5022558921355236,0.13359312671666557
147.1,-9.083333,test,1.4979483408972944E-4,36.20171753095626,0.5526798646626543
147.133333,-9.466667,test,7.780696680792184E-5,17.216183971624,0.3415497174512313
133.5,-0.833333,test,7.602682286425621E-4,94.50530752158082,0.9831441766710762
147.091667,-5.341667,test,2.0116244789331996E-4,46.95452635896031,0.6605243744280589
