Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.17549E-7,0.000021755,0.001260277,1,0,0
2.4043E-7,0.000045798,0.001392737,0.999902695,0,0
2.49238E-7,0.000070722,0.001443722,0.999805391,0,0
2.55077E-7,0.000121163,0.00147752,0.999610781,0,0
2.65023E-7,0.000251817,0.001535087,0.999124258,0,0
2.96929E-7,0.000503472,0.001719738,0.998248516,0,0
3.12887E-7,0.001020452,0.001812076,0.996594337,0,0
3.57892E-7,0.002503789,0.002072452,0.992312932,0,0
4.36959E-7,0.005040411,0.002529729,0.986085433,0,0
5.5846E-7,0.010041018,0.003232003,0.976257663,0,0
8.27794E-7,0.02501587,0.004787,0.955434465,0,0
1.04648E-6,0.050052301,0.0060478,0.929940644,0,0
1.6217E-6,0.100092051,0.009356496,0.889948429,0,0
2.43466E-6,0.200062055,0.014013915,0.843436801,0,0
3.28888E-6,0.300059283,0.018884166,0.808504427,0,0
4.56505E-6,0.400270477,0.026115294,0.78349713,0,0
5.64924E-6,0.500220959,0.032216691,0.764522721,0,0
6.55197E-6,0.600440045,0.037267768,0.748467452,0,0
7.38641E-6,0.700028634,0.041913308,0.734552885,0,0
7.90082E-6,0.750436447,0.044765932,0.728130777,0,0
8.36504E-6,0.80071235,0.047332992,0.722097888,0,0
9.38787E-6,0.900563146,0.052964715,0.711102462,0,0
1.04889E-5,1.001042369,0.05898966,0.701274691,0,0
1.1402E-5,1.100759644,0.063957183,0.692419967,0,0
1.23886E-5,1.200513771,0.069295295,0.684246375,0,0
1.32506E-5,1.300531043,0.073934228,0.676656612,0,0
1.43617E-5,1.4011951,0.079879578,0.669553372,0,0
1.55613E-5,1.501429327,0.086255737,0.663033959,0,0
1.86311E-5,1.750206279,0.102372042,0.648924783,0,0.03125
2.17201E-5,2.002071969,0.118301635,0.636761701,0.003484321,0.03125
2.48901E-5,2.250065282,0.134355531,0.626447407,0.003484321,0.03125
2.69826E-5,2.500112436,0.144792239,0.617106159,0.003484321,0.03125
3.01983E-5,2.752073727,0.160585992,0.608543349,0.006968641,0.03125
3.23985E-5,3.001850958,0.171223796,0.600758976,0.006968641,0.03125
3.54915E-5,3.25287351,0.185950789,0.593558431,0.006968641,0.03125
3.87073E-5,3.503180853,0.20098515,0.587039019,0.006968641,0.0625
4.20282E-5,3.753830617,0.216219109,0.58100613,0.006968641,0.0625
4.5499E-5,4.00443864,0.231830569,0.575459765,0.006968641,0.0625
4.93153E-5,4.254712376,0.248637702,0.570302617,0.010452962,0.0625
5.18787E-5,4.503426865,0.259719643,0.565534689,0.010452962,0.0625
5.49779E-5,4.755151561,0.272900539,0.56096137,0.010452962,0.0625
5.72194E-5,5.002789374,0.28228661,0.556679965,0.010452962,0.0625
5.92638E-5,5.253699249,0.290742002,0.552495865,0.010452962,0.0625
6.12654E-5,5.501223725,0.298923722,0.548506373,0.010452962,0.0625
6.32008E-5,5.750186878,0.306745053,0.544614187,0.010452962,0.0625
6.51341E-5,6.000613082,0.314471159,0.540819305,0.013937282,0.0625
6.69592E-5,6.251703655,0.32168532,0.537121728,0.013937282,0.0625
6.89791E-5,6.502963513,0.329581174,0.533521456,0.013937282,0.09375
7.09406E-5,6.75506561,0.33716096,0.530018488,0.013937282,0.09375
7.22563E-5,7.00600965,0.342197212,0.526612825,0.013937282,0.09375
7.3584E-5,7.25391124,0.347240119,0.523304466,0.020905923,0.09375
7.46983E-5,7.506038088,0.351443262,0.519996108,0.020905923,0.09375
7.62176E-5,7.754804597,0.357129705,0.516785054,0.020905923,0.09375
7.72457E-5,8.000056307,0.360949621,0.513671305,0.020905923,0.09375
7.86742E-5,8.257212898,0.366219699,0.510460251,0.020905923,0.125
7.9661E-5,8.50275479,0.369834489,0.507443807,0.020905923,0.125
8.08574E-5,8.751793497,0.374189701,0.504427362,0.020905923,0.125
