x,y,raw,cumulative,Cloglog
94.43736330665001,21.72902867165,1.20786E-4,22.001075862,0.501710373
91.10402994665,22.81236201365,1.22594E-4,22.865670071,0.506879373
85.64569656965,21.02069533265,1.757E-4,53.278174616,0.636966998
78.89569651565,15.93736195865,6.73927E-5,6.520462019,0.322031024
94.14569663765,22.60402867865,1.97952E-4,62.530725087,0.680689462
71.56236312365,32.22902875565,1.78351E-5,1.604027837,0.097742072
80.22902985965001,32.10402875465,2.7232E-6,0.247186507,0.015582023
84.10402989065001,20.89569533165,1.60429E-4,43.893640395,0.603545498
79.81236318965,27.85402872065,1.77083E-4,54.019001627,0.639850376
71.22902978765,32.97902876165,3.08581E-5,2.822167382,0.163023182
71.35402978865001,24.64569536165,3.58129E-5,3.296771117,0.186600492
77.72902983965001,23.06236201565,1.01894E-4,13.28545099,0.444354516
78.02069650865,28.93736206265,1.65595E-4,47.121097688,0.615181879
76.47902982965,33.812362101649995,6.45148E-6,0.552414683,0.036522039
88.18736325665,28.270695390649998,1.10166E-5,0.986323893,0.061556545
87.52069658465001,31.062362079649997,3.10838E-6,0.272060409,0.017766325
86.27069657465,31.47902874965,2.17728E-6,0.202201276,0.012477854
90.68736327665,30.43736207465,4.52415E-6,0.394355103,0.025753333
85.43736323465001,31.39569541565,1.64027E-6,0.13177094,0.009414829
76.85402983265,24.14569535765,1.1102E-4,16.941501256,0.472840885
86.64569657765,33.60402876665,1.78826E-6,0.150744693,0.010259921
93.64569663365,33.93736210265,1.01072E-6,0.041492531,0.005811845
76.10402982665,20.229028659649998,5.3098E-5,4.929872632,0.263772455
78.06236317565,16.68736196465,5.26753E-5,4.898083188,0.261975618
83.60402988665001,27.395695383649997,7.15946E-5,6.931317858,0.338262228
79.85402985665,25.39569536765,1.13032E-4,17.972711952,0.478921288
83.77069655465,31.14569541365,1.20908E-6,0.071516282,0.006948532
71.14569645365,36.02069545265,8.34184E-7,0.026324771,0.004799184
88.97902992965001,27.47902871765,1.52272E-5,1.368771617,0.084069839
76.47902982965,14.812361949649999,3.32358E-5,3.0343084,0.174421456
94.18736330465,30.937362078649997,1.86636E-6,0.162267723,0.010705598
92.27069662265001,34.312362105649996,9.4246E-7,0.035233491,0.005420422
70.93736311865001,33.93736210265,5.83218E-6,0.503161249,0.033074843
76.06236315965,23.18736201665,1.04606E-4,14.204356909,0.452977426
84.56236322765001,34.18736210465,1.11873E-6,0.05806048,0.00643096
82.39569654365,22.39569534365,1.39759E-4,31.098035599,0.553354592
91.68736328465,29.93736207065,8.70063E-6,0.75624423,0.048938506
92.47902995765,34.18736210465,6.13093E-7,0.013693904,0.003529464
81.56236320365001,24.104028690649997,1.72199E-4,51.139316009,0.629563615
73.06236313565,21.81236200565,1.29343E-4,26.049834168,0.525701777
79.06236318365,17.43736197065,3.27998E-5,2.978189308,0.172342975
74.85402981665001,19.979028657649998,1.6717E-5,1.496419609,0.091905713
91.18736328065,34.729028775649994,8.36513E-7,0.02649193,0.004812553
78.60402984665001,18.06236197565,5.74824E-5,5.470015768,0.282154459
71.02069645265,35.18736211265,1.18722E-5,1.064233616,0.066175891
88.81236326165,22.60402867865,1.75102E-4,52.927253239,0.63571401
89.06236326365001,27.770695386649997,1.04914E-5,0.939051771,0.058710035
72.85402980065001,32.312362089649994,7.18102E-5,6.967183542,0.339084515
92.14569662165,26.72902871165,3.46906E-4,85.906745315,0.864746823
77.85402984065,16.937361966650002,4.92952E-5,4.550964603,0.247448157
94.64569664165,20.60402866265,8.2886E-5,8.474024907,0.379979932
86.10402990665,31.60402875065,1.21822E-6,0.073095804,0.007000856
79.22902985165001,24.14569535765,1.72499E-4,51.397837292,0.630202761
90.06236327165,32.52069542465,1.10899E-6,0.055498497,0.006375162
72.81236313365001,33.22902876365,1.52886E-4,39.284431421,0.585917932
70.52069644865,33.85402876865,9.24845E-6,0.811072076,0.05193842
91.27069661465,28.81236206165,4.91061E-6,0.427788979,0.027922234
95.47902998165,33.93736210265,2.49227E-6,0.230537768,0.014270149
78.97902984965,22.81236201365,1.26763E-4,24.885405779,0.518591643
86.43736324265001,22.60402867865,1.47464E-4,35.905434656,0.572765796
88.18736325665,29.479028733649997,7.27495E-6,0.625707824,0.041086721
92.68736329265,26.02069537265,2.61924E-4,78.359566938,0.779204447
93.72902996765,24.104028690649997,1.83287E-4,56.940312178,0.65250824
93.93736330265,34.312362105649996,1.59981E-6,0.124642645,0.009183657
91.47902994965,31.52069541665,1.36842E-6,0.093177913,0.007860624
81.43736320265,16.43736196265,9.50576E-5,10.988777889,0.422009105
77.64569650565001,11.77069525865,1.06178E-4,14.899511402,0.457913543
74.14569647765,24.89569536365,9.49989E-5,10.97927213,0.421813518
88.47902992565,25.27069536665,1.7321E-4,51.829892235,0.631717459
95.52069664865,24.06236202365,1.63972E-4,46.082832607,0.611564384
74.97902981765,23.31236201765,2.10924E-4,66.346356466,0.703704465
78.85402984865,27.81236205365,1.15727E-4,19.494559287,0.486957051
83.39569655165,24.14569535765,1.74711E-4,52.717378766,0.634890436
90.43736327465001,29.89569540365,2.78545E-6,0.252427088,0.01593534
73.52069647265,19.81236198965,4.89194E-4,91.110152522,0.940464398
81.18736320065,20.687361996649997,5.05974E-5,4.680802801,0.253078512
79.77069652265001,31.14569541365,7.9516E-6,0.68603125,0.044821344
77.77069650665001,24.43736202665,1.08483E-4,15.888063636,0.465070073
77.97902984165,33.68736210065,7.32052E-7,0.020898653,0.004212846
80.35402986065,16.89569529965,1.0452E-4,14.172980844,0.452704052
