Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.03647E-7,0.000010365,0.000597556,1,0,0
1.09115E-7,0.000032074,0.00062907,0.999805429,0,0
1.11103E-7,0.000054144,0.000640527,0.999610857,0,0
1.17738E-7,0.000111301,0.000678766,0.999124428,0,0
1.29805E-7,0.000260746,0.000748303,0.997957,0,0
1.48321E-7,0.000510448,0.000854999,0.996205857,0,0
2.13807E-7,0.001013452,0.001232263,0.993481856,0,0
2.99767E-7,0.00252547,0.001727261,0.98793657,0,0
3.954E-7,0.005037725,0.002277674,0.981029283,0,0
5.27013E-7,0.010022028,0.003034669,0.970425139,0,0
7.98972E-7,0.025021233,0.004597073,0.94853585,0,0
1.07095E-6,0.050061062,0.006157125,0.923046989,0,0
1.419E-6,0.100016344,0.008150007,0.883451698,0,0
2.15999E-6,0.200029329,0.012379386,0.828096118,0,0
3.39394E-6,0.300109536,0.019382552,0.79229497,0,0
4.5921E-6,0.400293566,0.026135065,0.767681681,0,0
5.81015E-6,0.500250255,0.032951994,0.74880825,0,0
7.05105E-6,0.600564783,0.039847746,0.733631676,0,0
8.10776E-6,0.700516279,0.045681171,0.72078996,0,0
8.66769E-6,0.750166549,0.048757819,0.715050102,0,0
9.15338E-6,0.800029017,0.051418497,0.709602101,0,0
1.01103E-5,0.901000558,0.056638923,0.6993871,0,0
1.12056E-5,1.000795777,0.06257872,0.690242241,0.003484321,0
1.23638E-5,1.100642082,0.068819271,0.681972955,0.003484321,0
1.35766E-5,1.200576844,0.075309736,0.674481953,0.003484321,0
1.45223E-5,1.300411389,0.080339039,0.667574667,0.003484321,0
1.55206E-5,1.401096934,0.085618184,0.661056523,0.003484321,0
1.67589E-5,1.501444029,0.092125097,0.655024808,0.003484321,0
1.92267E-5,1.750975896,0.104954009,0.641599377,0.003484321,0
2.21904E-5,2.000605817,0.120122226,0.629827804,0.003484321,0
2.48707E-5,2.250852474,0.133617881,0.619515517,0.003484321,0
2.75561E-5,2.500009777,0.1469319,0.610273373,0.003484321,0.03125
3.01683E-5,2.751900424,0.159687026,0.601809515,0.003484321,0.03125
3.29468E-5,3.00120725,0.173044164,0.594123942,0.003484321,0.03125
3.53233E-5,3.250523615,0.18430064,0.587022084,0.003484321,0.03125
3.78989E-5,3.500147858,0.196327201,0.580406654,0.003484321,0.03125
4.05547E-5,3.751117125,0.208542592,0.574180368,0.006968641,0.03125
4.35588E-5,4.003588131,0.222136247,0.568343224,0.006968641,0.03125
4.60873E-5,4.250355992,0.233396291,0.562992509,0.006968641,0.03125
4.866E-5,4.501896949,0.244686383,0.557836365,0.006968641,0.03125
5.12624E-5,4.752139387,0.25593773,0.552972079,0.006968641,0.03125
5.34424E-5,5.00447583,0.265233255,0.548302364,0.006968641,0.03125
5.56072E-5,5.255404588,0.274349481,0.543827221,0.006968641,0.03125
5.76944E-5,5.504603667,0.283031611,0.539546649,0.006968641,0.03125
5.95061E-5,5.751415239,0.290483782,0.535460648,0.010452962,0.03125
