Predictor variable,Categorical,Sample average
bio1,false,242.43554006968643
bio14,false,6.094076655052265
bio15,false,103.45993031358886
bio16,false,1381.5331010452962
bio17,false,37.57491289198606
bio18,false,548.8571428571429
bio19,false,88.6829268292683
