x,y,raw,cumulative,Cloglog
86.89569657965001,27.43736205065,4.05371E-6,0.290517966,0.014358904
70.06236311165,36.02069545265,3.40791E-6,0.261487948,0.012085267
83.06236321565001,21.895695339649997,7.67976E-5,14.66541506,0.23966936
90.10402993865,22.68736201265,2.47393E-4,43.907454561,0.586319242
92.47902995765,23.47902868565,1.68578E-4,32.643802046,0.451988662
92.77069662665001,25.64569536965,2.6767E-4,47.207796567,0.615189375
82.27069654265,35.18736211265,8.51304E-8,0.001427124,0.000303686
90.56236327565,27.72902871965,5.88072E-6,0.383270152,0.020762905
78.47902984565,11.52069525665,3.92007E-4,60.204316558,0.753062288
75.43736315465,20.437361994649997,3.78692E-5,4.601742014,0.126381337
81.10402986665001,20.64569532965,8.81536E-5,17.272923451,0.269859305
79.43736318665,15.604028622649999,1.29675E-4,25.177532586,0.370393907
80.39569652765,23.10402868265,8.11645E-5,15.881473168,0.251423769
70.27069644665,24.354028692649997,1.17631E-5,0.6875059,0.0411004
71.77069645865001,21.14569533365,1.78842E-5,1.180692928,0.06181502
79.89569652365,25.27069536665,3.81875E-5,4.689238898,0.127373012
80.39569652765,29.77069540265,1.47647E-5,0.903072308,0.051314627
78.14569650965001,14.812361949649999,2.36503E-5,1.825596869,0.080918696
93.35402996465001,26.85402871265,1.66639E-4,32.224570321,0.44818436
72.81236313365001,32.10402875465,2.58805E-5,2.17508607,0.08820256
94.89569664365001,22.520695344649997,1.40164E-4,27.049809588,0.393520427
81.85402987265,31.72902875165,5.18805E-7,0.032721676,0.001849301
75.77069649065001,29.27069539865,2.3525E-5,1.804362669,0.080507603
74.68736314865001,27.02069538065,1.43743E-5,0.86809925,0.049992447
79.18736318465001,26.187362040649997,3.53593E-5,4.140065633,0.118522927
81.97902987365,26.937362046649998,6.35072E-5,11.291594199,0.202747496
71.06236311965,34.312362105649996,2.09793E-5,1.467963138,0.072118264
78.31236317765001,27.68736205265,2.95885E-5,2.93752819,0.100185986
71.93736312665001,30.06236207165,1.68252E-6,0.138602764,0.005984982
82.31236320965,34.770695442649995,1.68188E-7,0.008030988,0.000599888
76.52069649665,10.39569524765,1.23897E-3,90.932351794,0.98797098
71.43736312265001,29.06236206365,1.08691E-6,0.083585065,0.003870408
93.64569663365,25.43736203465,1.61354E-4,30.931425395,0.437681704
73.35402980465001,25.85402870465,8.13086E-6,0.478858297,0.028592895
75.35402982065,26.14569537365,2.09379E-5,1.457478135,0.071980919
93.35402996465001,31.52069541665,4.07806E-7,0.02464433,0.00145393
75.52069648865,31.27069541465,2.92892E-5,2.878640837,0.099224529
77.35402983665,27.27069538265,2.70349E-5,2.396991639,0.091950273
85.47902990165001,27.645695385649997,1.16576E-5,0.68281586,0.04073934
71.64569645765,36.02069545265,9.07179E-7,0.063992272,0.00323144
93.64569663365,23.770695354649998,4.14838E-5,5.421410634,0.137575444
88.81236326165,32.60402875865,4.97639E-7,0.03104079,0.001773921
72.52069646465,34.312362105649996,1.45685E-4,28.106757945,0.405349
74.97902981765,19.52069532065,3.26813E-5,3.55870766,0.110060578
93.47902996565,27.645695385649997,9.93053E-6,0.582721834,0.034810254
95.64569664965,33.812362101649995,2.43127E-7,0.013968427,0.000867063
91.02069661265,27.062362047649998,2.10232E-5,1.470065455,0.072263328
82.89569654765,25.56236203565,5.99301E-5,10.22985819,0.192507289
83.22902988365,28.93736206265,3.04231E-6,0.243470837,0.010795797
79.68736318865001,27.770695386649997,5.24737E-5,8.285908931,0.17073705
77.56236317165,10.43736191465,4.24979E-4,62.416280942,0.780468615
78.06236317565,29.729028735649997,7.54023E-5,14.307636254,0.235874865
84.72902989565,30.56236207565,4.8652E-7,0.03005602,0.001734322
79.18736318465001,31.39569541565,1.43009E-6,0.113317421,0.005089336
84.68736322865,20.64569532965,1.48034E-4,28.591049435,0.410311624
81.43736320265,31.687362084649997,4.95491E-7,0.030742894,0.001766273
92.52069662465,32.56236209165,7.34104E-7,0.048118424,0.002615741
74.93736315065,19.937361990649997,3.5108E-5,4.09073287,0.117732308
82.02069654065001,30.06236207165,3.26805E-6,0.256129455,0.011592192
77.72902983965001,33.60402876665,7.78599E-8,0.000845782,0.000277753
75.60402982265,16.062361959649998,1.46122E-5,0.886922971,0.050798527
90.06236327165,27.35402871665,1.58642E-5,1.004285575,0.055028891
73.02069646865,27.93736205465,1.53199E-6,0.122343071,0.005450973
78.77069651465001,24.39569535965,6.59058E-5,11.886535784,0.209540992
76.81236316565,34.47902877365,1.08494E-6,0.083476374,0.003863427
90.02069660465,29.77069540265,1.44964E-6,0.115476823,0.005158742
77.39569650365,34.770695442649995,1.53261E-7,0.006895067,0.000546661
72.93736313465,23.18736201665,3.90679E-5,4.905686236,0.13010956
85.27069656665,22.02069534065,1.17641E-4,23.377046747,0.34277258
73.81236314165001,34.729028775649994,1.47817E-5,0.904550481,0.05137232
72.93736313465,36.02069545265,5.09318E-7,0.031898459,0.001815516
79.27069651865,19.687361988649997,4.85359E-5,7.211778009,0.15900409
77.18736316865001,28.770695394649998,3.01642E-5,3.057228015,0.102032154
90.06236327165,33.10402876265,2.11847E-7,0.011586277,0.000755552
80.39569652765,28.85402872865,1.41017E-4,27.246738089,0.395361966
84.93736323065,23.395695351649998,1.33612E-4,25.876897966,0.379175913
79.81236318965,24.43736202665,6.7263E-5,12.326191428,0.213359307
76.81236316565,19.02069531665,3.8244E-5,4.69688261,0.127548762
77.18736316865001,14.145695277649999,2.86115E-5,2.733830528,0.09704397
86.47902990965001,22.60402867865,1.25272E-4,24.449692372,0.360423667
