Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.72195E-8,0.000001722,0.00005811,1,0,0
2.37888E-8,0.000004101,0.000080278,0.999902676,0,0
2.5654E-8,0.000011575,0.000086572,0.999610706,0,0
2.86452E-8,0.00002544,0.000096666,0.999124088,0,0
3.08442E-8,0.000052608,0.000104086,0.998248175,0,0
3.47343E-8,0.000102252,0.000117213,0.996788321,0,0
4.44155E-8,0.000254058,0.00014988,0.992992701,0,0
5.7184E-8,0.000501778,0.000192963,0.988321168,0,0
6.65037E-8,0.001005667,0.000224408,0.980437956,0,0
8.43017E-8,0.002507411,0.000284457,0.960973236,0,0
1.25054E-7,0.005006397,0.000421939,0.937712895,0,0
1.85904E-7,0.010001155,0.000627184,0.906082725,0,0
4.0355E-7,0.025011578,0.001360956,0.854987835,0,0
7.10377E-7,0.050057846,0.002394475,0.811192214,0,0
1.26188E-6,0.100044048,0.004249487,0.760389294,0,0
2.5437E-6,0.200181917,0.00854762,0.70540146,0,0
4.67947E-6,0.300210005,0.015668024,0.677274939,0,0
6.77935E-6,0.400157033,0.022618889,0.659951338,0,0
9.14539E-6,0.500507493,0.030392036,0.647493917,0,0
1.06651E-5,0.60079894,0.035351982,0.637664234,0.003484321,0
1.23368E-5,0.700580404,0.040778776,0.62919708,0.006968641,0
1.29731E-5,0.750098284,0.042836399,0.62540146,0.006968641,0
1.36364E-5,0.800627266,0.044976554,0.621703163,0.006968641,0
1.51206E-5,0.900053951,0.049748163,0.614987835,0.006968641,0
1.64276E-5,1.000791959,0.053930258,0.608759124,0.006968641,0
1.77144E-5,1.10137681,0.058029911,0.603017032,0.006968641,0
1.8711E-5,1.200188642,0.061192603,0.597761557,0.010452962,0
1.99275E-5,1.300602473,0.065038948,0.59270073,0.010452962,0
2.07287E-5,1.400485579,0.067563496,0.587931873,0.010452962,0
2.16022E-5,1.502152284,0.070308134,0.583260341,0.010452962,0
2.32677E-5,1.7508982,0.075518824,0.572457421,0.010452962,0
2.46797E-5,2.000050352,0.07991392,0.562335766,0.013937282,0
2.62875E-5,2.250409213,0.084892595,0.552798054,0.013937282,0
2.75617E-5,2.501265134,0.088819168,0.543746959,0.017421603,0
2.88258E-5,2.75255495,0.092698077,0.535085158,0.020905923,0
3.00309E-5,3.002737691,0.09638058,0.526812652,0.020905923,0
3.09982E-5,3.250194616,0.099325479,0.51892944,0.020905923,0
3.21612E-5,3.502746262,0.102853442,0.511143552,0.024390244,0
3.34026E-5,3.751945083,0.106604287,0.503746959,0.024390244,0
3.45211E-5,4.003264576,0.109970172,0.496545012,0.027874564,0
3.56328E-5,4.252334995,0.11330297,0.489635036,0.034843206,0
3.66964E-5,4.502271202,0.11648003,0.482919708,0.041811847,0.03125
3.79895E-5,4.75199005,0.120327128,0.476399027,0.041811847,0.03125
3.88559E-5,5.002036302,0.122895504,0.470072993,0.045296167,0.0625
3.96901E-5,5.253608219,0.125361188,0.463844282,0.045296167,0.0625
4.05565E-5,5.502905112,0.127914786,0.457810219,0.045296167,0.0625
4.15163E-5,5.753250735,0.130735073,0.451873479,0.045296167,0.0625
4.23904E-5,6.001114738,0.133295577,0.446131387,0.045296167,0.0625
4.35428E-5,6.254164926,0.136659463,0.440389294,0.045296167,0.0625
4.42773E-5,6.504194428,0.138796968,0.434841849,0.045296167,0.0625
4.5147E-5,6.750065325,0.14132104,0.429489051,0.048780488,0.0625
4.59708E-5,7.000459759,0.143704867,0.424136253,0.052264808,0.0625
4.66731E-5,7.250804063,0.145731783,0.418880779,0.052264808,0.0625
4.75329E-5,7.500708042,0.148206959,0.413722628,0.055749129,0.0625
4.84093E-5,7.754750701,0.150722746,0.408564477,0.055749129,0.0625
4.9231E-5,8.003581035,0.153074318,0.403600973,0.055749129,0.0625
4.98707E-5,8.251243506,0.154900862,0.398734793,0.059233449,0.0625
5.04897E-5,8.502117647,0.156664274,0.393868613,0.059233449,0.09375
5.12037E-5,8.751202559,0.15869406,0.389099757,0.06271777,0.09375
5.20376E-5,9.00390035,0.161058183,0.3843309,0.069686411,0.09375
5.29916E-5,9.250586726,0.163754903,0.379756691,0.076655052,0.09375
5.4071E-5,9.502083868,0.166795544,0.375182482,0.076655052,0.09375
5.49676E-5,9.752644535,0.169312912,0.370705596,0.080139373,0.09375
5.58021E-5,10.002048588,0.171649048,0.366326034,0.080139373,0.09375
5.67477E-5,10.255461158,0.174288335,0.361946472,0.083623693,0.09375
5.78077E-5,10.501904156,0.177236807,0.357761557,0.083623693,0.09375
5.8616E-5,10.752508228,0.17947788,0.353576642,0.087108014,0.09375
5.95904E-5,11.001124589,0.182171666,0.349489051,0.087108014,0.09375
6.0563E-5,11.253248759,0.184851586,0.34540146,0.087108014,0.09375
6.13458E-5,11.503131139,0.187002274,0.341411192,0.090592334,0.09375
6.23523E-5,11.750870646,0.189759144,0.337518248,0.094076655,0.09375
6.32527E-5,12.002189077,0.192217311,0.333625304,0.101045296,0.09375
6.41142E-5,12.250333178,0.194562484,0.329829684,0.101045296,0.09375
6.50517E-5,12.502392536,0.197106703,0.326034063,0.101045296,0.09375
6.60648E-5,12.751637773,0.19984714,0.322335766,0.101045296,0.09375
6.68229E-5,13.004350479,0.201891464,0.31863747,0.108013937,0.09375
6.79575E-5,13.253651439,0.204941789,0.315036496,0.111498258,0.09375
6.8813E-5,13.506565861,0.207233738,0.311435523,0.111498258,0.09375
6.95776E-5,13.755613549,0.209276868,0.307931873,0.111498258,0.09375
7.07156E-5,14.001215041,0.212307569,0.304525547,0.114982578,0.125
7.1951E-5,14.25076843,0.215584919,0.301119221,0.118466899,0.125
7.28106E-5,14.504189958,0.217856999,0.297712895,0.132404181,0.125
7.38356E-5,14.753797195,0.220557917,0.294403893,0.132404181,0.125
7.50567E-5,15.006985917,0.223763258,0.291094891,0.132404181,0.15625
7.62417E-5,15.256663197,0.22686132,0.287883212,0.132404181,0.15625
7.737E-5,15.502582991,0.229799626,0.284768856,0.132404181,0.15625
7.85287E-5,15.751795863,0.232805536,0.281654501,0.132404181,0.15625
7.97073E-5,16.004996413,0.235850921,0.278540146,0.132404181,0.15625
8.08438E-5,16.253992466,0.238776116,0.275523114,0.135888502,0.15625
8.15717E-5,16.505747134,0.24064397,0.272506083,0.139372822,0.15625
8.27029E-5,16.752089265,0.243537113,0.269586375,0.142857143,0.15625
8.42623E-5,17.002393,0.247507736,0.266666667,0.146341463,0.15625
8.545E-5,17.257100831,0.250517717,0.263746959,0.146341463,0.1875
8.64319E-5,17.50636453,0.252997226,0.260924574,0.146341463,0.1875
8.80729E-5,17.750768263,0.257122559,0.258199513,0.146341463,0.21875
8.98733E-5,18.000157791,0.261622693,0.255474453,0.146341463,0.21875
9.13057E-5,18.253809618,0.265183239,0.252749392,0.149825784,0.21875
9.25369E-5,18.502109632,0.268230162,0.250121655,0.156794425,0.21875
9.39327E-5,18.754001452,0.271669118,0.247493917,0.160278746,0.21875
9.53601E-5,19.000300294,0.275169038,0.244963504,0.163763066,0.21875
9.6798E-5,19.259428133,0.27867776,0.242335766,0.170731707,0.21875
9.88066E-5,19.504432163,0.283550742,0.239902676,0.170731707,0.21875
9.9854E-5,19.75279971,0.286078718,0.237469586,0.170731707,0.21875
1.01607E-4,20.004881856,0.290289613,0.235036496,0.170731707,0.21875
1.0355E-4,20.251407374,0.294928127,0.23270073,0.174216028,0.21875
1.05432E-4,20.502337816,0.29939147,0.230364964,0.174216028,0.21875
1.07189E-4,20.757503699,0.303534956,0.228029197,0.177700348,0.21875
1.09017E-4,21.006939675,0.30781811,0.225790754,0.177700348,0.21875
1.09714E-4,21.258634557,0.30944472,0.223552311,0.18466899,0.21875
1.11217E-4,21.501535767,0.312936714,0.221411192,0.18815331,0.21875
1.12432E-4,21.758788024,0.315748494,0.219172749,0.18815331,0.21875
1.14237E-4,22.008584534,0.319904274,0.21703163,0.18815331,0.21875
1.16035E-4,22.261589858,0.324018517,0.214890511,0.18815331,0.21875
1.17708E-4,22.50715525,0.327825137,0.212846715,0.191637631,0.25
1.19286E-4,22.756165968,0.33139524,0.21080292,0.191637631,0.25
1.20379E-4,23.008181714,0.333856935,0.208759124,0.191637631,0.25
1.22078E-4,23.250887331,0.337664222,0.206812652,0.191637631,0.25
1.23216E-4,23.508393499,0.340203939,0.204768856,0.195121951,0.25
1.24398E-4,23.755943989,0.342830635,0.202822384,0.195121951,0.25
1.25917E-4,24.006512062,0.34619022,0.200875912,0.202090592,0.25
