Predictor variable,Categorical,Sample average
bio1,false,240.96864111498257
bio14,false,6.320557491289199
bio15,false,102.06968641114983
bio16,false,1351.9094076655051
bio17,false,38.33101045296167
bio18,false,561.5505226480836
bio19,false,90.8780487804878
