Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.29461E-8,0.000002295,0.000078824,1,0,0
2.73861E-8,0.000005033,0.000094076,0.999902695,0,0
2.91481E-8,0.000010696,0.000100128,0.999708086,0,0
3.15516E-8,0.000026129,0.000108384,0.999221563,0,0
3.57844E-8,0.000053445,0.000122924,0.998443125,0,0
3.97975E-8,0.000102351,0.000136708,0.997178165,0,0
4.77426E-8,0.000251636,0.000163998,0.993869806,0,0
6.09658E-8,0.000501177,0.000209416,0.989491097,0,0
8.18372E-8,0.001008182,0.000281098,0.982582466,0,0
1.0546E-7,0.002503088,0.000362223,0.967111025,0,0
1.44606E-7,0.0050034,0.000496646,0.947260874,0,0
2.007E-7,0.010019666,0.000689234,0.919042522,0,0
3.6709E-7,0.025021016,0.00126028,0.865816873,0,0
6.94734E-7,0.050059932,0.002383795,0.817456456,0,0
1.2842E-6,0.100086118,0.004401943,0.766079595,0,0
2.49107E-6,0.200003296,0.008521145,0.712464727,0,0
4.29945E-6,0.300182665,0.014661502,0.682689501,0,0
6.32864E-6,0.400395794,0.021506353,0.664104311,0,0
8.34696E-6,0.500785393,0.028267371,0.650676267,0,0
1.00494E-5,0.600605658,0.03393393,0.640070059,0,0.03125
1.19812E-5,0.700107399,0.040323928,0.63131264,0,0.03125
1.29645E-5,0.751154567,0.043560002,0.627323149,0.003484321,0.03125
1.38593E-5,0.800726173,0.04649561,0.623722876,0.003484321,0.03125
1.51787E-5,0.900723465,0.050807594,0.617008855,0.003484321,0.03125
1.64882E-5,1.000939554,0.055067988,0.610878661,0.003484321,0.03125
1.79355E-5,1.101055272,0.059754613,0.605234991,0.003484321,0.03125
1.91359E-5,1.201002444,0.063623907,0.599980539,0.003484321,0.03125
2.00589E-5,1.301182289,0.066588286,0.595018001,0.003484321,0.03125
2.09299E-5,1.401533506,0.069377145,0.590250073,0.003484321,0.03125
2.17338E-5,1.502124966,0.07194379,0.585676754,0.006968641,0.03125
2.33687E-5,1.750740617,0.077141463,0.574973241,0.006968641,0.03125
2.50721E-5,2.000619362,0.082525822,0.564950861,0.006968641,0.03125
2.64186E-5,2.25088268,0.086760191,0.555512309,0.010452962,0.03125
2.78696E-5,2.500363421,0.09130084,0.54656028,0.013937282,0.03125
2.90675E-5,2.750339791,0.095032864,0.53799747,0.017421603,0.03125
3.01693E-5,3.00154425,0.098451634,0.529726574,0.017421603,0.03125
3.13846E-5,3.251152681,0.10220782,0.521844896,0.017421603,0.03125
3.26805E-5,3.501696761,0.106195738,0.514255133,0.017421603,0.03125
3.38571E-5,3.751498491,0.109801079,0.506957283,0.017421603,0.03125
3.50454E-5,4.003211375,0.113427528,0.499854043,0.020905923,0.03125
3.62991E-5,4.252834085,0.117237684,0.493042717,0.024390244,0.03125
3.69527E-5,4.501992881,0.119217714,0.486426,0.027874564,0.03125
3.81387E-5,4.75316914,0.122799017,0.479906588,0.034843206,0.03125
3.91264E-5,5.000229163,0.125770239,0.473679089,0.034843206,0.03125
4.02033E-5,5.253789313,0.128998654,0.467451591,0.034843206,0.03125
4.11816E-5,5.501644025,0.131920997,0.461516007,0.038327526,0.03125
4.23251E-5,5.752404325,0.135324392,0.455677727,0.041811847,0.03125
4.33021E-5,6.000270548,0.138221684,0.450034057,0.041811847,0.03125
4.41209E-5,6.253992372,0.140642251,0.444390386,0.041811847,0.03125
4.50759E-5,6.504172023,0.143456952,0.438941325,0.041811847,0.03125
4.60743E-5,6.750568988,0.146389775,0.433686874,0.045296167,0.03125
4.7014E-5,7.001715697,0.149140891,0.428432422,0.048780488,0.03125
4.81076E-5,7.253495824,0.152331348,0.423275275,0.048780488,0.03125
4.87555E-5,7.500720348,0.154215891,0.418312737,0.048780488,0.03125
4.96442E-5,7.75162542,0.156794171,0.413350199,0.052264808,0.03125
5.05204E-5,8.00217055,0.159328547,0.408484966,0.052264808,0.03125
5.14787E-5,8.252281747,0.16209159,0.403717038,0.052264808,0.03125
5.24579E-5,8.50163953,0.164905527,0.399046414,0.055749129,0.0625
5.31091E-5,8.750048596,0.166771372,0.394473095,0.059233449,0.0625
5.38873E-5,9.001819606,0.168996159,0.389899776,0.06271777,0.09375
5.47318E-5,9.251987292,0.171403533,0.385423762,0.066202091,0.09375
5.56558E-5,9.500248936,0.174029508,0.381045052,0.066202091,0.09375
5.63522E-5,9.752349978,0.176003034,0.376666342,0.069686411,0.09375
5.69648E-5,10.001667865,0.177735364,0.372384937,0.069686411,0.09375
5.79383E-5,10.254619523,0.180480727,0.368103532,0.076655052,0.09375
5.8791E-5,10.505624337,0.182877877,0.363919432,0.080139373,0.09375
5.96403E-5,10.754378083,0.185258404,0.359832636,0.080139373,0.09375
6.05164E-5,11.000931944,0.187706746,0.355843145,0.083623693,0.09375
6.15484E-5,11.251531639,0.190581364,0.351853654,0.083623693,0.09375
6.25805E-5,11.506120966,0.193446378,0.347864163,0.083623693,0.09375
6.34039E-5,11.751761478,0.195724427,0.344069281,0.083623693,0.09375
6.44251E-5,12.001262526,0.198541108,0.340274399,0.087108014,0.09375
6.55325E-5,12.254572637,0.20158439,0.336479517,0.087108014,0.09375
6.64278E-5,12.505053542,0.204036242,0.33278194,0.094076655,0.09375
6.73E-5,12.752377966,0.206417584,0.329181668,0.094076655,0.09375
