Predictor variable,Categorical,Sample average
bio1,false,242.0487804878049
bio14,false,4.919860627177701
bio15,false,104.8397212543554
bio16,false,1403.7212543554008
bio17,false,33.23344947735192
bio18,false,570.0313588850174
bio19,false,81.36236933797909
