Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.3293E-8,0.000001329,0.000045582,1,0,0
3.81027E-8,0.00000514,0.000130648,0.999902695,0,0
3.97654E-8,0.000013002,0.000136349,0.999708086,0,0
4.38678E-8,0.000025661,0.000150414,0.999416172,0,0
4.62224E-8,0.000052794,0.000158487,0.998832344,0,0
4.99664E-8,0.00010047,0.000171324,0.997859297,0,0
5.75479E-8,0.000252376,0.000197316,0.995134767,0,0
7.07326E-8,0.000502876,0.000242518,0.991339885,0,0
8.66335E-8,0.001006731,0.000297028,0.985209692,0,0
1.06203E-7,0.002505019,0.00036411,0.970127469,0,0
1.478E-7,0.005007402,0.000506689,0.950666537,0,0
2.04916E-7,0.010009951,0.000702427,0.923032013,0,0
3.93827E-7,0.025036868,0.00134955,0.872920113,0,0
6.75821E-7,0.050012013,0.002314755,0.82650579,0,0
1.19999E-6,0.100029753,0.004106386,0.773961273,0,0
2.22449E-6,0.200060739,0.007598922,0.715091953,0,0
4.21459E-6,0.300207116,0.014348188,0.682786805,0,0
6.24299E-6,0.400280571,0.021180149,0.664007006,0,0
8.38805E-6,0.500374838,0.028353522,0.650578963,0,0
1.02587E-5,0.600214123,0.034566173,0.640167364,0,0
1.20576E-5,0.700777738,0.040503398,0.631409945,0.003484321,0.03125
1.28539E-5,0.750736469,0.04311964,0.627517758,0.006968641,0.03125
1.36036E-5,0.801030244,0.045576319,0.623820181,0.006968641,0.03125
1.50856E-5,0.900336058,0.050414251,0.617106159,0.006968641,0.03125
1.63989E-5,1.000599261,0.054681188,0.610878661,0.006968641,0.03125
1.78092E-5,1.101503847,0.059241818,0.605137686,0.006968641,0.03125
1.90008E-5,1.200728011,0.063077773,0.599883234,0.006968641,0.03125
1.98557E-5,1.301632708,0.065820588,0.594823392,0.006968641,0.03125
2.09503E-5,1.401637802,0.069320342,0.590055464,0.010452962,0.03125
2.17297E-5,1.501769075,0.071804284,0.585482145,0.010452962,0.03125
2.32036E-5,1.751358516,0.076483635,0.574681327,0.010452962,0.03125
2.4695E-5,2.000837354,0.081194481,0.564561643,0.013937282,0.03125
2.59521E-5,2.251901353,0.085146827,0.554928481,0.013937282,0.03125
2.72426E-5,2.502009705,0.089186159,0.545781843,0.017421603,0.03125
2.85969E-5,2.750526017,0.093406135,0.537121728,0.017421603,0.03125
2.97131E-5,3.001273259,0.096869739,0.528753527,0.017421603,0.03125
3.06913E-5,3.25136021,0.099894066,0.52067724,0.017421603,0.03125
3.19054E-5,3.501695152,0.103633392,0.512892868,0.020905923,0.0625
3.29402E-5,3.751727549,0.106808469,0.505400409,0.020905923,0.0625
3.41915E-5,4.000152124,0.110632879,0.498199864,0.024390244,0.0625
3.5267E-5,4.253415055,0.113906635,0.491096624,0.024390244,0.0625
3.65484E-5,4.501306906,0.117791612,0.484382602,0.027874564,0.0625
3.7724E-5,4.750692279,0.121340997,0.47786319,0.031358885,0.0625
3.89017E-5,5.003385175,0.124882045,0.471441082,0.038327526,0.0625
3.98402E-5,5.251279682,0.127693816,0.465310888,0.041811847,0.0625
4.06866E-5,5.500843338,0.130222032,0.459277999,0.041811847,0.0625
4.15922E-5,5.751867388,0.132918692,0.453342415,0.041811847,0.0625
4.2615E-5,6.000300317,0.135954441,0.44760144,0.045296167,0.0625
4.37173E-5,6.250769391,0.139214404,0.44195777,0.045296167,0.0625
4.46655E-5,6.502488238,0.14200853,0.436411404,0.045296167,0.0625
4.56826E-5,6.750912083,0.144995892,0.431059648,0.048780488,0.09375
4.6493E-5,7.000018019,0.14736865,0.425805196,0.048780488,0.09375
4.72973E-5,7.253261627,0.149716818,0.420550744,0.052264808,0.09375
4.821E-5,7.50182955,0.152373794,0.415490902,0.052264808,0.09375
4.91319E-5,7.750070335,0.155049194,0.410528364,0.052264808,0.09375
4.99516E-5,8.002346937,0.157420759,0.405565827,0.052264808,0.125
5.08116E-5,8.25415031,0.159901924,0.400700594,0.055749129,0.125
5.17364E-5,8.500469013,0.162561819,0.39602997,0.059233449,0.125
5.2632E-5,8.751012108,0.165129837,0.391359346,0.059233449,0.125
5.34509E-5,9.00039292,0.167470791,0.386786027,0.069686411,0.125
5.42545E-5,9.253660595,0.169761821,0.382212708,0.069686411,0.125
5.51668E-5,9.505323257,0.172355075,0.377736694,0.076655052,0.125
5.58413E-5,9.754918985,0.174267001,0.373357984,0.083623693,0.125
5.65858E-5,10.002337655,0.176372269,0.369076579,0.083623693,0.125
5.74921E-5,10.25318323,0.17892805,0.364795174,0.083623693,0.125
5.83778E-5,10.502145306,0.18141805,0.360611073,0.083623693,0.125
5.92434E-5,10.755296128,0.18384419,0.356426973,0.083623693,0.125
6.01874E-5,11.000150053,0.186481662,0.352437482,0.083623693,0.125
6.10307E-5,11.254717862,0.188830972,0.348350686,0.083623693,0.125
6.19085E-5,11.500524147,0.191268742,0.3444585,0.083623693,0.125
6.29458E-5,11.750386298,0.194140405,0.340566313,0.087108014,0.125
6.38179E-5,12.003796462,0.196546597,0.336674127,0.090592334,0.125
6.46893E-5,12.254673165,0.198943806,0.332879245,0.090592334,0.125
6.55736E-5,12.502108036,0.201369283,0.329181668,0.090592334,0.125
6.66287E-5,12.753124794,0.204253653,0.325484091,0.097560976,0.125
