X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
92.583244,26.830927,train,2.1625439457801046E-4,38.21372321393972,0.5064865700093972
80.642065,7.298662,train,0.0014979270319624926,89.78365307889835,0.9924910838917763
79.245514,11.320546,train,3.522321399267754E-4,54.52337037622776,0.6834446544343609
79.878696,6.880405,train,0.0013673981927791751,87.25405574570279,0.988499976980894
80.414243,6.449857,train,8.668158975981689E-4,73.51126730529434,0.9410280551223382
80.354424,8.147325,train,7.27842798110536E-4,69.33670015493493,0.9071583369371019
92.330689,24.43202,train,4.287003415769133E-4,59.919883282353766,0.7533964916600578
76.671844,10.755116,train,6.130682722246722E-4,66.5484378873196,0.8649418044977317
74.900339,12.698238,train,0.0012826247232678683,85.35760116418298,0.9848320115722857
90.403141,23.738738,train,2.3904936251654404E-4,41.85453461133248,0.5418895495975797
77.684158,12.993438,train,4.213088508754859E-4,59.28921941946863,0.7473715997068817
76.194779,10.613827,train,0.0010340343261128297,78.79164569867498,0.9658422477749878
77.997811,30.34383,train,1.0662620095958745E-4,20.13204042591436,0.29404297612684205
80.113556,6.126297,train,0.0011938019526012782,83.24903190303047,0.979727833904505
92.583191,26.830879,train,2.3984431102862095E-4,41.98121126038972,0.543077262790817
79.985166,6.463742,train,0.0011510755835799438,81.59493637570479,0.9766924578190405
77.598817,12.968333,train,5.31005840404076E-4,64.12336417306932,0.8234347170014633
93.87945,24.96157,train,2.2543823113665875E-4,39.771024382160114,0.5210677583923495
76.828025,12.032864,train,4.3730867566822175E-4,60.2759385872028,0.7602323694290561
80.596,7.273,train,0.001533461059086306,90.32802367928173,0.9933137684996886
74.029946,15.007604,train,7.949537916485216E-4,70.91535874351229,0.9254301457473182
80.768028,6.96957,train,3.306234944009103E-4,52.68848674728349,0.6602996954021583
73.807721,18.557623,train,9.591218599673426E-5,18.57288303316837,0.26890581845384587
73.470323,18.474463,train,8.456492735809475E-4,72.774431894061,0.9368076011263274
76.282482,10.776683,train,9.83167230591765E-4,77.2252042718616,0.9596697303607863
77.568397,13.017778,train,5.542653724893605E-4,64.59799203527811,0.8363493728696136
86.94689,22.798087,train,1.2036346219744086E-4,22.686136554563728,0.3250128496423381
76.271083,10.850516,train,0.0010041488494669916,77.59283512672671,0.9623405375649766
76.617174,12.286339,train,2.2893420294204923E-4,40.277012771071064,0.5265044069715186
83.316475,21.824573,train,6.844387783244017E-5,12.857755539749135,0.20029459612646983
82.658679,18.044723,train,1.6700450766144167E-4,30.851407330506827,0.4203748457470481
91.177406,27.260475,train,1.806544411761566E-4,32.85147094230646,0.44564455446190565
90.048409,26.978764,train,1.8113145223672714E-4,32.9110609544309,0.44650742278579825
76.603961,8.868319,train,8.69937117564635E-4,73.77187675310073,0.9416260870333051
89.911629,24.238934,train,2.0990469165067075E-4,37.43377892788701,0.49614637227050307
77.533376,10.270565,train,8.375149975702831E-4,72.50132763322955,0.9351064978773216
94.265305,24.993788,train,2.8779579198697403E-4,48.05660366837091,0.6093066901214446
76.94474,12.817497,train,2.2496644227878573E-4,39.697829607433704,0.5203293062980696
