Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.1224E-7,0.000021224,0.001306116,1,0,0
2.1625E-7,0.000042849,0.001330775,0.999902629,0,0
2.29828E-7,0.000065832,0.001414272,0.999805258,0,0
2.52788E-7,0.000115814,0.001555452,0.999610516,0,0
2.63224E-7,0.000271818,0.001619618,0.99902629,0,0
2.74944E-7,0.000515178,0.001691664,0.998149951,0,0
2.89541E-7,0.001025701,0.001781398,0.996397274,0,0
3.15335E-7,0.002519705,0.001939941,0.991626095,0,0
3.52315E-7,0.005011404,0.002167197,0.984323272,0,0
4.04099E-7,0.01001285,0.002485341,0.971470302,0,0
5.09156E-7,0.025000188,0.003130458,0.939532619,0,0
6.56623E-7,0.050061332,0.004035305,0.897273612,0,0
1.39225E-6,0.100108813,0.008536789,0.844109056,0,0
3.03855E-6,0.200295289,0.018537324,0.797760467,0,0
4.89207E-6,0.300437049,0.029676031,0.772054528,0,0
7.40689E-6,0.400078831,0.0445869,0.756085686,0,0
8.76914E-6,0.500396778,0.052568042,0.744011685,0,0
1.01114E-5,0.600641656,0.060366885,0.73369036,0,0
1.08312E-5,0.70011498,0.064522417,0.724440117,0,0
1.13325E-5,0.751103068,0.067406081,0.719961052,0,0
1.18281E-5,0.800857687,0.070248044,0.715774099,0,0
1.3286E-5,0.90015189,0.078557463,0.708081792,0,0
1.48072E-5,1.000202147,0.087148897,0.701168452,0,0
1.62107E-5,1.101356784,0.095004462,0.694839338,0,0
1.74982E-5,1.200077067,0.10215137,0.689191821,0,0
1.86272E-5,1.300931426,0.108371427,0.683739046,0,0
1.98216E-5,1.400698867,0.11490558,0.678675755,0,0
2.13873E-5,1.501102868,0.123398491,0.673904576,0,0
2.43059E-5,1.751626226,0.139012673,0.663193768,0,0
2.7335E-5,2.002650286,0.154923558,0.653748783,0,0
3.03791E-5,2.251559693,0.170617277,0.645374878,0,0
3.33868E-5,2.500390096,0.185837283,0.637779942,0,0
3.655E-5,2.75207687,0.201543058,0.630769231,0.003496503,0
3.85403E-5,3.000375394,0.211269201,0.624342746,0.003496503,0
4.07395E-5,3.253417782,0.221878775,0.618111003,0.003496503,0
4.29239E-5,3.504021403,0.232275576,0.612268744,0.003496503,0
4.47631E-5,3.753856031,0.240921502,0.606718598,0.003496503,0
4.6906E-5,4.0007072,0.250872613,0.601460565,0.003496503,0
4.93665E-5,4.251344459,0.26213759,0.596397274,0.006993007,0.03125
5.16572E-5,4.503939734,0.272472816,0.591528724,0.006993007,0.03125
5.36507E-5,4.751435776,0.281349218,0.586952288,0.006993007,0.03125
5.56193E-5,5.002614633,0.290008384,0.582473223,0.006993007,0.03125
5.75332E-5,5.252238768,0.298327264,0.5781889,0.006993007,0.03125
5.89796E-5,5.502942701,0.304549435,0.574001947,0.006993007,0.03125
6.03655E-5,5.754388501,0.310459389,0.569912366,0.006993007,0.03125
6.22283E-5,6.005764169,0.31832379,0.565920156,0.017482517,0.03125
6.41137E-5,6.251621567,0.326192246,0.562122687,0.017482517,0.03125
6.5824E-5,6.504805973,0.333251942,0.558325219,0.017482517,0.03125
6.74852E-5,6.751094935,0.34003748,0.554722493,0.020979021,0.03125
6.91551E-5,7.004070623,0.346789224,0.551119766,0.020979021,0.0625
7.07339E-5,7.255982228,0.353109101,0.547614411,0.020979021,0.0625
7.21322E-5,7.506029349,0.358655325,0.544206426,0.020979021,0.0625
7.33795E-5,7.753395493,0.363562743,0.540895813,0.020979021,0.0625
7.4945E-5,8.005733958,0.369668505,0.5375852,0.024475524,0.0625
7.63381E-5,8.255556604,0.375052994,0.534371957,0.027972028,0.0625
7.75275E-5,8.501319626,0.379613399,0.531256086,0.027972028,0.0625
7.87421E-5,8.751539857,0.38423627,0.528140214,0.031468531,0.0625
8.0201E-5,9.006009143,0.389743574,0.525024343,0.031468531,0.0625
8.12941E-5,9.25626996,0.393837401,0.522005842,0.031468531,0.0625
8.27659E-5,9.502581719,0.399306432,0.519084713,0.031468531,0.0625
8.425E-5,9.753026793,0.40477137,0.516163583,0.031468531,0.0625
8.5208E-5,10.007088957,0.408272512,0.513242454,0.034965035,0.0625
8.63234E-5,10.255605113,0.412323012,0.510418695,0.038461538,0.0625
8.74226E-5,10.507676026,0.416287472,0.507594937,0.041958042,0.0625
8.83783E-5,10.753896805,0.419712536,0.504868549,0.041958042,0.0625
8.95691E-5,11.002912371,0.423952257,0.502142162,0.045454545,0.0625
9.04591E-5,11.25481544,0.427100453,0.499415774,0.045454545,0.0625
9.17454E-5,11.500692296,0.4316205,0.496786758,0.045454545,0.0625
9.2531E-5,11.758798172,0.43436349,0.49406037,0.045454545,0.09375
9.35043E-5,12.000685176,0.437743637,0.491528724,0.048951049,0.09375
9.44E-5,12.25459255,0.44083648,0.488899708,0.062937063,0.09375
9.54435E-5,12.50149854,0.444417783,0.486368062,0.062937063,0.09375
9.64312E-5,12.75088799,0.447786746,0.483836417,0.066433566,0.09375
9.75617E-5,13.002889964,0.451617661,0.481304771,0.066433566,0.09375
9.88335E-5,13.258582506,0.455895752,0.478773126,0.066433566,0.09375
9.98186E-5,13.50716709,0.459186445,0.476338851,0.066433566,0.09375
1.00439E-4,13.757525181,0.461249458,0.473904576,0.066433566,0.09375
1.01304E-4,14.009783056,0.464111669,0.471470302,0.06993007,0.09375
1.02154E-4,14.254100631,0.466908547,0.469133398,0.073426573,0.09375
1.03164E-4,14.500605536,0.47021318,0.466796495,0.073426573,0.09375
1.03973E-4,14.759414687,0.472845263,0.46436222,0.073426573,0.09375
1.04537E-4,15.009695633,0.474673748,0.462025316,0.076923077,0.09375
1.05478E-4,15.251329271,0.477709596,0.459785784,0.076923077,0.09375
1.06189E-4,15.505572352,0.479989896,0.45744888,0.076923077,0.09375
1.07233E-4,15.750813067,0.483324001,0.455209348,0.076923077,0.09375
1.0804E-4,16.009190173,0.485884345,0.452872444,0.076923077,0.09375
1.08976E-4,16.258861901,0.488839115,0.450632911,0.076923077,0.09375
1.0974E-4,16.510614298,0.491240311,0.448393379,0.076923077,0.09375
1.10481E-4,16.752912203,0.493554038,0.446251217,0.076923077,0.09375
1.11049E-4,17.00767159,0.495321992,0.444011685,0.076923077,0.09375
1.11941E-4,17.253245882,0.498087258,0.441869523,0.076923077,0.09375
1.12552E-4,17.500256919,0.499973256,0.439727361,0.076923077,0.125
1.13247E-4,17.760072574,0.502109606,0.437487829,0.08041958,0.125
1.1382E-4,18.009924496,0.503861184,0.435345667,0.08041958,0.125
1.14472E-4,18.261210443,0.505849333,0.433203505,0.08041958,0.125
1.15308E-4,18.50237606,0.508388015,0.431158715,0.08041958,0.125
1.16E-4,18.756950146,0.510478606,0.429016553,0.090909091,0.125
1.16664E-4,19.001266843,0.512474353,0.426971762,0.094405594,0.125
1.1721E-4,19.258441349,0.514111941,0.424829601,0.097902098,0.125
1.17638E-4,19.505074991,0.515390957,0.42278481,0.097902098,0.125
1.1801E-4,19.752508499,0.51649817,0.420740019,0.101398601,0.125
1.18577E-4,20.000989845,0.518184268,0.418695229,0.108391608,0.125
1.19121E-4,20.250726865,0.519796344,0.416650438,0.108391608,0.125
1.19619E-4,20.50140207,0.521265786,0.414605648,0.115384615,0.125
1.19994E-4,20.753096405,0.522372145,0.412560857,0.118881119,0.125
1.2046E-4,21.005566274,0.523739048,0.410516066,0.122377622,0.15625
1.20979E-4,21.259086951,0.525259147,0.408471276,0.122377622,0.15625
1.2149E-4,21.501605934,0.52675028,0.406523856,0.125874126,0.15625
1.21893E-4,21.757198386,0.52792356,0.404479065,0.125874126,0.15625
1.22096E-4,22.001164509,0.528513182,0.402531646,0.125874126,0.15625
1.22417E-4,22.257883577,0.529444274,0.400486855,0.125874126,0.15625
1.2268E-4,22.502990098,0.530204828,0.398539435,0.125874126,0.15625
1.23017E-4,22.752563021,0.531180998,0.396494645,0.125874126,0.15625
1.23312E-4,23.007380424,0.532029506,0.394547225,0.132867133,0.1875
1.23716E-4,23.254405284,0.533193555,0.392599805,0.132867133,0.21875
1.24093E-4,23.502278894,0.534274931,0.390652386,0.132867133,0.21875
1.24491E-4,23.750905511,0.535415819,0.388704966,0.132867133,0.21875
1.24729E-4,24.000153008,0.536097388,0.386757546,0.132867133,0.21875
1.25129E-4,24.25006516,0.537237741,0.384810127,0.13986014,0.21875
1.2533E-4,24.500578665,0.537810877,0.382862707,0.143356643,0.21875
1.25569E-4,24.75152266,0.538489469,0.380915287,0.146853147,0.25
1.25771E-4,25.002900212,0.539063301,0.378967868,0.146853147,0.25
1.26083E-4,25.254696895,0.539949206,0.377020448,0.146853147,0.25
1.26419E-4,25.507129313,0.540897893,0.375073028,0.15034965,0.25
1.26695E-4,25.76028744,0.54167944,0.373125609,0.15034965,0.25
1.26909E-4,26.001194679,0.54228117,0.37127556,0.15034965,0.25
1.27231E-4,26.255331083,0.543187892,0.36932814,0.15034965,0.25
1.27602E-4,26.510188237,0.544231423,0.367380721,0.153846154,0.28125
1.27893E-4,26.752919587,0.545047306,0.365530672,0.153846154,0.28125
1.28248E-4,27.009025083,0.546039784,0.363583252,0.153846154,0.28125
1.28584E-4,27.253013276,0.546980311,0.361733204,0.160839161,0.28125
1.28896E-4,27.510529311,0.547849509,0.359785784,0.160839161,0.28125
1.29244E-4,27.755741694,0.548817471,0.357935735,0.160839161,0.28125
1.29472E-4,28.001503825,0.549449447,0.356085686,0.160839161,0.28125
1.29813E-4,28.260797145,0.550393634,0.354138267,0.160839161,0.28125
1.30189E-4,28.507827175,0.551435848,0.352288218,0.164335664,0.28125
1.3047E-4,28.755476867,0.552209131,0.350438169,0.164335664,0.28125
1.30753E-4,29.003638101,0.552990414,0.348588121,0.164335664,0.28125
1.31105E-4,29.25243917,0.553958797,0.346738072,0.167832168,0.28125
1.3146E-4,29.501871697,0.554932192,0.344888023,0.167832168,0.28125
1.31691E-4,29.751851385,0.555565819,0.343037975,0.171328671,0.28125
1.31907E-4,30.002277383,0.556155304,0.341187926,0.174825175,0.28125
1.32217E-4,30.253195152,0.557000423,0.339337877,0.174825175,0.28125
1.32476E-4,30.504644923,0.557706474,0.337487829,0.174825175,0.28125
1.32815E-4,30.756628852,0.558628971,0.33563778,0.178321678,0.28125
1.33189E-4,31.009316967,0.559645991,0.333787731,0.181818182,0.28125
1.33508E-4,31.262715875,0.560509453,0.331937683,0.181818182,0.28125
1.33713E-4,31.503206624,0.561063082,0.330185005,0.181818182,0.28125
1.34122E-4,31.757692893,0.562168925,0.328334956,0.181818182,0.28125
1.34514E-4,32.012977166,0.563224822,0.326484907,0.185314685,0.28125
1.34822E-4,32.25534899,0.564050156,0.32473223,0.188811189,0.28125
1.35048E-4,32.511734687,0.564657747,0.322882181,0.192307692,0.28125
1.35483E-4,32.755138129,0.565821988,0.321129503,0.192307692,0.28125
1.35771E-4,33.012843523,0.566591475,0.319279455,0.192307692,0.28125
1.36263E-4,33.257737917,0.567903866,0.317526777,0.192307692,0.28125
1.36686E-4,33.503387756,0.569026541,0.315774099,0.195804196,0.28125
1.37029E-4,33.763458013,0.569935175,0.313924051,0.195804196,0.28125
1.37359E-4,34.010378193,0.570808343,0.312171373,0.195804196,0.28125
1.37727E-4,34.257949924,0.571781191,0.310418695,0.195804196,0.28125
1.38018E-4,34.506188175,0.572547033,0.308666018,0.199300699,0.28125
1.38379E-4,34.755009442,0.573497794,0.30691334,0.199300699,0.28125
1.38691E-4,35.004403093,0.574314165,0.305160662,0.199300699,0.28125
1.39119E-4,35.254492892,0.575434388,0.303407984,0.199300699,0.28125
1.39472E-4,35.505201821,0.576356398,0.301655307,0.199300699,0.28125
1.39815E-4,35.756503756,0.577250563,0.299902629,0.202797203,0.28125
1.40277E-4,36.008591292,0.57845367,0.298149951,0.206293706,0.28125
1.4059E-4,36.261401488,0.579265091,0.296397274,0.206293706,0.28125
1.41191E-4,36.500941655,0.58081723,0.294741967,0.206293706,0.28125
1.41438E-4,36.755348424,0.581454376,0.292989289,0.213286713,0.28125
1.41799E-4,37.010311578,0.582383891,0.291236611,0.213286713,0.28125
1.42367E-4,37.25188514,0.583843482,0.289581305,0.216783217,0.28125
1.42855E-4,37.508555197,0.585091364,0.287828627,0.216783217,0.28125
1.43486E-4,37.751931816,0.586701285,0.28617332,0.216783217,0.28125
1.43935E-4,38.010675527,0.587842755,0.284420643,0.216783217,0.28125
1.44366E-4,38.255750366,0.588935083,0.282765336,0.216783217,0.28125
1.44676E-4,38.501453219,0.589718201,0.281110029,0.216783217,0.28125
1.45062E-4,38.762200227,0.590692654,0.279357352,0.216783217,0.28125
1.45366E-4,39.009106929,0.59145832,0.277702045,0.216783217,0.28125
1.45768E-4,39.256610175,0.592469129,0.276046738,0.22027972,0.28125
1.46277E-4,39.504949288,0.593742993,0.274391431,0.22027972,0.28125
1.46713E-4,39.7540607,0.594832792,0.272736125,0.223776224,0.28125
1.47221E-4,40.0039967,0.596099217,0.271080818,0.227272727,0.28125
1.4758E-4,40.254569233,0.596989659,0.269425511,0.227272727,0.28125
1.47785E-4,40.505628347,0.597499014,0.267770204,0.227272727,0.28125
1.48201E-4,40.772047796,0.598528443,0.266017527,0.227272727,0.28125
1.48613E-4,41.009530511,0.59954669,0.264459591,0.230769231,0.28125
1.4891E-4,41.262405537,0.60027677,0.262804284,0.234265734,0.28125
1.49262E-4,41.501013315,0.601141767,0.261246349,0.237762238,0.28125
1.49567E-4,41.755000945,0.601891651,0.259591042,0.237762238,0.28125
1.49929E-4,42.009617697,0.602778082,0.257935735,0.237762238,0.28125
1.5045E-4,42.265023644,0.604051167,0.256280428,0.237762238,0.28125
1.50812E-4,42.506090754,0.604932659,0.254722493,0.237762238,0.28125
1.51281E-4,42.762825775,0.606070638,0.253067186,0.241258741,0.28125
1.51716E-4,43.005298526,0.607125906,0.25150925,0.244755245,0.28125
1.52114E-4,43.26359133,0.608085798,0.249853944,0.244755245,0.28125
1.52547E-4,43.507351226,0.609131319,0.248296008,0.244755245,0.28125
1.53239E-4,43.751932119,0.610792196,0.246738072,0.248251748,0.28125
1.53581E-4,44.012743941,0.611612387,0.245082765,0.248251748,0.28125
1.53927E-4,44.258768306,0.612438412,0.24352483,0.248251748,0.28125
1.54352E-4,44.505486399,0.613450002,0.241966894,0.251748252,0.28125
1.54724E-4,44.752779276,0.614334867,0.240408958,0.251748252,0.28125
1.5513E-4,45.000738694,0.615297568,0.238851022,0.255244755,0.28125
1.55473E-4,45.264769217,0.616109652,0.237195716,0.258741259,0.28125
1.55859E-4,45.513809876,0.617021677,0.23563778,0.258741259,0.28125
1.5624E-4,45.763519868,0.617920091,0.234079844,0.258741259,0.28125
1.56609E-4,46.013865649,0.618785918,0.232521908,0.258741259,0.28125
1.5701E-4,46.264837351,0.619727274,0.230963973,0.258741259,0.28125
1.57461E-4,46.500712587,0.620780176,0.229503408,0.258741259,0.28125
1.57808E-4,46.752960334,0.621590932,0.227945472,0.258741259,0.28125
1.58201E-4,47.005808779,0.622504847,0.226387537,0.258741259,0.28125
1.58653E-4,47.259248209,0.623554163,0.224829601,0.262237762,0.3125
1.59051E-4,47.513422267,0.624475909,0.223271665,0.265734266,0.3125
1.59489E-4,47.752300372,0.625488021,0.2218111,0.269230769,0.3125
1.60087E-4,48.007928086,0.626865086,0.220253165,0.269230769,0.3125
1.6052E-4,48.26440769,0.627857612,0.218695229,0.269230769,0.3125
1.60874E-4,48.505443325,0.628668238,0.217234664,0.269230769,0.3125
1.61328E-4,48.763251562,0.629705466,0.215676728,0.269230769,0.3125
1.61752E-4,49.005496745,0.630669992,0.214216164,0.272727273,0.3125
1.62067E-4,49.264535618,0.631385352,0.212658228,0.276223776,0.3125
1.62434E-4,49.507954754,0.632217977,0.211197663,0.276223776,0.3125
1.62911E-4,49.752059993,0.633297391,0.209737098,0.27972028,0.34375
1.63415E-4,50.013182034,0.634432843,0.208179163,0.283216783,0.34375
1.63754E-4,50.2586148,0.63519441,0.206718598,0.283216783,0.34375
1.64104E-4,50.504493653,0.635981669,0.205258033,0.283216783,0.34375
1.64452E-4,50.750954829,0.636760665,0.203797468,0.283216783,0.34375
1.64837E-4,51.014395408,0.637619885,0.202239533,0.286713287,0.34375
1.65292E-4,51.261995047,0.638633836,0.200778968,0.29020979,0.34375
1.65691E-4,51.510218142,0.639520717,0.199318403,0.29020979,0.34375
1.66018E-4,51.75899511,0.640246517,0.197857838,0.304195804,0.34375
1.66352E-4,52.008266299,0.640985879,0.196397274,0.307692308,0.34375
1.66753E-4,52.25819624,0.641871579,0.194936709,0.307692308,0.34375
1.67189E-4,52.508672506,0.642830775,0.193476144,0.311188811,0.34375
1.67601E-4,52.759763228,0.643736671,0.192015579,0.311188811,0.34375
1.68068E-4,53.01146406,0.644759482,0.190555015,0.311188811,0.34375
