X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
73.497193,20.752783,train,3.3866976457208977E-4,91.25877287602893,0.8736471577363343
92.583244,26.830927,train,2.0986267173705008E-4,70.5071103859577,0.7224882568979527
80.642065,7.298662,train,5.689036696844594E-4,96.75493386323599,0.9690382097388549
79.245514,11.320546,train,1.7266243523027052E-4,50.333932519020664,0.6516905514854628
80.414243,6.449857,train,0.0011622567278969874,99.27499208724655,0.9991743549520774
80.354424,8.147325,train,2.5207277156079143E-4,83.50073266323793,0.785559194238914
92.330689,24.43202,train,2.0264016098719932E-4,66.6605853766641,0.7099712387521082
76.671844,10.755116,train,2.957920569796503E-4,88.68511028779135,0.8358163280594575
74.900339,12.698238,train,1.1358644218475582E-4,17.014932797112987,0.5003330489047277
90.403141,23.738738,train,2.2481388259844686E-4,77.31871356869414,0.7467093527938005
77.684158,12.993438,train,1.143497254945302E-4,17.27571616292171,0.5026572335331976
76.194779,10.613827,train,3.22466744188152E-4,90.53065831766729,0.8605019947696746
80.113556,6.126297,train,1.841355408396156E-4,56.438659272260594,0.6752645676200438
77.598817,12.968333,train,1.2119974808587375E-4,20.882907971254028,0.5230375043955504
73.011374,18.049694,train,3.8386005726366123E-4,92.93539276437028,0.904125017652124
93.87945,24.96157,train,1.7612189589965362E-4,51.80110468432865,0.6589735361578792
76.828025,12.032864,train,1.271761167175269E-4,24.895488858692833,0.5401350979697931
75.82518,25.184802,train,1.24570472308548E-4,23.09044158190889,0.5327573750490743
80.596,7.273,train,5.971996862532574E-4,96.92940273562706,0.9739526782940423
74.029946,15.007604,train,3.969419916996076E-4,93.64836026186852,0.9114880605902956
80.768028,6.96957,train,8.918991809294792E-4,98.46233034095175,0.9956948195321639
73.807721,18.557623,train,1.8292895953176023E-4,55.7507918715151,0.6728623967390004
73.470323,18.474463,train,2.3880590389020845E-4,81.0105090949308,0.7674579712455156
76.282482,10.776683,train,3.105670907955133E-4,89.92013838431821,0.8499848533240246
80.257545,13.045028,train,7.46304269283474E-5,8.007428446682423,0.3660978815078221
77.568397,13.017778,train,1.2186420190222034E-4,21.29996840433335,0.5249694026734855
86.94689,22.798087,train,1.809178349875949E-4,54.6442255327432,0.6688189107229225
76.271083,10.850516,train,2.989173536485583E-4,89.05348348849365,0.8389208783671727
76.617174,12.286339,train,1.1365749081863399E-4,17.039744351163343,0.5005498484525348
83.316475,21.824573,train,1.5223019632059614E-4,40.25934750126373,0.6053906182624793
82.658679,18.044723,train,2.3520628086529886E-4,80.11588640370017,0.762288358963221
91.177406,27.260475,train,1.7770616105540097E-4,52.724283178332655,0.6622577584622352
90.048409,26.978764,train,1.867888370215177E-4,57.69397333362445,0.6804851278719621
76.603961,8.868319,train,5.063178221141222E-4,96.37906461766035,0.9546212747803181
89.911629,24.238934,train,2.204986332658518E-4,75.49980803779566,0.7399442007076771
77.533376,10.270565,train,1.5514709111597055E-4,41.51944320118784,0.612359149188515
94.265305,24.993788,train,1.3517908402301733E-4,29.908463124582887,0.5620745491151127
76.94474,12.817497,train,5.597976002550054E-5,5.2072969312845565,0.2896077046929304
77.657084,13.060456,train,1.1392748712524198E-4,17.134032271833117,0.5013728642123005
76.583342,9.575694,train,3.852985164391431E-4,92.99967921839772,0.9049637290200535
76.541733,9.56054,train,4.0145700817860957E-4,93.83699115029253,0.9138957615506721
76.46729,10.747568,train,3.018001478063655E-4,89.34059215226434,0.8417324622368023
76.427384,10.302191,train,3.107308457394064E-4,89.93331973424195,0.8501348316827524
73.962433,17.69594,train,1.843962783242916E-4,56.570395759935565,0.6757813451309216
87.010568,22.988771,train,1.7679584069872715E-4,52.11494233366384,0.6603745262112727
