X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
92.583244,26.830927,train,2.1570438774220005E-4,78.99678290437582,0.7529764381754804
80.642065,7.298662,train,5.980843752128582E-4,97.56161528085065,0.9792869812523878
79.245514,11.320546,train,1.606306289115852E-4,47.36217590797377,0.646991844506976
79.878696,6.880405,train,2.9795537228931095E-4,92.13260128127338,0.8550623033728948
80.354424,8.147325,train,2.5958490507470934E-4,89.99795048494214,0.8141323598311412
92.330689,24.43202,train,2.0326848364731758E-4,71.38444504064394,0.7322382427927929
76.671844,10.755116,train,2.8987280532748975E-4,91.56051897652534,0.8472659753368883
74.900339,12.698238,train,1.2645126906802364E-4,24.210559751029077,0.559436861984909
90.403141,23.738738,train,2.2779395392530158E-4,84.64001176686352,0.771596246263503
77.684158,12.993438,train,1.0661726680912896E-4,17.739138344109577,0.4989906657173607
76.194779,10.613827,train,2.902245549878173E-4,91.5965733502089,0.8476138373362162
77.997811,30.34383,train,1.4534021829985762E-4,37.45428614284993,0.6102096740980032
80.113556,6.126297,train,2.2670898120912374E-4,84.21091676042461,0.7699841806021803
79.985166,6.463742,train,2.864678820045249E-4,91.23694571284095,0.8438573650900311
77.598817,12.968333,train,1.1279703998352792E-4,19.25616454362223,0.5186641432340678
73.011374,18.049694,train,2.454153358171322E-4,88.00805154413759,0.7962513900157057
93.87945,24.96157,train,1.839652976086831E-4,60.201818791750505,0.696546724343198
76.828025,12.032864,train,1.1948697231671656E-4,21.731966768369887,0.5390918493529055
80.596,7.273,train,6.307803771212795E-4,97.71920241238229,0.9832430103005064
74.029946,15.007604,train,2.4338632140697726E-4,87.73390675573353,0.7935538272986074
80.768028,6.96957,train,8.237992282500544E-4,98.70668377795246,0.9952048762175261
73.807721,18.557623,train,1.715182317146289E-4,53.6756388449969,0.671047324464519
73.470323,18.474463,train,1.9713203655315198E-4,67.42736494923507,0.7213723720549642
76.282482,10.776683,train,2.910325195709375E-4,91.67938979692772,0.8484098749441537
80.257545,13.045028,train,8.273685541675284E-5,11.66902892764675,0.4151087450198717
76.271083,10.850516,train,2.8954424518248204E-4,91.52687486316123,0.846940329303609
76.617174,12.286339,train,1.0974277558049942E-4,18.447160777839652,0.5090392983172782
83.316475,21.824573,train,1.5300777684574114E-4,42.95635741679667,0.6291101334767795
82.658679,18.044723,train,2.291526870113199E-4,85.14521388300375,0.7735991438772035
91.177406,27.260475,train,1.7106156732215463E-4,53.44543468695191,0.670072096633092
90.048409,26.978764,train,1.9282763361243912E-4,64.9747537630138,0.7134884429083624
76.603961,8.868319,train,4.746283044268494E-4,96.78760264162662,0.953889162356428
89.911629,24.238934,train,2.2290776900394326E-4,82.67982497502807,0.7642460024010779
77.533376,10.270565,train,1.580907246034871E-4,45.79175057346796,0.6411316129818567
94.265305,24.993788,train,1.3771081536501296E-4,31.000849435199978,0.5904473622897255
76.94474,12.817497,train,7.175473951696168E-5,9.00253577762943,0.37195245570310276
77.657084,13.060456,train,1.062478723082136E-4,17.626513223028812,0.4977895389117999
76.583342,9.575694,train,3.7683122302507253E-4,94.16681975629133,0.9130787078475734
76.541733,9.56054,train,3.8055539776641234E-4,94.27931308442793,0.9151519836244912
76.46729,10.747568,train,2.9620108570305615E-4,92.03834073300415,0.8534046788676032
73.962433,17.69594,train,1.9570127647210427E-4,66.52928223843443,0.7187761665558423
87.010568,22.988771,train,1.7921676823192024E-4,57.61686830561925,0.6870606877633092
76.067286,11.025847,train,2.802465815642576E-4,90.93401247478344,0.837431643448258
75.953122,10.706872,train,2.858247468682563E-4,91.19298368798991,0.843205043291306
73.0281,18.9783,train,2.444352821738582E-4,87.87764219825722,0.7949528440612649
94.3372,27.011,train,1.9958673684594117E-4,68.76061331078252,0.7257708708845111
77.716003,12.959612,train,1.0773784162518915E-4,17.990734276560328,0.5026167911654428
77.059605,10.088982,train,2.863163129426688E-4,91.22658508645281,0.843703875834492
88.438174,22.977864,train,1.886985472737015E-4,62.58711579298816,0.7057160665836408
91.544067,22.854969,train,2.017746280468678E-4,70.44841785313602,0.7296327240753739
83.380596,22.016191,train,1.5045053150509446E-4,41.22767592097677,0.6229106640686577
72.987479,19.373621,train,2.4333011419363655E-4,87.72479321403475,0.7934785939219061
75.321444,11.989145,train,2.462038071638573E-4,88.22416888478782,0.7972901225027227
89.551598,24.651369,train,2.1168098286738295E-4,76.46043937521118,0.7464490353728297
76.038284,11.558081,train,2.3717519847312298E-4,86.75141532255766,0.7850721495433169
76.453398,10.980934,train,3.0189297052848397E-4,92.35792786931555,0.8587150069514532
72.900218,19.07945,train,2.4637164653674277E-4,88.2679108746506,0.7975105496445622
78.209705,11.774836,train,2.3589201709020433E-4,86.51492573686312,0.7832769167267193
80.220757,13.053825,train,7.707071116048642E-5,10.329664707580097,0.39322631666359653
83.893802,18.294913,train,1.3462732397773823E-4,28.767377680405218,0.5821787498075193
76.513731,9.556012,train,3.718187992805368E-4,94.01541780080053,0.9102080514599808
77.172217,9.583949,train,4.408792736997675E-4,96.23965576464462,0.9426128118446102
74.98809,12.52998,train,1.8854612472800158E-4,62.49944116662255,0.7054251537518315
76.378604,10.749742,train,2.9236004424374926E-4,91.79475677782987,0.8497087839854335
75.39121,13.361024,train,1.9509056056447052E-4,66.13131289976994,0.717660629908393
80.293452,7.327487,train,4.478490744455339E-4,96.42599102693407,0.9451479050220335
76.953056,8.515278,train,3.807508151543914E-4,94.28621440034291,0.9152593979970262
76.2505,9.9548,train,3.1703478025027536E-4,92.78708618048248,0.8719239084849082
