Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.85828E-7,0.000018583,0.001163825,1,0,0
3.74678E-7,0.000056051,0.002345189,0.99990262,0,0
4.15185E-7,0.000136463,0.002598398,0.999707859,0,0
4.34119E-7,0.000264706,0.002716733,0.999415717,0,0
4.59278E-7,0.000532092,0.002873954,0.998831434,0,0
4.72041E-7,0.001043645,0.002953702,0.997760249,0,0
4.93259E-7,0.002541271,0.003086265,0.994741455,0,0
5.32907E-7,0.005013234,0.003333924,0.990067193,0,0
5.92781E-7,0.010053017,0.003707809,0.981302951,0,0
7.1511E-7,0.02503938,0.004471254,0.959100204,0,0
8.65529E-7,0.050030404,0.00540921,0.928327977,0,0
1.23422E-6,0.100073951,0.007704509,0.879832506,0,0
2.73086E-6,0.200171869,0.01696748,0.826662771,0,0
4.37896E-6,0.300258947,0.027067957,0.798617197,0,0
5.8038E-6,0.400439745,0.035716417,0.779335865,0,0
7.8749E-6,0.500762365,0.048150701,0.764728795,0,0
9.08671E-6,0.600120679,0.055351532,0.753432661,0,0
1.06518E-5,0.700815738,0.064571108,0.743499854,0,0
1.11164E-5,0.750916099,0.067290457,0.739020353,0,0
1.1504E-5,0.800674916,0.069553365,0.734735612,0,0
1.21971E-5,0.900222047,0.073586046,0.726555653,0,0
1.32344E-5,1.00031033,0.079588239,0.718862596,0,0
1.44292E-5,1.100920165,0.086453774,0.711753822,0,0
1.55379E-5,1.201019382,0.092778791,0.705229331,0,0
1.6798E-5,1.301210065,0.099914494,0.699191742,0,0
1.82465E-5,1.401256829,0.108047633,0.693641056,0,0
1.92463E-5,1.500518667,0.113618701,0.688479891,0,0
2.20473E-5,1.751433749,0.129041158,0.676599474,0,0
2.48403E-5,2.000294147,0.144152726,0.666277145,0,0
2.77286E-5,2.250833414,0.159503738,0.657026001,0,0
3.05386E-5,2.500885599,0.174174637,0.648651281,0,0
3.26619E-5,2.750947022,0.185090077,0.640958224,0,0
3.55219E-5,3.000410736,0.199565171,0.63384945,0,0
3.83927E-5,3.253432235,0.213836096,0.627227578,0,0
4.03233E-5,3.501394603,0.223289926,0.621092609,0.003484321,0
4.18541E-5,3.75160258,0.230705404,0.6151524,0.003484321,0
4.37566E-5,4.003831047,0.239822596,0.609406953,0.003484321,0
4.56359E-5,4.250438173,0.24872261,0.604051027,0.003484321,0
4.76373E-5,4.502321653,0.258086105,0.598792482,0.006968641,0
4.97856E-5,4.751055146,0.268007045,0.593826078,0.006968641,0
5.17822E-5,5.004338583,0.277108576,0.588957055,0.006968641,0
5.37402E-5,5.252965619,0.285924323,0.584380173,0.010452962,0
5.55713E-5,5.504485943,0.294071177,0.579900672,0.010452962,0
5.7429E-5,5.752768037,0.302241414,0.575615931,0.013937282,0
5.89614E-5,6.002954921,0.30890983,0.571428571,0.013937282,0
6.02662E-5,6.253112766,0.314537508,0.567338592,0.013937282,0
6.15563E-5,6.502988743,0.320056817,0.563345993,0.017421603,0
