Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.17947E-7,0.000011795,0.000790374,1,0,0
1.21174E-7,0.000035786,0.000811994,0.999805391,0,0
1.30452E-7,0.000061685,0.000874139,0.999610781,0,0
1.39776E-7,0.000102485,0.000936586,0.999318867,0,0
1.92629E-7,0.000267155,0.001290502,0.998345821,0,0
2.54543E-7,0.000520965,0.001704942,0.997275469,0,0
3.10907E-7,0.001029237,0.002082077,0.995523986,0,0
4.27647E-7,0.002524126,0.002862736,0.991631799,0,0
5.60698E-7,0.005018818,0.003751731,0.986766566,0,0
7.3057E-7,0.010000328,0.004885589,0.979274107,0,0
1.05568E-6,0.025041773,0.007052049,0.963218838,0,0
1.39105E-6,0.050116842,0.009281948,0.942882164,0,0
1.95384E-6,0.100023322,0.013012656,0.913885375,0,0
2.89536E-6,0.200025973,0.019222609,0.873309332,0,0
3.88807E-6,0.300087531,0.025727918,0.844604457,0,0
4.61257E-6,0.40038224,0.030448344,0.821737861,0,0
5.30037E-6,0.500073818,0.034908557,0.802179624,0,0
6.00109E-6,0.600447572,0.039431389,0.784859395,0,0
6.63278E-6,0.700473622,0.043490493,0.769387954,0,0
6.99412E-6,0.750156354,0.045804665,0.762284713,0,0
7.47926E-6,0.800541425,0.048902914,0.755473387,0,0
8.89452E-6,0.900545289,0.057883868,0.743504914,0,0
1.10239E-5,1.000798078,0.071237121,0.733579838,0,0
1.32585E-5,1.100759165,0.085046457,0.725503552,0,0
1.62086E-5,1.200320062,0.102963045,0.718886835,0,0
1.92387E-5,1.300357345,0.12100083,0.713437774,0,0
2.32025E-5,1.402242725,0.144050309,0.70876715,0,0
2.76338E-5,1.500363069,0.169103914,0.705069573,0,0
3.66357E-5,1.750953128,0.217762564,0.697382505,0,0
4.59975E-5,2.000466141,0.265346141,0.691544225,0,0
5.38217E-5,2.250580178,0.3028868,0.686678992,0,0
5.71448E-5,2.501521825,0.318245065,0.682300282,0,0
5.97058E-5,2.752725935,0.329849891,0.678116182,0,0
6.26181E-5,3.004407244,0.342806287,0.674126691,0,0
6.55798E-5,3.253924651,0.355726137,0.670331809,0,0
6.80053E-5,3.501714877,0.366116951,0.666731536,0,0
7.0092E-5,3.750606256,0.37492268,0.663228569,0,0
7.2034E-5,4.006152162,0.383007533,0.659725601,0.003484321,0
7.34174E-5,4.253796698,0.388703224,0.656417242,0.003484321,0
7.41577E-5,4.504816318,0.391729521,0.653108884,0.003484321,0
7.48691E-5,4.750902814,0.394623142,0.64989783,0.003484321,0
7.55067E-5,5.006527648,0.397205405,0.646589472,0.003484321,0
7.60511E-5,5.256767179,0.399401378,0.643378418,0.003484321,0
7.64749E-5,5.500937704,0.401105077,0.640264669,0.006968641,0
7.70809E-5,5.754378201,0.403533157,0.637053615,0.006968641,0
7.75742E-5,6.001842466,0.405502484,0.633939866,0.006968641,0
7.80843E-5,6.250862643,0.407531975,0.630826117,0.006968641,0
7.86571E-5,6.501828197,0.409802727,0.627712367,0.017421603,0
7.9073E-5,6.754147186,0.411445875,0.624598618,0.017421603,0
7.94822E-5,7.007874677,0.413058123,0.621484869,0.017421603,0
7.99136E-5,7.254939203,0.414753149,0.618468425,0.017421603,0
8.04641E-5,7.503468821,0.416909097,0.61545198,0.017421603,0
8.10006E-5,7.753760372,0.419002446,0.612435536,0.017421603,0
8.14422E-5,8.005446921,0.420719819,0.609419091,0.017421603,0
8.17354E-5,8.250165674,0.421857271,0.606499951,0.017421603,0
8.21324E-5,8.504128979,0.423393904,0.603483507,0.017421603,0
8.24833E-5,8.751001361,0.424748711,0.600564367,0.017421603,0
8.29408E-5,9.007483896,0.426510018,0.597547923,0.020905923,0
8.33476E-5,9.256911156,0.428072179,0.594628783,0.024390244,0
8.3732E-5,9.507574333,0.429543991,0.591709643,0.024390244,0
8.41512E-5,9.751050856,0.431144951,0.588887808,0.024390244,0
8.46431E-5,10.004323987,0.433017602,0.585968668,0.024390244,0
8.49639E-5,10.250331687,0.434235717,0.583146833,0.024390244,0
8.54479E-5,10.505970287,0.436068086,0.580227693,0.024390244,0
8.58621E-5,10.754368569,0.437632143,0.577405858,0.027874564,0
8.6326E-5,11.004169285,0.439377998,0.574584023,0.027874564,0
8.66715E-5,11.25493388,0.44067528,0.571762187,0.031358885,0
8.71428E-5,11.507045144,0.442439357,0.568940352,0.031358885,0
8.76566E-5,11.751793114,0.444356798,0.566215822,0.031358885,0
8.82134E-5,12.006851172,0.446426986,0.563393987,0.031358885,0
8.87156E-5,12.254572742,0.44828729,0.560669456,0.031358885,0
8.91827E-5,12.503705314,0.450012232,0.557944926,0.031358885,0
8.94724E-5,12.753835644,0.451079469,0.555220395,0.034843206,0
8.98133E-5,13.004879131,0.452332282,0.552495865,0.034843206,0
9.00708E-5,13.256705667,0.453276811,0.549771334,0.034843206,0
9.04024E-5,13.500348492,0.454490756,0.547144108,0.038327526,0
9.07044E-5,13.753921477,0.455594192,0.544419578,0.038327526,0
9.09566E-5,14.008243949,0.456513859,0.541695047,0.038327526,0
9.13055E-5,14.254249122,0.457783724,0.539067821,0.038327526,0.03125
9.15691E-5,14.501145636,0.458740881,0.536440596,0.038327526,0.03125
9.19453E-5,14.757984364,0.460104214,0.533716065,0.041811847,0.03125
9.22444E-5,15.006629569,0.461185733,0.531088839,0.041811847,0.03125
9.27247E-5,15.256413649,0.462917757,0.528461613,0.041811847,0.03125
9.30173E-5,15.507186581,0.46397023,0.525834387,0.041811847,0.03125
9.32706E-5,15.758605415,0.46487981,0.523207162,0.041811847,0.03125
9.37176E-5,16.001747277,0.466480924,0.52067724,0.041811847,0.03125
9.40141E-5,16.255156068,0.467540219,0.518050015,0.041811847,0.03125
9.43776E-5,16.500116966,0.468836269,0.515520093,0.041811847,0.03125
9.46966E-5,16.755398967,0.469970838,0.512892868,0.041811847,0.03125
9.51646E-5,17.002181453,0.471631236,0.510362946,0.041811847,0.03125
9.5512E-5,17.250032271,0.472860206,0.507833025,0.041811847,0.03125
9.57645E-5,17.508258452,0.473751512,0.505205799,0.041811847,0.03125
9.61052E-5,17.757614842,0.474952354,0.502675878,0.041811847,0.03125
9.64526E-5,18.007966106,0.476173565,0.500145957,0.041811847,0.03125
9.67999E-5,18.259204603,0.477391756,0.497616036,0.041811847,0.03125
9.70925E-5,18.501641815,0.478415986,0.495183419,0.041811847,0.03125
9.74732E-5,18.754527534,0.47974524,0.492653498,0.041811847,0.03125
9.7798E-5,19.008317655,0.480876714,0.490123577,0.041811847,0.03125
9.83153E-5,19.253503164,0.482673918,0.48769096,0.041811847,0.03125
9.87484E-5,19.509738478,0.48417373,0.485161039,0.041811847,0.03125
9.92013E-5,19.7571051,0.485737697,0.482728423,0.041811847,0.03125
9.96556E-5,20.005674391,0.487301226,0.480295806,0.041811847,0.03125
9.99674E-5,20.255224704,0.488371812,0.47786319,0.041811847,0.03125
1.00244E-4,20.505462611,0.489320854,0.475430573,0.041811847,0.03125
1.00678E-4,20.756756916,0.490802489,0.472997957,0.041811847,0.03125
1.01074E-4,21.008923596,0.492152785,0.47056534,0.041811847,0.03125
1.01484E-4,21.252001479,0.493545828,0.468230028,0.041811847,0.03125
1.019E-4,21.506384034,0.494959283,0.465797412,0.045296167,0.03125
1.02274E-4,21.751409262,0.496220986,0.4634621,0.045296167,0.03125
1.02494E-4,22.007341884,0.496963863,0.461029483,0.048780488,0.03125
1.02835E-4,22.253670465,0.498111854,0.458694171,0.048780488,0.03125
1.03197E-4,22.500922991,0.499329095,0.45635886,0.048780488,0.03125
1.03588E-4,22.759530118,0.500639096,0.453926243,0.059233449,0.03125
1.03934E-4,23.008539838,0.501798261,0.451590931,0.06271777,0.03125
1.04307E-4,23.258480537,0.503042725,0.449255619,0.06271777,0.03125
1.04608E-4,23.509107306,0.504044328,0.446920307,0.06271777,0.03125
1.04899E-4,23.750078079,0.505011215,0.4446823,0.066202091,0.03125
1.05166E-4,24.002150068,0.505895165,0.442346988,0.066202091,0.03125
1.05491E-4,24.254874071,0.506970636,0.440011677,0.066202091,0.03125
1.05885E-4,24.508578897,0.50827199,0.437676365,0.066202091,0.03125
1.06136E-4,24.752418044,0.50909892,0.435438357,0.069686411,0.03125
1.06537E-4,25.007659061,0.510415977,0.433103046,0.069686411,0.03125
1.06899E-4,25.25311155,0.511600593,0.430865038,0.069686411,0.03125
1.0723E-4,25.5100682,0.512685856,0.428529727,0.069686411,0.03125
1.07665E-4,25.757167824,0.514102371,0.426291719,0.076655052,0.0625
1.07968E-4,26.005207708,0.515088294,0.424053712,0.076655052,0.0625
1.08301E-4,26.254038018,0.516172217,0.421815705,0.076655052,0.0625
1.08516E-4,26.503384436,0.516866491,0.419577698,0.080139373,0.0625
1.08751E-4,26.75327345,0.51762793,0.417339691,0.080139373,0.0625
1.09189E-4,27.003905699,0.519042431,0.415101683,0.083623693,0.0625
1.09457E-4,27.255361121,0.519906913,0.412863676,0.087108014,0.0625
1.09914E-4,27.507715819,0.521375218,0.410625669,0.090592334,0.0625
1.10252E-4,27.760946211,0.522458764,0.408387662,0.090592334,0.0625
1.10561E-4,28.003787141,0.52344668,0.406246959,0.090592334,0.0625
1.10816E-4,28.258377516,0.524261516,0.404008952,0.090592334,0.0625
1.11059E-4,28.50242941,0.525033535,0.401868249,0.101045296,0.0625
1.11364E-4,28.758181273,0.526004587,0.399630242,0.101045296,0.0625
1.11609E-4,29.003470967,0.526783631,0.39748954,0.101045296,0.0625
1.1205E-4,29.260696158,0.528177833,0.395251533,0.101045296,0.0625
1.12403E-4,29.507608281,0.529295466,0.39311083,0.108013937,0.0625
1.12627E-4,29.755125622,0.530001143,0.390970127,0.111498258,0.0625
1.12961E-4,30.003235814,0.531052572,0.388829425,0.114982578,0.09375
1.13299E-4,30.252158676,0.53211247,0.386688722,0.114982578,0.09375
1.1355E-4,30.501716681,0.532901421,0.38454802,0.114982578,0.09375
1.14062E-4,30.75216152,0.534499195,0.382407317,0.114982578,0.09375
1.14328E-4,31.003454551,0.535328658,0.380266615,0.118466899,0.09375
1.14609E-4,31.255223318,0.53620498,0.378125912,0.118466899,0.09375
1.14848E-4,31.507615243,0.536948181,0.37598521,0.118466899,0.09375
1.15153E-4,31.760631942,0.537892372,0.373844507,0.12195122,0.09375
1.1539E-4,32.002749505,0.538626345,0.371801109,0.12195122,0.09375
1.15602E-4,32.256844324,0.539281626,0.369660407,0.12195122,0.09375
1.15803E-4,32.511412368,0.539901666,0.367519704,0.12195122,0.09375
1.16171E-4,32.754914911,0.541033952,0.365476306,0.12543554,0.09375
1.16482E-4,33.010814753,0.541990732,0.363335604,0.12543554,0.09375
1.16781E-4,33.255779261,0.542907915,0.361292206,0.12543554,0.09375
1.16975E-4,33.501198666,0.543501806,0.359248808,0.12543554,0.09375
1.17238E-4,33.758823616,0.544307256,0.357108105,0.132404181,0.09375
1.17587E-4,34.005453575,0.545370613,0.355064708,0.135888502,0.09375
1.17964E-4,34.252855403,0.546519457,0.35302131,0.135888502,0.09375
