x,y,raw,cumulative,Cloglog
82.39569654365,27.85402836064999,1.50814E-4,59.124274194,0.635251078
77.10402983465,33.89569507564999,2.10896E-6,0.108057199,0.014004386
81.68736320465001,24.229028331649985,9.46647E-5,18.259966843,0.469033077
74.39569647965001,14.47902825364999,4.05968E-4,91.614800003,0.933785095
71.35402978865001,21.43736164264999,1.09475E-4,28.374615979,0.519101838
83.39569655165,23.104028322649988,1.08284E-4,27.459210034,0.515254
73.89569647565,26.10402834664999,7.68142E-5,7.032770619,0.401712118
95.93736331865,34.31236174564999,2.85693E-6,0.186201288,0.018923915
95.81236331765001,20.47902830164999,1.25723E-4,40.798389262,0.56861361
85.27069656665,21.72902831164999,1.19142E-4,35.548568369,0.54920425
90.31236327365,22.062361647649986,2.48478E-4,80.490111427,0.810176317
83.47902988565001,31.93736172664999,2.2639E-6,0.125342436,0.015025486
73.68736314065,15.77069493064999,4.04467E-4,91.411903665,0.933117116
70.56236311565,36.02069509264999,1.60604E-6,0.062177495,0.010682691
74.43736314665,23.85402832864999,8.71012E-5,13.038356146,0.441486185
72.77069646665001,26.229028347649987,7.28138E-5,5.451727444,0.385490488
83.97902988965001,28.395695031649986,8.41569E-5,11.071683282,0.430380087
78.39569651165,22.43736165064999,1.42089E-4,52.925906206,0.613335556
76.81236316565,29.27069503864999,1.08933E-4,27.861228801,0.517355445
84.43736322665,22.14569498164999,1.12704E-4,30.929439143,0.529374612
91.22902994765,25.35402834064999,1.07996E-4,27.210578642,0.514320348
70.06236311165,25.479028341649986,4.0032E-5,1.96173908,0.234868899
73.14569646965,26.64569501764999,7.65321E-5,6.963773558,0.40058236
95.43736331465,23.020694988649986,1.50047E-4,58.703161329,0.633374218
78.93736318265,18.60402828664999,1.37151E-4,49.422191792,0.600352965
74.31236314565001,34.18736174464999,3.95465E-5,1.945753909,0.232380248
74.06236314365,31.645695057649988,9.08754E-5,15.786362421,0.455406439
79.52069652065,15.22902825964999,8.90963E-5,14.562775524,0.448888396
92.27069662265001,25.687361676649992,1.72467E-4,68.764593384,0.684420585
80.27069652665,30.812361717649985,5.94211E-6,0.559079358,0.038957771
78.10402984265001,25.520695008649987,8.72666E-5,13.177860193,0.442103478
88.89569659565001,25.64569500964999,1.33249E-4,46.069250243,0.589787043
91.56236328365,32.02069506064999,5.40342E-6,0.485576221,0.035489482
95.18736331265,20.22902829964999,1.21767E-4,37.693949948,0.557049566
74.10402981065,30.93736171864999,8.23282E-5,10.080919602,0.423371636
71.47902978965,36.02069509264999,1.64064E-6,0.06558346,0.010911587
71.43736312265001,34.64569508164999,7.03168E-5,4.714833845,0.375143045
77.02069650065,14.687361588649988,2.61526E-5,1.575870184,0.160451627
84.97902989765001,25.35402834064999,9.50852E-5,18.55397859,0.470524079
75.68736315665001,28.187361696649987,9.25267E-5,17.006122487,0.461387031
82.97902988165,26.39569501564999,1.19856E-4,36.122042349,0.551352301
78.85402984865,23.979028329649992,9.05665E-5,15.568611675,0.454280194
76.35402982865,13.77069491464999,3.92152E-5,1.937848381,0.230677902
85.43736323465001,23.18736165664999,1.0633E-4,25.936379019,0.508879578
75.18736315265001,19.85402829664999,1.06145E-4,25.861992485,0.508272126
70.89569645165001,29.854028376649985,7.64821E-5,6.933169147,0.400381785
89.52069660065001,34.14569507764999,2.07885E-6,0.10470312,0.013805793
77.97902984165,28.06236169564999,1.21551E-4,37.450627577,0.556408722
92.77069662665001,25.39569500764999,1.80742E-4,71.321253382,0.701411031
88.77069659465,33.47902840564999,3.07162E-6,0.208448591,0.020331443
77.52069650465,17.229028275649988,1.09861E-4,28.615912139,0.520341152
82.22902987565,26.770695018649988,1.23729E-4,39.313436461,0.562823415
81.06236319965001,7.3956948636499895,3.25429E-4,85.759290082,0.886534192
71.72902979165,35.02069508464999,5.10354E-5,2.371449743,0.289148129
87.02069658065,30.93736171864999,7.01198E-6,0.707320659,0.045809098
75.93736315865,24.770695002649987,8.41958E-5,11.080102864,0.430528516
89.89569660365001,26.270695014649988,1.37928E-4,50.013696767,0.602426522
