X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
73.497193,20.752783,train,1.6036349636680753E-4,62.928112498377175,0.6568298068178955
92.583244,26.830927,train,1.695041260759428E-4,67.35227298596276,0.6771254130866864
80.642065,7.298662,train,4.3189904672257873E-4,93.30229612318435,0.9438937882926011
79.245514,11.320546,train,9.884089482514182E-5,21.05468678877902,0.4827400616976142
79.878696,6.880405,train,7.233907534769805E-4,97.79761336548857,0.9919701094084507
80.414243,6.449857,train,0.0014241303577865422,99.85149683431565,0.999925005749894
92.330689,24.43202,train,1.76176592470601E-4,69.95278700518588,0.6911787577633821
76.671844,10.755116,train,2.2337925444139992E-4,79.14159968303413,0.774583672781142
74.900339,12.698238,train,3.576302010988599E-4,89.10654946436529,0.9079275851775653
90.403141,23.738738,train,1.3596883642865156E-4,46.15280496425875,0.5961981330026414
77.684158,12.993438,train,1.1758793008565518E-4,34.0677251714009,0.5435340996684974
76.194779,10.613827,train,3.76880073591043E-4,90.54780408323874,0.9190209701842026
77.997811,30.34383,train,1.9932758871979629E-4,76.10639178023025,0.7353629447733361
92.583191,26.830879,train,1.6980856920667398E-4,67.50506366602792,0.6777803299345653
79.985166,6.463742,train,9.398549282540263E-4,99.01926801003988,0.9981044972405047
77.598817,12.968333,train,1.2481834315902657E-4,38.723618388919185,0.5650237371729454
73.011374,18.049694,train,3.434701584412481E-4,88.02004109532429,0.8988085350983609
93.87945,24.96157,train,2.168447507685432E-4,78.43999136657568,0.7645425369261915
76.828025,12.032864,train,1.4659733048640828E-4,54.73962908439573,0.6238309586054092
75.82518,25.184802,train,7.327404131383867E-5,5.849232335312701,0.386573055822506
80.596,7.273,train,5.123630362152079E-4,94.79730405510094,0.9671943824137571
74.029946,15.007604,train,3.598242198016187E-4,89.38556195141221,0.9092650526096657
80.768028,6.96957,train,5.212558059334611E-4,95.05629634310105,0.9690834912617238
73.807721,18.557623,train,1.2707567370589946E-4,40.153687028493366,0.57152327699039
73.470323,18.474463,train,2.1612860302923403E-4,78.3142858995772,0.7634152366667639
76.282482,10.776683,train,3.3944009236398093E-4,87.76012754547854,0.8960518155346648
80.257545,13.045028,train,1.529175411223232E-4,59.11955694661456,0.6393577068072478
76.271083,10.850516,train,3.269666844788698E-4,86.63822024537913,0.8870344696318158
76.617174,12.286339,train,1.8230305862046136E-4,72.14394809382715,0.7035428364182421
83.316475,21.824573,train,1.0499482411711453E-4,25.47899170909461,0.5035402084514782
82.658679,18.044723,train,1.5653690433597807E-4,61.1215671036169,0.6479590169083229
