Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.58009E-7,0.000015801,0.001062428,1,0,0
1.61422E-7,0.000031943,0.001085365,0.999902686,0,0
1.68898E-7,0.000065296,0.001135602,0.999708058,0,0
1.76689E-7,0.000117438,0.001187951,0.999416115,0,0
2.0777E-7,0.000255435,0.001396776,0.998734916,0,0
2.83971E-7,0.000512096,0.001908568,0.997761775,0,0
3.61048E-7,0.001012132,0.00242597,0.996204749,0,0
4.67144E-7,0.002523309,0.003137739,0.992604126,0,0
5.89527E-7,0.005058941,0.003958139,0.987933048,0,0
7.64795E-7,0.010044892,0.005131876,0.980829116,0,0
1.09959E-6,0.025017269,0.007370116,0.965453484,0,0
1.4688E-6,0.050111595,0.009832576,0.946087972,0,0
2.06812E-6,0.100178873,0.01381674,0.918548073,0,0
3.02352E-6,0.200162977,0.02013501,0.880011678,0,0
4.09886E-6,0.300212311,0.027198031,0.852471779,0,0
5.04157E-6,0.400288278,0.033348012,0.831159984,0,0
5.75408E-6,0.50034124,0.03797041,0.813059556,0,0
6.44154E-6,0.600112576,0.042409351,0.797100039,0,0
7.16578E-6,0.700496927,0.047063644,0.782794862,0,0
7.47569E-6,0.75025546,0.049048356,0.776177501,0,0
7.86651E-6,0.800057696,0.051545329,0.769852083,0,0
8.74154E-6,0.900148659,0.057112175,0.758077073,0,0
1.00281E-5,1.000169282,0.065237988,0.747664461,0,0
1.18493E-5,1.101172744,0.076620563,0.738614247,0,0
1.39043E-5,1.200608766,0.089298247,0.731121059,0,0
1.62384E-5,1.300546019,0.103487007,0.724601012,0,0
1.89637E-5,1.401386724,0.119773926,0.719054107,0,0
2.19657E-5,1.500077727,0.137372392,0.714383028,0,0
3.04681E-5,1.752153397,0.185329395,0.704943558,0,0
3.95637E-5,2.001449144,0.233684492,0.698034255,0,0
4.75074E-5,2.250640353,0.27356193,0.692487349,0,0
5.21813E-5,2.501211892,0.296048226,0.687621643,0,0
5.51972E-5,2.75393766,0.310186813,0.683047879,0,0
5.82742E-5,3.003386454,0.324319272,0.678766057,0,0
6.13711E-5,3.254743284,0.338250768,0.674678863,0,0
6.39196E-5,3.505029173,0.349499628,0.670786298,0,0
6.63926E-5,3.75298465,0.360232258,0.667088361,0,0
6.90998E-5,4.003040458,0.371778716,0.663487738,0.003484321,0
7.12157E-5,4.255523333,0.380657626,0.65998443,0.003484321,0
7.21947E-5,4.506494737,0.384723356,0.656578435,0.006968641,0
7.30305E-5,4.753313897,0.388173213,0.653269755,0.010452962,0
7.39131E-5,5.003292781,0.391795378,0.649961074,0.010452962,0
7.4629E-5,5.256017822,0.394717507,0.646652394,0.013937282,0
7.51604E-5,5.503257184,0.396877417,0.643441028,0.013937282,0
7.57706E-5,5.752253693,0.399348481,0.640229661,0.013937282,0
7.62477E-5,6.00295041,0.401272932,0.637018295,0.013937282,0
7.6683E-5,6.255152043,0.403023856,0.633806929,0.013937282,0
7.72354E-5,6.501388884,0.405238065,0.630692877,0.013937282,0
7.78912E-5,6.757634916,0.407856277,0.62748151,0.020905923,0
7.82371E-5,7.00742102,0.409232905,0.624367458,0.024390244,0
7.85944E-5,7.250421466,0.410650945,0.62135072,0.024390244,0
7.90264E-5,7.50269664,0.412361574,0.618236668,0.024390244,0
7.96992E-5,7.756796361,0.415015115,0.615122616,0.024390244,0
8.00035E-5,8.004297003,0.416211498,0.612105878,0.024390244,0
8.05317E-5,8.253129373,0.418282311,0.60908914,0.024390244,0
8.1003E-5,8.503539995,0.420123922,0.606072402,0.024390244,0
8.1468E-5,8.755315746,0.421934782,0.603055664,0.024390244,0
8.18107E-5,9.000274829,0.423266292,0.60013624,0.024390244,0
8.22178E-5,9.254491658,0.42484363,0.597119502,0.024390244,0
8.2584E-5,9.501690353,0.42625853,0.594200078,0.024390244,0
8.29168E-5,9.758225433,0.427541827,0.59118334,0.024390244,0
8.33385E-5,10.007647588,0.429163686,0.588263916,0.024390244,0
8.36797E-5,10.25811599,0.430472437,0.585344492,0.024390244,0
8.40166E-5,10.501266014,0.431761586,0.582522382,0.024390244,0
8.43598E-5,10.753849012,0.433072006,0.579602958,0.027874564,0
8.4637E-5,11.007376107,0.434128435,0.576683534,0.027874564,0
8.50145E-5,11.253394911,0.435563552,0.573861425,0.027874564,0
8.53467E-5,11.500425133,0.436823523,0.571039315,0.027874564,0
8.56441E-5,11.75690668,0.437949095,0.568119891,0.027874564,0
8.59568E-5,12.005734524,0.439130576,0.565297781,0.034843206,0
8.62359E-5,12.255400561,0.440182465,0.562475671,0.034843206,0
8.66091E-5,12.505958232,0.441586186,0.559653562,0.034843206,0
8.69253E-5,12.757597014,0.442772884,0.556831452,0.034843206,0
8.73006E-5,13.001523684,0.444178074,0.554106656,0.034843206,0
8.75709E-5,13.255018606,0.445187681,0.551284547,0.034843206,0
8.78687E-5,13.500680339,0.446298234,0.548559751,0.038327526,0
8.81148E-5,13.755881591,0.447214176,0.545737641,0.038327526,0
8.84464E-5,14.003125701,0.448445766,0.543012845,0.038327526,0
8.87137E-5,14.251126365,0.449436867,0.54028805,0.038327526,0
8.9142E-5,14.500255859,0.451020921,0.537563254,0.038327526,0
8.95862E-5,14.750408125,0.452659086,0.534838459,0.041811847,0
8.98514E-5,15.001618998,0.453634527,0.532113663,0.041811847,0
9.01939E-5,15.253694119,0.454891983,0.529388867,0.041811847,0
9.0526E-5,15.506670292,0.456108724,0.526664072,0.041811847,0
9.08449E-5,15.75157483,0.4572743,0.52403659,0.041811847,0
9.11951E-5,16.006391896,0.458551203,0.521311794,0.041811847,0
9.14405E-5,16.253009417,0.45944453,0.518684313,0.041811847,0
9.16838E-5,16.500184058,0.460328425,0.516056831,0.041811847,0
9.21067E-5,16.757527871,0.461861845,0.513332036,0.041811847,0
9.25096E-5,17.006798936,0.463318332,0.510704554,0.041811847,0
9.29716E-5,17.257275935,0.4649839,0.508077073,0.041811847,0
9.33018E-5,17.508724868,0.466171116,0.505449591,0.041811847,0
9.36675E-5,17.751810563,0.467482693,0.502919424,0.041811847,0
9.38703E-5,18.005007628,0.468208598,0.500291942,0.041811847,0
9.42166E-5,18.259059134,0.469446172,0.497664461,0.041811847,0
9.43967E-5,18.504242933,0.470088703,0.495134293,0.041811847,0
9.47448E-5,18.750086432,0.471328198,0.492604126,0.041811847,0
9.51707E-5,19.006385168,0.472840882,0.489976645,0.041811847,0
9.54253E-5,19.254158253,0.473743015,0.487446477,0.041811847,0
9.57732E-5,19.502700761,0.474973221,0.48491631,0.041811847,0
9.62628E-5,19.761902963,0.476699576,0.482288828,0.045296167,0
9.64944E-5,20.002919025,0.477514212,0.479855975,0.045296167,0
9.68463E-5,20.254322765,0.478749839,0.477325808,0.045296167,0
9.71069E-5,20.506460329,0.479662886,0.47479564,0.045296167,0
9.73928E-5,20.75936771,0.480662704,0.472265473,0.048780488,0
9.7695E-5,21.003236995,0.481717432,0.46983262,0.048780488,0
9.79344E-5,21.257555855,0.482551417,0.467302452,0.048780488,0
9.81949E-5,21.5027628,0.483457364,0.464869599,0.048780488,0
9.84437E-5,21.758434191,0.484321188,0.462339432,0.052264808,0
9.87328E-5,22.00489015,0.485323087,0.459906578,0.052264808,0.03125
9.89976E-5,22.252111583,0.486239129,0.457473725,0.052264808,0.03125
9.92497E-5,22.509810497,0.487109998,0.454943558,0.052264808,0.03125
9.95632E-5,22.758375652,0.488190453,0.452510705,0.059233449,0.03125
9.99004E-5,23.007741952,0.489350035,0.450077851,0.059233449,0.03125
1.00175E-4,23.257837093,0.4902931,0.447644998,0.059233449,0.03125
1.0047E-4,23.508687196,0.491303684,0.445212145,0.066202091,0.03125
1.0085E-4,23.750370886,0.492600548,0.442876606,0.069686411,0.03125
1.0126E-4,24.002985807,0.493999844,0.440443752,0.076655052,0.03125
1.01573E-4,24.25657481,0.495063731,0.438010899,0.076655052,0.03125
1.01922E-4,24.50084513,0.49624904,0.43567536,0.076655052,0.03125
1.02182E-4,24.755914656,0.497129805,0.433242507,0.076655052,0.03125
1.02575E-4,25.001658623,0.498456001,0.430906968,0.076655052,0.03125
1.02934E-4,25.258601315,0.499667216,0.428474114,0.076655052,0.03125
1.03278E-4,25.506114877,0.500822836,0.426138575,0.076655052,0.03125
1.03614E-4,25.754435338,0.501947979,0.423803036,0.080139373,0.03125
1.03835E-4,26.003376579,0.502689335,0.421467497,0.080139373,0.03125
1.04252E-4,26.253128548,0.50408287,0.419131958,0.080139373,0.03125
1.04738E-4,26.504061788,0.505701923,0.416796419,0.080139373,0.03125
1.05082E-4,26.755811365,0.506842489,0.41446088,0.083623693,0.03125
1.05429E-4,27.008485526,0.50799437,0.412125341,0.087108014,0.03125
1.05833E-4,27.251560389,0.509328587,0.409887116,0.090592334,0.03125
1.06278E-4,27.506152531,0.510797108,0.407551576,0.094076655,0.03125
1.06686E-4,27.751061486,0.512135574,0.405313351,0.094076655,0.03125
1.07029E-4,28.00750589,0.513261766,0.402977812,0.101045296,0.03125
1.07579E-4,28.254288347,0.515059808,0.400739587,0.101045296,0.03125
1.07915E-4,28.502158216,0.516154933,0.398501362,0.104529617,0.03125
1.08225E-4,28.750794346,0.517161816,0.396263137,0.104529617,0.03125
1.08549E-4,29.000085227,0.518212533,0.394024912,0.108013937,0.03125
1.08799E-4,29.250106279,0.519024522,0.391786687,0.108013937,0.03125
1.09276E-4,29.500874784,0.520564347,0.389548462,0.108013937,0.03125
1.09767E-4,29.752867168,0.522143817,0.387310237,0.108013937,0.03125
1.10334E-4,30.00611757,0.523963205,0.385072012,0.108013937,0.03125
1.10736E-4,30.256197586,0.525249785,0.382833787,0.108013937,0.03125
1.11137E-4,30.504514355,0.526530072,0.380692877,0.111498258,0.0625
1.11645E-4,30.76075065,0.528143111,0.378454652,0.111498258,0.0625
1.12209E-4,31.007012201,0.529931589,0.376313741,0.111498258,0.0625
1.12603E-4,31.254264494,0.531174206,0.37417283,0.111498258,0.0625
1.12986E-4,31.502514257,0.532380752,0.372031919,0.111498258,0.0625
1.13424E-4,31.751658843,0.533758866,0.369891008,0.111498258,0.0625
1.13818E-4,32.001650573,0.534992817,0.367750097,0.111498258,0.0625
1.14146E-4,32.252410473,0.53601571,0.365609186,0.114982578,0.0625
1.14514E-4,32.503896442,0.537164352,0.363468276,0.118466899,0.0625
1.14945E-4,32.756216447,0.53850369,0.361327365,0.12195122,0.0625
1.15289E-4,33.009525897,0.539569913,0.359186454,0.12543554,0.0625
1.15689E-4,33.252000159,0.540807157,0.357142857,0.12543554,0.09375
1.16025E-4,33.506923745,0.541845767,0.355001946,0.12543554,0.125
1.16328E-4,33.750934939,0.542776932,0.35295835,0.12543554,0.125
1.16672E-4,34.007192158,0.54383595,0.350817439,0.132404181,0.125
1.1698E-4,34.25257566,0.544780632,0.348773842,0.139372822,0.125
1.17333E-4,34.5103509,0.545859583,0.346632931,0.142857143,0.125
1.17544E-4,34.7569602,0.5465042,0.344589334,0.146341463,0.125
1.17836E-4,35.00407119,0.547393733,0.342545738,0.149825784,0.125
1.18209E-4,35.251977925,0.548527665,0.340502141,0.156794425,0.125
1.18595E-4,35.500633958,0.549699334,0.338458544,0.156794425,0.125
1.18805E-4,35.761785195,0.550333986,0.336317633,0.160278746,0.125
1.19067E-4,36.011580241,0.551126512,0.334274037,0.163763066,0.125
1.1965E-4,36.250413824,0.552882138,0.332327754,0.170731707,0.125
1.19919E-4,36.501983892,0.553690998,0.330284157,0.170731707,0.125
1.20252E-4,36.754189201,0.55469072,0.328240561,0.170731707,0.125
1.20541E-4,37.007084221,0.55555513,0.326196964,0.170731707,0.125
1.20824E-4,37.260521388,0.556400463,0.324153367,0.170731707,0.125
1.21058E-4,37.502377297,0.557097119,0.322207084,0.170731707,0.125
1.21344E-4,37.756934314,0.557949431,0.320163488,0.174216028,0.125
1.21623E-4,38.012033436,0.55877793,0.318119891,0.174216028,0.125
1.21959E-4,38.255629458,0.559775083,0.316173608,0.174216028,0.125
1.22435E-4,38.500014094,0.561182549,0.314227326,0.174216028,0.125
1.22722E-4,38.757452664,0.562029605,0.312183729,0.174216028,0.125
1.22989E-4,39.003228469,0.562814231,0.310237446,0.181184669,0.125
1.23474E-4,39.262154503,0.564237182,0.30819385,0.181184669,0.125
1.24028E-4,39.509639092,0.565859334,0.306247567,0.181184669,0.125
1.2437E-4,39.758047993,0.566858785,0.304301285,0.18466899,0.125
1.24846E-4,40.007331961,0.56824175,0.302355002,0.18466899,0.125
1.25231E-4,40.257460241,0.569358845,0.300408719,0.18815331,0.125
1.25615E-4,40.508259423,0.570469684,0.298462437,0.18815331,0.125
1.25946E-4,40.759799403,0.57142656,0.296516154,0.195121951,0.125
1.2634E-4,41.012061006,0.572558698,0.294569872,0.198606272,0.125
1.26639E-4,41.252399742,0.57341836,0.292720903,0.202090592,0.125
