Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.37508E-7,0.000013751,0.000927108,1,0,0
1.37706E-7,0.000027521,0.000928446,0.999902705,0,0
1.47952E-7,0.000056391,0.000997488,0.999708114,0,0
1.54305E-7,0.000102105,0.001040301,0.999416229,0,0
1.97451E-7,0.000262657,0.001330991,0.998540572,0,0
2.70004E-7,0.00050802,0.001819613,0.99756762,0,0
3.2664E-7,0.001021954,0.002200877,0.995913602,0,0
4.53184E-7,0.002526135,0.003052219,0.992216385,0,0
5.8785E-7,0.005037781,0.003957404,0.987546215,0,0
7.75218E-7,0.010032695,0.005215463,0.980443666,0,0
1.12252E-6,0.025102406,0.00754318,0.965362911,0,0
1.4321E-6,0.050113021,0.009613487,0.946293053,0,0
1.97495E-6,0.100003298,0.013233361,0.918077447,0,0
2.86161E-6,0.200051284,0.019117452,0.877310761,0,0
3.90693E-6,0.300322819,0.026009396,0.848316793,0,0
4.70537E-6,0.40039376,0.031240955,0.825744308,0,0
5.37548E-6,0.50048968,0.035609964,0.806382565,0,0
6.12123E-6,0.600194186,0.04044901,0.789453201,0,0
6.80819E-6,0.700598793,0.044885069,0.774275151,0,0
7.23173E-6,0.750311158,0.047609892,0.767367192,0,0
7.69229E-6,0.800278763,0.050563982,0.760848414,0,0
8.93221E-6,0.900370238,0.058471678,0.7489784,0,0
1.04367E-5,1.000428951,0.067978474,0.7388597,0,0
1.25176E-5,1.100941109,0.080969346,0.730395018,0,0
1.51195E-5,1.201192961,0.096958,0.723292469,0,0
1.84044E-5,1.301740327,0.116747138,0.717454758,0,0
2.13273E-5,1.40080682,0.133990794,0.712589998,0,0
2.5022E-5,1.500303714,0.155306895,0.708406305,0,0
3.49821E-5,1.752201473,0.210192728,0.700136213,0,0
4.318E-5,2.00223666,0.252681586,0.693909321,0,0
5.22271E-5,2.253346954,0.296923777,0.688752676,0,0
5.68285E-5,2.500115814,0.318410572,0.684374392,0,0
5.94767E-5,2.750636221,0.330477795,0.680190699,0,0
6.20207E-5,3.006083506,0.341869071,0.6761043,0,0
6.43756E-5,3.25267098,0.352240442,0.672309788,0,0
6.69124E-5,3.501835037,0.363230349,0.668612571,0,0
6.93461E-5,3.754967,0.373598238,0.665012648,0.003472222,0
7.09636E-5,4.000581321,0.380395722,0.661607317,0.003472222,0
7.22983E-5,4.251691683,0.385948994,0.658201985,0.003472222,0
7.37081E-5,4.507253793,0.391760476,0.654796653,0.010416667,0
7.48397E-5,4.752394247,0.396385604,0.651585912,0.010416667,0
7.55711E-5,5.000582616,0.399356179,0.64837517,0.010416667,0
7.61469E-5,5.251103892,0.401684748,0.645164429,0.010416667,0.032258065
7.68146E-5,5.503558393,0.404373141,0.641953687,0.010416667,0.032258065
7.7423E-5,5.750396401,0.406812735,0.638840241,0.010416667,0.032258065
7.80912E-5,6.007161729,0.409480276,0.6356295,0.013888889,0.032258065
7.8478E-5,6.257734615,0.411018815,0.632516054,0.013888889,0.032258065
7.88539E-5,6.501648401,0.412510442,0.629499903,0.013888889,0.032258065
7.9203E-5,6.754538487,0.413892151,0.626386457,0.013888889,0.032258065
7.96538E-5,7.000726869,0.415671662,0.623370306,0.013888889,0.032258065
7.99436E-5,7.256089529,0.416812899,0.620256859,0.013888889,0.032258065
8.03557E-5,7.504673254,0.418431998,0.617240708,0.017361111,0.032258065
8.07015E-5,7.754300392,0.419786857,0.614224557,0.017361111,0.032258065
8.10519E-5,8.005009043,0.421156686,0.611208406,0.020833333,0.032258065
8.14123E-5,8.2569012,0.422561876,0.608192255,0.020833333,0.032258065
8.18138E-5,8.501760249,0.424123539,0.605273399,0.020833333,0.032258065
8.21915E-5,8.755989295,0.425589173,0.602257248,0.020833333,0.032258065
8.26173E-5,9.003131639,0.42723634,0.599338393,0.020833333,0.032258065
8.28923E-5,9.251387658,0.428297951,0.596419537,0.020833333,0.032258065
