X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
73.497193,20.752783,train,1.614675685003096E-4,67.01124318152485,0.6655531498891448
92.583244,26.830927,train,1.593410923389248E-4,65.88439748853325,0.6606939763787814
80.642065,7.298662,train,4.278236475145597E-4,94.15516927119093,0.9450889773156629
79.245514,11.320546,train,1.0362633074754278E-4,22.70146619338331,0.5048650177338156
79.878696,6.880405,train,7.100190418919531E-4,98.01630045031571,0.9919028838710118
80.414243,6.449857,train,0.0013844413603220625,99.84952292086916,0.999916530780269
80.354424,8.147325,train,2.9509703332661477E-4,85.06162038271661,0.8648974794027455
76.671844,10.755116,train,2.1278304433659107E-4,78.85309001977454,0.763867874459187
90.403141,23.738738,train,1.3268161860610132E-4,46.09509804838581,0.5934362676979105
76.194779,10.613827,train,3.887020735076478E-4,91.76611411549672,0.9284006418566313
77.997811,30.34383,train,1.8918016398058652E-4,75.73932110640307,0.7228673993086567
80.113556,6.126297,train,8.942362140569938E-4,98.86427363812562,0.9976791950910759
92.583191,26.830879,train,1.595923072846863E-4,66.016902853634,0.6612716810087665
79.985166,6.463742,train,9.177013070267204E-4,99.07279034331283,0.9980206982614442
77.598817,12.968333,train,1.3550573886263276E-4,48.56627162744865,0.6011505834019655
73.011374,18.049694,train,3.41720351297369E-4,88.30596614924517,0.9015276713576296
93.87945,24.96157,train,2.0076609113077787E-4,77.50775676840237,0.7438135037045774
76.828025,12.032864,train,1.5784536850762016E-4,64.89459546244846,0.6572338912681402
75.82518,25.184802,train,7.90700031508974E-5,7.355914692305505,0.4151224586542226
80.596,7.273,train,5.152756435967988E-4,96.31117757554715,0.9696588753366051
74.029946,15.007604,train,3.722765352950432E-4,90.53169572026401,0.9199617305942227
80.768028,6.96957,train,4.8584100177797597E-4,95.73684286096541,0.9629537542451498
73.807721,18.557623,train,1.305387456677311E-4,44.33723090415492,0.5874834299748916
73.470323,18.474463,train,2.2088015221471575E-4,79.80355370220506,0.7764876490820296
76.282482,10.776683,train,3.5535300134466156E-4,89.32924585635595,0.9102254342203432
80.257545,13.045028,train,1.2898871520004214E-4,42.909854570079965,0.5831232385026999
77.568397,13.017778,train,1.220018792967101E-4,37.48897185027164,0.5628902964050868
86.94689,22.798087,train,1.124348626356669E-4,29.533873969958293,0.5335831273143159
76.271083,10.850516,train,3.4405457128466036E-4,88.47674887098658,0.9030745672357395
76.617174,12.286339,train,1.9298549113477405E-4,76.40834368640695,0.7299293606465578
83.316475,21.824573,train,1.1555619868134567E-4,32.035817459304646,0.5433546906259786
82.658679,18.044723,train,1.425679501683127E-4,54.30497820376837,0.6198069717245296
91.177406,27.260475,train,1.0966217679937016E-4,27.145440927178026,0.5247278090034029
89.911629,24.238934,train,1.3276639576092675E-4,46.171721718413124,0.5936700014267418
77.533376,10.270565,train,2.0279227257887248E-4,77.72065413535478,0.7473104766448231
94.265305,24.993788,train,1.600918714565282E-4,66.19773413261049,0.6624175789532125
76.94474,12.817497,train,1.3939579428710918E-4,51.83969283369419,0.611537489590832
77.657084,13.060456,train,1.2039934444027692E-4,36.247921304589475,0.5581128113671193
76.583342,9.575694,train,4.07057297155451E-4,93.31401846770908,0.9367827148249516
