variable,x,y
bio3,17.9,4.116590588409963E-7
bio3,17.937199999999997,4.116590588409963E-7
bio3,17.9744,4.116590588409963E-7
bio3,18.011599999999998,4.116590588409963E-7
bio3,18.0488,4.116590588409963E-7
bio3,18.086,4.116590588409963E-7
bio3,18.123199999999997,4.116590588409963E-7
bio3,18.1604,4.116590588409963E-7
bio3,18.197599999999998,4.116590588409963E-7
bio3,18.2348,4.116590588409963E-7
bio3,18.272,4.116590588409963E-7
bio3,18.309199999999997,4.116590588409963E-7
bio3,18.3464,4.116590588409963E-7
bio3,18.383599999999998,4.116590588409963E-7
bio3,18.4208,4.116590588409963E-7
bio3,18.458,4.116590588409963E-7
bio3,18.495199999999997,4.116590588409963E-7
bio3,18.5324,4.116590588409963E-7
bio3,18.569599999999998,4.116590588409963E-7
bio3,18.6068,4.116590588409963E-7
bio3,18.644,4.116590588409963E-7
bio3,18.681199999999997,4.116590588409963E-7
bio3,18.7184,4.116590588409963E-7
bio3,18.755599999999998,4.116590588409963E-7
bio3,18.7928,4.116590588409963E-7
bio3,18.83,4.116590588409963E-7
bio3,18.867199999999997,4.116590588409963E-7
bio3,18.9044,4.116590588409963E-7
bio3,18.941599999999998,4.116590588409963E-7
bio3,18.9788,4.116590588409963E-7
bio3,19.016,4.116590588409963E-7
bio3,19.053199999999997,4.116590588409963E-7
bio3,19.0904,4.116590588409963E-7
bio3,19.127599999999997,4.116590588409963E-7
bio3,19.1648,4.116590588409963E-7
bio3,19.201999999999998,4.116590588409963E-7
bio3,19.239199999999997,4.116590588409963E-7
bio3,19.2764,4.116590588409963E-7
bio3,19.313599999999997,4.116590588409963E-7
bio3,19.3508,4.116590588409963E-7
bio3,19.387999999999998,4.116590588409963E-7
bio3,19.4252,4.116590588409963E-7
bio3,19.4624,4.116590588409963E-7
bio3,19.499599999999997,4.116590588409963E-7
bio3,19.5368,4.116590588409963E-7
bio3,19.573999999999998,4.116590588409963E-7
bio3,19.6112,4.116590588409963E-7
bio3,19.6484,4.116590588409963E-7
bio3,19.685599999999997,4.116590588409963E-7
bio3,19.7228,4.116590588409963E-7
bio3,19.759999999999998,4.116590588409963E-7
bio3,19.7972,4.116590588409963E-7
bio3,19.8344,4.116590588409963E-7
bio3,19.871599999999997,4.116590588409963E-7
bio3,19.9088,4.116590588409963E-7
bio3,19.945999999999998,4.116590588409963E-7
bio3,19.9832,4.116590588409963E-7
bio3,20.0204,4.116590588409963E-7
bio3,20.0576,4.116590588409963E-7
bio3,20.0948,4.116590588409963E-7
bio3,20.131999999999998,4.116590588409963E-7
bio3,20.1692,4.116590588409963E-7
bio3,20.2064,4.116590588409963E-7
bio3,20.2436,4.116590588409963E-7
bio3,20.2808,4.116590588409963E-7
bio3,20.317999999999998,4.116590588409963E-7
bio3,20.3552,4.116590588409963E-7
bio3,20.3924,4.116590588409963E-7
bio3,20.4296,4.116590588409963E-7
bio3,20.4668,4.116590588409963E-7
bio3,20.503999999999998,4.116590588409963E-7
bio3,20.5412,4.116590588409963E-7
bio3,20.5784,4.116590588409963E-7
bio3,20.6156,4.116590588409963E-7
bio3,20.6528,4.116590588409963E-7
bio3,20.689999999999998,4.116590588409963E-7
bio3,20.7272,4.116590588409963E-7
bio3,20.7644,4.116590588409963E-7
bio3,20.8016,4.116590588409963E-7
bio3,20.8388,4.116590588409963E-7
bio3,20.875999999999998,4.116590588409963E-7
bio3,20.9132,4.116590588409963E-7
bio3,20.9504,4.116590588409963E-7
bio3,20.9876,4.145497914720409E-7
bio3,21.0248,4.174405241030854E-7
bio3,21.061999999999998,4.263592099817966E-7
bio3,21.0992,4.3527789586050856E-7
bio3,21.1364,4.4457826113841706E-7
bio3,21.1736,4.5387862641632636E-7
bio3,21.2108,4.635770451955068E-7
bio3,21.247999999999998,4.7327546397468724E-7
bio3,21.2852,4.83388986438627E-7
bio3,21.3224,4.935025089025657E-7
bio3,21.3596,5.040489298835387E-7
bio3,21.3968,5.145953508645107E-7
bio3,21.433999999999997,5.255935313641652E-7
bio3,21.4712,5.365917118638208E-7
bio3,21.508399999999998,5.480604521324033E-7
bio3,21.5456,5.595291924009871E-7
bio3,21.5828,5.714889248054078E-7
bio3,21.619999999999997,5.834486572098285E-7
bio3,21.6572,5.959204692373993E-7
bio3,21.694399999999998,6.083922812649689E-7
bio3,21.7316,6.213981244229677E-7
bio3,21.7688,6.344039675809654E-7
bio3,21.805999999999997,6.479667405301365E-7
bio3,21.8432,6.615295134793087E-7
bio3,21.880399999999998,6.756731231405404E-7
bio3,21.9176,6.898167328017735E-7
bio3,21.9548,7.045660666449293E-7
bio3,21.991999999999997,7.193154004880853E-7
bio3,22.0292,7.34696467930008E-7
bio3,22.066399999999998,7.500775353719292E-7
bio3,22.1036,7.661174180384485E-7
bio3,22.1408,7.821573007049665E-7
bio3,22.177999999999997,7.988842838813062E-7
bio3,22.2152,8.156112670576477E-7
bio3,22.252399999999998,8.330548340040869E-7
bio3,22.2896,8.504984009505278E-7
bio3,22.3268,8.686892833509319E-7
bio3,22.363999999999997,8.868801657513359E-7
bio3,22.4012,9.058504453207669E-7
bio3,22.438399999999998,9.248207248901963E-7
bio3,22.4756,9.446038518490251E-7
bio3,22.5128,9.643869788078518E-7
bio3,22.549999999999997,9.850178557257994E-7
bio3,22.5872,1.0056487326437492E-6
bio3,22.624399999999998,1.0271637179926064E-6
bio3,22.6616,1.0486787033414658E-6
bio3,22.6988,1.0711157841569729E-6
bio3,22.735999999999997,1.0935528649724801E-6
bio3,22.7732,1.1169515744313684E-6
bio3,22.8104,1.140350283890257E-6
bio3,22.8476,1.1647519627899784E-6
bio3,22.8848,1.1891536416896998E-6
bio3,22.921999999999997,1.2146013474989546E-6
bio3,22.9592,1.240049053308212E-6
bio3,22.9964,1.2665876624851091E-6
bio3,23.0336,1.293126271662004E-6
bio3,23.0708,1.3208026871325274E-6
bio3,23.107999999999997,1.3484791026030507E-6
bio3,23.1452,1.3773421343898917E-6
bio3,23.1824,1.4062051661767327E-6
bio3,23.2196,1.4363058269850626E-6
bio3,23.2568,1.4664064877933924E-6
bio3,23.293999999999997,1.497797894955964E-6
bio3,23.3312,1.5291893021185387E-6
bio3,23.3684,1.5619269333910796E-6
bio3,23.4056,1.594664564663617E-6
bio3,23.4428,1.6288062383296165E-6
bio3,23.479999999999997,1.662947911995616E-6
bio3,23.5172,1.6985539687652818E-6
bio3,23.5544,1.7341600255349477E-6
bio3,23.5916,1.771293328545198E-6
bio3,23.6288,1.8084266315554487E-6
bio3,23.665999999999997,1.8471528775876305E-6
bio3,23.7032,1.8858791236198157E-6
bio3,23.7404,1.926266713780935E-6
bio3,23.7776,1.9666543039420502E-6
bio3,23.814799999999998,2.0087746662511562E-6
bio3,23.851999999999997,2.050895028560262E-6
bio3,23.8892,2.0948226222117226E-6
bio3,23.9264,2.1387502158631834E-6
bio3,23.9636,2.184562694651504E-6
bio3,24.000799999999998,2.2303751734398247E-6
bio3,24.038,2.278153633028526E-6
bio3,24.0752,2.3259320926172223E-6
bio3,24.1124,2.375760973905019E-6
bio3,24.1496,2.4255898551928112E-6
bio3,24.186799999999998,2.477558729196969E-6
bio3,24.224,2.5295276032011317E-6
bio3,24.2612,2.5837257084049245E-6
bio3,24.2984,2.6379238136087224E-6
bio3,24.3356,2.694448355100576E-6
bio3,24.372799999999998,2.7509728965924296E-6
bio3,24.41,2.8099240012124965E-6
bio3,24.4472,2.868875105832558E-6
bio3,24.4844,2.9303570443062227E-6
bio3,24.5216,2.991838982779882E-6
bio3,24.558799999999998,3.055960661413334E-6
bio3,24.596,3.1200823400467925E-6
bio3,24.6332,3.186957221146255E-6
bio3,24.6704,3.253832102245724E-6
bio3,24.7076,3.323578732761234E-6
bio3,24.744799999999998,3.3933253632767447E-6
bio3,24.782,3.466067173008017E-6
bio3,24.8192,3.5388089827392832E-6
bio3,24.8564,3.6146748925602914E-6
bio3,24.8936,3.6905408023812924E-6
